time,col2,col3,chosen,state
0.538013209,36,62,62,pos_pos
0.53996992,37,62,62,pos_pos
0.541991543,38,62,62,pos_pos
0.543870246,39,61,61,pos_pos
0.545887189,40,61,61,pos_pos
0.547890272,41,61,61,pos_pos
0.549948472,42,61,61,pos_pos
0.551902404,43,61,61,pos_pos
0.553915377,44,61,61,pos_pos
0.555903236,45,61,61,pos_pos
0.557912522,46,61,61,pos_pos
0.559869712,47,61,61,pos_pos
0.561895301,48,61,61,pos_pos
0.563923842,49,62,62,pos_pos
0.565921387,50,62,62,pos_pos
0.567928028,51,61,61,pos_pos
0.569883882,52,62,62,pos_pos
0.571849175,53,62,62,pos_pos
0.573856243,54,62,62,pos_pos
0.575851163,54,63,63,pos_pos
0.577856459,55,63,63,pos_pos
0.579806239,56,63,63,pos_pos
0.581870805,57,63,63,pos_pos
0.583793166,58,64,64,pos_pos
0.58579783,58,64,64,pos_pos
0.587850322,59,65,65,pos_pos
0.589802455,60,66,66,pos_pos
0.591766178,60,67,67,pos_pos
0.593758254,61,68,68,pos_pos
0.595756685,62,68,68,pos_pos
0.597797327,62,69,69,pos_pos
0.599738277,62,69,69,pos_pos
0.601852181,63,70,70,pos_pos
0.603762384,64,71,71,pos_pos
0.605807891,64,72,72,pos_pos
0.607819574,64,73,73,pos_pos
0.609825042,65,73,73,pos_pos
0.611890197,65,74,74,pos_pos
0.613836761,66,75,75,pos_pos
0.61583519,66,76,76,pos_pos
0.617796638,66,77,77,pos_pos
0.619849583,67,78,78,pos_pos
0.621850285,67,79,79,pos_pos
0.62375507,68,80,80,pos_pos
0.625807631,68,80,80,pos_pos
0.627756684,68,82,82,pos_pos
0.629731599,69,82,82,pos_pos
0.631793146,69,83,83,pos_pos
0.633722042,69,85,85,pos_pos
0.635799578,69,85,85,pos_pos
0.637759339,69,86,86,pos_pos
0.63972575,69,87,87,pos_pos
0.641727476,69,88,88,pos_pos
0.643692141,69,88,88,pos_pos
0.645643036,69,89,89,pos_pos
0.647682176,69,89,89,pos_pos
0.649684595,69,89,89,pos_pos
0.651714466,69,89,89,pos_pos
0.653662177,69,89,89,pos_pos
0.65571011,68,89,89,pos_pos
0.657696284,68,89,89,pos_pos
0.659711673,68,89,89,pos_pos
0.661662111,68,89,89,pos_pos
0.663677781,68,89,89,pos_pos
0.665658819,69,91,91,pos_pos
0.667660618,69,91,91,pos_pos
0.669607386,69,91,91,pos_pos
0.67163535,69,91,91,pos_pos
0.673659444,69,91,91,pos_pos
0.675673397,69,92,92,pos_pos
0.677655318,69,92,92,pos_pos
0.679664764,69,92,92,pos_pos
0.681658756,69,92,92,pos_pos
0.683630152,69,92,92,pos_pos
0.685730676,69,92,92,pos_pos
0.687677643,69,92,92,pos_pos
0.689723893,69,92,92,pos_pos
0.691599905,69,92,92,pos_pos
0.693584936,69,92,92,pos_pos
0.695563396,69,92,92,pos_pos
0.697648912,69,92,92,pos_pos
0.69961935,69,92,92,pos_pos
0.701638777,69,92,92,pos_pos
0.703687553,69,92,92,pos_pos
0.705586889,69,92,92,pos_pos
0.70764161,69,93,93,pos_pos
0.709648326,69,93,93,pos_pos
0.711619273,69,93,93,pos_pos
0.713570133,69,93,93,pos_pos
0.71561225,69,94,94,pos_pos
0.717678146,69,94,94,pos_pos
0.719624065,69,94,94,pos_pos
0.721562877,69,95,95,pos_pos
0.723605933,69,95,95,pos_pos
0.725645201,69,96,96,pos_pos
0.727644121,69,96,96,pos_pos
0.729591198,69,97,97,pos_pos
0.731588854,69,98,98,pos_pos
0.733583734,69,98,98,pos_pos
0.735616875,68,100,100,pos_pos
0.737670464,68,100,100,pos_pos
0.739582101,69,101,101,pos_pos
0.741685229,69,102,102,pos_pos
0.743595718,69,102,102,pos_pos
0.745631688,69,103,103,pos_pos
0.747729371,69,103,103,pos_pos
0.749585901,69,103,103,pos_pos
0.751615445,69,103,103,pos_pos
0.753568023,70,103,103,pos_pos
0.755564538,70,104,104,pos_pos
0.757553724,70,103,103,pos_pos
0.75953665,70,103,103,pos_pos
0.761555896,71,103,103,pos_pos
0.763519115,71,103,103,pos_pos
0.765586089,71,103,103,pos_pos
0.767499223,71,103,103,pos_pos
0.769544681,72,103,103,pos_pos
0.771518516,72,103,103,pos_pos
0.773462152,73,103,103,pos_pos
0.775499136,73,103,103,pos_pos
0.777515501,73,103,103,pos_pos
0.779507471,74,103,103,pos_pos
0.781501787,74,103,103,pos_pos
0.783495206,74,103,103,pos_pos
0.785625229,75,103,103,pos_pos
0.787422483,75,103,103,pos_pos
0.789486014,75,103,103,pos_pos
0.791424718,75,104,104,pos_pos
0.793423882,75,104,104,pos_pos
0.795470994,75,104,104,pos_pos
0.797441523,75,104,104,pos_pos
0.799523831,75,105,105,pos_pos
0.80150839,75,104,104,pos_pos
0.803433605,75,105,105,pos_pos
0.805402785,75,105,105,pos_pos
0.807509213,75,105,105,pos_pos
0.809480587,75,105,105,pos_pos
0.811398955,75,106,106,pos_pos
0.81345828,75,106,106,pos_pos
0.815444916,75,107,107,pos_pos
0.817426884,76,107,107,pos_pos
0.819450094,76,107,107,pos_pos
0.821393699,76,107,107,pos_pos
0.823394933,76,109,109,pos_pos
0.825370647,77,109,109,pos_pos
0.827338613,77,110,110,pos_pos
0.82941251,77,111,111,pos_pos
0.831333723,78,111,111,pos_pos
0.833408643,78,112,112,pos_pos
0.835289166,79,112,112,pos_pos
0.8373546,79,113,113,pos_pos
0.839433218,79,113,113,pos_pos
0.841312111,80,113,113,pos_pos
0.843473062,80,114,114,pos_pos
0.845400631,81,114,114,pos_pos
0.847445684,81,114,114,pos_pos
0.84937764,82,114,114,pos_pos
0.851451555,82,114,114,pos_pos
0.85324323,83,114,114,pos_pos
0.855410914,84,114,114,pos_pos
0.857244675,84,113,113,pos_pos
0.859435521,85,113,113,pos_pos
0.861274106,85,113,113,pos_pos
0.86345632,85,113,113,pos_pos
0.865235208,86,113,113,pos_pos
0.867256916,86,113,113,pos_pos
0.869331476,87,113,113,pos_pos
0.871265899,88,114,114,pos_pos
0.873261006,88,114,114,pos_pos
0.875222666,89,114,114,pos_pos
0.877293093,89,114,114,pos_pos
0.879285575,90,114,114,pos_pos
0.881223545,90,114,114,pos_pos
0.883269627,91,115,115,pos_pos
0.885276193,91,115,115,pos_pos
0.887286773,91,116,116,pos_pos
0.889332354,92,116,116,pos_pos
0.891469948,92,118,118,pos_pos
0.893288238,92,118,118,pos_pos
0.895285636,92,119,119,pos_pos
0.897319177,93,120,120,pos_pos
0.899310382,93,121,121,pos_pos
0.901257912,94,122,122,pos_pos
0.903335568,94,122,122,pos_pos
0.905252829,94,123,123,pos_pos
0.907282098,95,124,124,pos_pos
0.909228944,96,125,125,pos_pos
0.911247762,96,127,127,pos_pos
0.913291614,97,128,128,pos_pos
0.915335881,97,129,129,pos_pos
0.917642928,98,130,130,pos_pos
0.919362657,99,130,130,pos_pos
0.921257285,99,131,131,pos_pos
0.923213835,100,132,132,pos_pos
0.925187077,100,133,133,pos_pos
0.92715698,100,134,134,pos_pos
0.929529815,100,136,136,pos_pos
0.931181064,100,137,137,pos_pos
0.933258583,100,137,137,pos_pos
0.935204582,100,138,138,pos_pos
0.937223448,100,139,139,pos_pos
0.939236224,100,139,139,pos_pos
0.941225706,100,140,140,pos_pos
0.943177994,100,140,140,pos_pos
0.945186033,101,141,141,pos_pos
0.947200607,101,141,141,pos_pos
0.949183489,101,141,141,pos_pos
0.951232476,102,141,141,pos_pos
0.953208396,102,142,142,pos_pos
0.955253399,102,142,142,pos_pos
0.957234708,103,142,142,pos_pos
0.959206137,103,142,142,pos_pos
0.960208316,103,142,142,pos_pos
0.962179704,104,143,143,pos_pos
0.964193901,104,143,143,pos_pos
0.966172867,104,143,143,pos_pos
0.968187878,104,143,143,pos_pos
0.970220765,105,143,143,pos_pos
0.972158365,105,145,145,pos_pos
0.974137406,106,143,143,pos_pos
0.976145938,106,145,145,pos_pos
0.978134238,106,145,145,pos_pos
0.98010879,107,143,143,pos_pos
0.982061216,107,143,143,pos_pos
0.984156518,107,143,143,pos_pos
0.98615839,108,143,143,pos_pos
0.988099732,108,143,143,pos_pos
0.990076354,108,143,143,pos_pos
0.992089853,109,143,143,pos_pos
0.994058867,109,143,143,pos_pos
0.996107797,109,143,143,pos_pos
0.998097535,109,143,143,pos_pos
1.000727756,109,143,143,pos_pos
1.00210992,110,143,143,pos_pos
1.004107448,110,143,143,pos_pos
1.006192302,110,145,145,pos_pos
1.008087004,110,145,145,pos_pos
1.01010981,110,145,145,pos_pos
1.01211964,110,145,145,pos_pos
1.014107911,110,145,145,pos_pos
1.016097261,110,145,145,pos_pos
1.018183488,110,145,145,pos_pos
1.02008717,110,145,145,pos_pos
1.02209777,110,146,146,pos_pos
1.024139132,110,146,146,pos_pos
1.026073515,110,146,146,pos_pos
1.028048823,110,147,147,pos_pos
1.030065336,110,147,147,pos_pos
1.032071485,110,147,147,pos_pos
1.034076289,110,148,148,pos_pos
1.036025425,110,149,149,pos_pos
1.038133132,110,149,149,pos_pos
1.040086419,110,150,150,pos_pos
1.042090579,110,150,150,pos_pos
1.044028212,110,151,151,pos_pos
1.04612602,110,151,151,pos_pos
1.048112523,110,152,152,pos_pos
1.050014067,110,152,152,pos_pos
1.052031214,110,152,152,pos_pos
1.054005217,111,153,153,pos_pos
1.05605891,111,152,152,pos_pos
1.058032613,111,152,152,pos_pos
1.060030075,111,153,153,pos_pos
1.062046469,112,153,153,pos_pos
1.063997593,112,152,152,pos_pos
1.066264575,112,152,152,pos_pos
1.06798895,112,152,152,pos_pos
1.069991835,113,152,152,pos_pos
1.071970661,113,152,152,pos_pos
1.073996329,113,153,153,pos_pos
1.07596063,113,152,152,pos_pos
1.078092486,114,153,153,pos_pos
1.07999029,114,153,153,pos_pos
1.081994511,115,153,153,pos_pos
1.084009581,115,153,153,pos_pos
1.085967863,115,153,153,pos_pos
1.088069046,116,153,153,pos_pos
1.089987514,116,153,153,pos_pos
1.091951593,117,153,153,pos_pos
1.093952943,117,153,153,pos_pos
1.095940383,118,153,153,pos_pos
1.097925156,118,153,153,pos_pos
1.100001555,118,153,153,pos_pos
1.101981385,119,153,153,pos_pos
1.103904109,119,153,153,pos_pos
1.106009341,120,153,153,pos_pos
1.107877692,120,154,154,pos_pos
1.109897636,121,154,154,pos_pos
1.111886612,121,154,154,pos_pos
1.113928289,121,154,154,pos_pos
1.115862518,121,155,155,pos_pos
1.117927279,121,155,155,pos_pos
1.119900961,121,156,156,pos_pos
1.121897174,121,156,156,pos_pos
1.123940172,121,157,157,pos_pos
1.125970252,121,157,157,pos_pos
1.127865413,121,158,158,pos_pos
1.129834803,121,158,158,pos_pos
1.131844945,121,158,158,pos_pos
1.1338388,121,159,159,pos_pos
1.135835298,121,159,159,pos_pos
1.137840425,121,160,160,pos_pos
1.139875698,121,160,160,pos_pos
1.141812347,121,160,160,pos_pos
1.143807797,121,160,160,pos_pos
1.145782919,121,160,160,pos_pos
1.147822026,121,161,161,pos_pos
1.149809089,122,161,161,pos_pos
1.151815929,122,161,161,pos_pos
1.153859086,122,162,162,pos_pos
1.15587926,122,162,162,pos_pos
1.157813938,122,162,162,pos_pos
1.1597891,123,163,163,pos_pos
1.161799214,123,163,163,pos_pos
1.163768468,123,163,163,pos_pos
1.165864511,124,163,163,pos_pos
1.167824928,124,164,164,pos_pos
1.169828396,125,164,164,pos_pos
1.171836818,125,164,164,pos_pos
1.173831269,126,165,165,pos_pos
1.175776057,126,165,165,pos_pos
1.177765222,126,165,165,pos_pos
1.179750598,126,166,166,pos_pos
1.181727814,127,166,166,pos_pos
1.183766165,127,166,166,pos_pos
1.185763798,127,166,166,pos_pos
1.187746117,128,166,166,pos_pos
1.189792463,128,167,167,pos_pos
1.191733263,128,167,167,pos_pos
1.193696633,128,168,168,pos_pos
1.195772954,129,168,168,pos_pos
1.197748425,129,168,168,pos_pos
1.199834381,130,169,169,pos_pos
1.201756541,130,169,169,pos_pos
1.203703861,131,170,170,pos_pos
1.205732273,131,170,170,pos_pos
1.207769138,132,171,171,pos_pos
1.209773211,133,171,171,pos_pos
1.211761687,133,171,171,pos_pos
1.213716991,133,172,172,pos_pos
1.215751276,134,172,172,pos_pos
1.217669277,134,172,172,pos_pos
1.219741287,135,172,172,pos_pos
1.221699102,135,172,172,pos_pos
1.22367078,135,172,172,pos_pos
1.225629307,136,173,173,pos_pos
1.227629827,136,173,173,pos_pos
1.229645522,137,173,173,pos_pos
1.231600315,138,173,173,pos_pos
1.233636211,138,173,173,pos_pos
1.23560248,139,173,173,pos_pos
1.237633827,140,174,174,pos_pos
1.239622234,140,174,174,pos_pos
1.241651657,141,174,174,pos_pos
1.24360258,141,175,175,pos_pos
1.245696283,141,175,175,pos_pos
1.24758646,141,175,175,pos_pos
1.249700573,142,176,176,pos_pos
1.251594436,142,176,176,pos_pos
1.253573019,142,177,177,pos_pos
1.255653681,142,178,178,pos_pos
1.257552727,142,178,178,pos_pos
1.25960044,143,179,179,pos_pos
1.261537833,143,180,180,pos_pos
1.263609051,143,180,180,pos_pos
1.26554126,143,181,181,pos_pos
1.267635638,143,181,181,pos_pos
1.269551505,143,182,182,pos_pos
1.271523299,143,183,183,pos_pos
1.273542156,143,184,184,pos_pos
1.27551451,143,185,185,pos_pos
1.277545432,143,185,185,pos_pos
1.279493534,143,186,186,pos_pos
1.28157391,143,187,187,pos_pos
1.283516463,143,187,187,pos_pos
1.285576035,143,188,188,pos_pos
1.287517797,143,189,189,pos_pos
1.289529415,143,190,190,pos_pos
1.291546825,143,190,190,pos_pos
1.293539064,143,190,190,pos_pos
1.295520931,143,190,190,pos_pos
1.297561543,143,190,190,pos_pos
1.299593222,143,191,191,pos_pos
1.301591795,143,191,191,pos_pos
1.303538203,143,191,191,pos_pos
1.305462338,144,191,191,pos_pos
1.307478269,144,191,191,pos_pos
1.309473485,144,191,191,pos_pos
1.3114735,144,191,191,pos_pos
1.313432265,145,190,190,pos_pos
1.315484121,145,190,190,pos_pos
1.317505046,145,190,190,pos_pos
1.319538451,145,190,190,pos_pos
1.321467699,146,190,190,pos_pos
1.323496422,146,190,190,pos_pos
1.325444668,146,190,190,pos_pos
1.327492235,147,189,189,pos_pos
1.329459459,147,189,189,pos_pos
1.33146347,148,188,188,pos_pos
1.333465196,148,188,188,pos_pos
1.335513148,149,188,188,pos_pos
1.337507977,149,188,188,pos_pos
1.339461594,150,188,188,pos_pos
1.341387651,150,187,187,pos_pos
1.343432369,150,187,187,pos_pos
1.345380603,150,187,187,pos_pos
1.347418867,150,187,187,pos_pos
1.349472358,150,187,187,pos_pos
1.351404594,150,188,188,pos_pos
1.353417393,150,187,187,pos_pos
1.355431119,150,187,187,pos_pos
1.357407522,150,187,187,pos_pos
1.359483664,150,188,188,pos_pos
1.361444902,150,188,188,pos_pos
1.363483316,149,188,188,pos_pos
1.365388042,149,188,188,pos_pos
1.367464342,149,188,188,pos_pos
1.369398722,149,188,188,pos_pos
1.37162338,149,189,189,pos_pos
1.373568027,149,189,189,pos_pos
1.37560595,149,190,190,pos_pos
1.377534512,149,190,190,pos_pos
1.379600231,150,190,190,pos_pos
1.381476488,150,191,191,pos_pos
1.383462348,150,192,192,pos_pos
1.385520695,150,193,193,pos_pos
1.387440294,150,194,194,pos_pos
1.389463705,150,195,195,pos_pos
1.391421094,151,196,196,pos_pos
1.393493627,151,197,197,pos_pos
1.395470229,152,198,198,pos_pos
1.397427518,153,199,199,pos_pos
1.39936945,153,199,199,pos_pos
1.401428267,154,199,199,pos_pos
1.403385854,155,200,200,pos_pos
1.405459796,155,201,201,pos_pos
1.407416538,155,202,202,pos_pos
1.409393931,156,202,202,pos_pos
1.411366621,157,203,203,pos_pos
1.413501582,157,204,204,pos_pos
1.415302135,158,204,204,pos_pos
1.417352934,159,205,205,pos_pos
1.419407913,159,206,206,pos_pos
1.421365162,160,207,207,pos_pos
1.423348745,161,207,207,pos_pos
1.425363214,162,208,208,pos_pos
1.427276004,162,208,208,pos_pos
1.429302426,163,209,209,pos_pos
1.431331539,164,209,209,pos_pos
1.433405418,164,210,210,pos_pos
1.435349077,165,210,210,pos_pos
1.437235492,166,210,210,pos_pos
1.439331784,166,210,210,pos_pos
1.441336063,167,211,211,pos_pos
1.443289899,168,211,211,pos_pos
1.445354112,168,211,211,pos_pos
1.447308501,169,211,211,pos_pos
1.449285336,169,211,211,pos_pos
1.451292114,170,211,211,pos_pos
1.453259272,171,211,211,pos_pos
1.455288638,172,210,210,pos_pos
1.457222381,172,210,210,pos_pos
1.459222117,173,210,210,pos_pos
1.461260018,174,210,210,pos_pos
1.463216108,174,210,210,pos_pos
1.465197048,175,210,210,pos_pos
1.467277485,175,210,210,pos_pos
1.469298237,176,209,209,pos_pos
1.471327042,176,210,210,pos_pos
1.473269069,177,210,210,pos_pos
1.475268505,178,210,210,pos_pos
1.477197414,178,210,210,pos_pos
1.479311201,178,211,211,pos_pos
1.481241531,178,211,211,pos_pos
1.483236063,178,212,212,pos_pos
1.485179981,178,212,212,pos_pos
1.487171013,178,213,213,pos_pos
1.489175569,178,213,213,pos_pos
1.491137364,178,214,214,pos_pos
1.493162521,178,215,215,pos_pos
1.495177493,178,216,216,pos_pos
1.497204122,177,217,217,pos_pos
1.499177815,177,217,217,pos_pos
1.501180923,177,218,218,pos_pos
1.50319579,176,218,218,pos_pos
1.505248419,176,219,219,pos_pos
1.507186971,176,220,220,pos_pos
1.509157435,176,221,221,pos_pos
1.511245295,175,222,222,pos_pos
1.513201887,175,223,223,pos_pos
1.515222781,175,224,224,pos_pos
1.51718689,175,224,224,pos_pos
1.519198487,174,225,225,pos_pos
1.521115825,174,226,226,pos_pos
1.523217476,174,227,227,pos_pos
1.525113454,175,228,228,pos_pos
1.527134629,174,229,229,pos_pos
1.529122834,175,230,230,pos_pos
1.531127594,175,231,231,pos_pos
1.533270869,175,232,232,pos_pos
1.535189334,175,233,233,pos_pos
1.537218049,175,233,233,pos_pos
1.539225885,175,234,234,pos_pos
1.541169668,175,234,234,pos_pos
1.543179276,176,235,235,pos_pos
1.545162991,176,235,235,pos_pos
