time,col2,col3,chosen,state
0.333346544,24,19,19,pos_pos
0.335228041,25,19,19,pos_pos
0.337278638,26,19,19,pos_pos
0.339288499,26,20,20,pos_pos
0.341303001,26,20,20,pos_pos
0.343238033,27,21,21,pos_pos
0.345252169,28,22,22,pos_pos
0.347237651,29,23,23,pos_pos
0.349255536,29,23,23,pos_pos
0.351257705,30,24,24,pos_pos
0.353232876,31,25,25,pos_pos
0.355308826,31,25,25,pos_pos
0.357296533,31,26,26,pos_pos
0.359290052,32,27,27,pos_pos
0.361230785,32,28,28,pos_pos
0.363229983,32,29,29,pos_pos
0.36530276,32,30,30,pos_pos
0.367220895,33,31,31,pos_pos
0.369277512,33,32,32,pos_pos
0.371227266,33,33,33,pos_pos
0.372279222,33,34,34,pos_pos
0.374236245,34,34,34,pos_pos
0.376170801,34,35,35,pos_pos
0.378179156,34,36,36,pos_pos
0.380172419,34,37,37,pos_pos
0.382179985,35,38,38,pos_pos
0.384197323,35,39,39,pos_pos
0.386177535,35,40,40,pos_pos
0.388151025,35,41,41,pos_pos
0.390139162,35,41,41,pos_pos
0.392181507,35,42,42,pos_pos
0.394172164,35,43,43,pos_pos
0.396176502,35,43,43,pos_pos
0.398138638,35,44,44,pos_pos
0.400114568,35,44,44,pos_pos
0.402149735,35,44,44,pos_pos
0.404143963,36,44,44,pos_pos
0.406113628,36,45,45,pos_pos
0.408152947,36,44,44,pos_pos
0.410138349,36,44,44,pos_pos
0.412121782,37,44,44,pos_pos
0.414179841,37,44,44,pos_pos
0.416128546,37,44,44,pos_pos
0.418170108,38,43,43,pos_pos
0.420134893,38,43,43,pos_pos
0.422151048,39,43,43,pos_pos
0.42413155,39,42,42,pos_pos
0.426162804,39,41,41,pos_pos
0.428051624,40,41,41,pos_pos
0.430079541,41,41,41,pos_pos
0.432148269,42,40,40,pos_pos
0.434023475,42,40,40,pos_pos
0.43604058,43,39,39,pos_pos
0.438042388,44,39,39,pos_pos
0.440059898,45,39,39,pos_pos
0.44208614,46,39,39,pos_pos
0.444028283,47,38,38,pos_pos
0.445971973,48,38,38,pos_pos
0.448013523,49,38,38,pos_pos
0.450043311,50,38,38,pos_pos
0.452033963,51,38,38,pos_pos
0.454014306,52,38,38,pos_pos
0.456044296,53,39,39,pos_pos
0.458022059,53,39,39,pos_pos
0.460009322,54,39,39,pos_pos
0.462012012,55,40,40,pos_pos
0.464001854,56,40,40,pos_pos
0.465981715,57,40,40,pos_pos
0.468057306,58,40,40,pos_pos
0.470009246,58,41,41,pos_pos
0.472030767,59,41,41,pos_pos
0.473967284,59,41,41,pos_pos
0.475946432,60,42,42,pos_pos
0.477964976,60,43,43,pos_pos
0.479963496,60,43,43,pos_pos
0.481965449,61,44,44,pos_pos
0.483942268,61,45,45,pos_pos
0.485963174,61,45,45,pos_pos
0.487944949,61,46,46,pos_pos
0.489966216,61,47,47,pos_pos
0.491963364,62,48,48,pos_pos
0.493862776,62,48,48,pos_pos
0.495909235,62,49,49,pos_pos
0.497885217,62,50,50,pos_pos
0.499895094,62,51,51,pos_pos
0.501914689,62,52,52,pos_pos
0.503879214,62,53,53,pos_pos
0.505917029,62,54,54,pos_pos
0.50792744,62,55,55,pos_pos
0.509951147,62,56,56,pos_pos
0.51192509,62,56,56,pos_pos
0.513956976,62,57,57,pos_pos
0.515896769,63,58,58,pos_pos
0.517868566,63,59,59,pos_pos
0.519874418,63,60,60,pos_pos
0.521882895,64,61,61,pos_pos
0.523904384,64,62,62,pos_pos
0.525887962,65,62,62,pos_pos
0.527871569,65,63,63,pos_pos
0.529905181,66,64,64,pos_pos
0.531857408,66,64,64,pos_pos
0.533911517,67,65,65,pos_pos
0.53597838,67,66,66,pos_pos
0.537792339,68,66,66,pos_pos
0.539824234,68,67,67,pos_pos
0.541825426,69,68,68,pos_pos
0.54385433,69,68,68,pos_pos
0.545870322,70,69,69,pos_pos
0.54786343,71,69,69,pos_pos
0.549841155,72,70,70,pos_pos
0.55194023,73,71,71,pos_pos
0.553852829,74,71,71,pos_pos
0.555885548,74,71,71,pos_pos
0.557837005,75,71,71,pos_pos
0.559889004,76,71,71,pos_pos
0.561824301,77,72,72,pos_pos
0.563852168,78,72,72,pos_pos
0.565820699,79,72,72,pos_pos
0.567844156,80,72,72,pos_pos
0.569840629,81,72,72,pos_pos
0.571857388,81,72,72,pos_pos
0.573849514,82,72,72,pos_pos
0.575804256,83,72,72,pos_pos
0.577891987,84,72,72,pos_pos
0.579872057,84,73,73,pos_pos
0.581823224,85,72,72,pos_pos
0.583955528,85,72,72,pos_pos
0.585900747,86,73,73,pos_pos
0.587911956,87,73,73,pos_pos
0.589949184,87,73,73,pos_pos
0.591921817,88,73,73,pos_pos
0.593957688,88,73,73,pos_pos
0.595841417,89,73,73,pos_pos
0.59782826,89,74,74,pos_pos
0.599845221,90,74,74,pos_pos
0.601821337,90,74,74,pos_pos
0.603866655,90,75,75,pos_pos
0.605802268,90,75,75,pos_pos
0.607740047,91,76,76,pos_pos
0.609796901,91,77,77,pos_pos
0.611771353,90,77,77,pos_pos
0.613686197,90,77,77,pos_pos
0.615687237,90,78,78,pos_pos
0.617736095,90,79,79,pos_pos
0.619774817,90,80,80,pos_pos
0.621785017,90,81,81,pos_pos
0.623695607,90,82,82,pos_pos
0.625740052,90,83,83,pos_pos
0.627768699,90,84,84,pos_pos
0.629677885,90,85,85,pos_pos
0.631792276,90,86,86,pos_pos
0.633707067,90,87,87,pos_pos
0.635660106,89,88,88,pos_pos
0.637630071,89,89,89,pos_pos
0.639641113,89,91,91,pos_pos
0.641650552,89,92,92,pos_pos
0.643665341,89,93,93,pos_pos
0.645664197,89,94,94,pos_pos
0.647642036,88,95,95,pos_pos
0.649622117,88,96,96,pos_pos
0.651649128,88,97,97,pos_pos
0.653659355,88,98,98,pos_pos
0.655605478,88,98,98,pos_pos
0.657696102,88,99,99,pos_pos
0.659692932,88,100,100,pos_pos
0.661639909,88,101,101,pos_pos
0.66362816,88,102,102,pos_pos
0.665597262,88,102,102,pos_pos
0.667616549,87,103,103,pos_pos
0.669625721,87,103,103,pos_pos
0.671669602,87,104,104,pos_pos
0.673579147,87,104,104,pos_pos
0.675576188,88,104,104,pos_pos
0.677560673,88,104,104,pos_pos
0.679617149,88,104,104,pos_pos
0.681594393,88,104,104,pos_pos
0.683599765,87,104,104,pos_pos
0.685557739,88,103,103,pos_pos
0.687533546,88,103,103,pos_pos
0.689509973,88,103,103,pos_pos
0.691537671,88,103,103,pos_pos
0.693527691,88,103,103,pos_pos
0.695489473,88,102,102,pos_pos
0.697512626,88,102,102,pos_pos
0.699517557,88,102,102,pos_pos
0.701549312,89,101,101,pos_pos
0.703494838,89,101,101,pos_pos
0.705546699,89,101,101,pos_pos
0.707512759,89,101,101,pos_pos
0.709511924,89,101,101,pos_pos
0.711473911,89,101,101,pos_pos
0.713511729,90,101,101,pos_pos
0.715489368,89,101,101,pos_pos
0.717573226,89,102,102,pos_pos
0.719510536,89,102,102,pos_pos
0.721609893,89,102,102,pos_pos
0.7235078,90,102,102,pos_pos
0.725518426,89,102,102,pos_pos
0.7274939,89,102,102,pos_pos
0.729563817,89,102,102,pos_pos
0.731470565,89,103,103,pos_pos
0.73350122,89,103,103,pos_pos
0.735391841,89,103,103,pos_pos
0.737470605,89,103,103,pos_pos
0.739488137,89,104,104,pos_pos
0.741560782,88,105,105,pos_pos
0.743417372,88,105,105,pos_pos
0.745414766,88,106,106,pos_pos
0.747445329,88,107,107,pos_pos
0.749503503,88,107,107,pos_pos
0.751477343,88,108,108,pos_pos
0.753486377,88,109,109,pos_pos
0.755436255,87,109,109,pos_pos
0.757439855,88,110,110,pos_pos
0.759391339,88,110,110,pos_pos
0.761395224,88,111,111,pos_pos
0.763400329,88,112,112,pos_pos
0.765443831,88,112,112,pos_pos
0.767473885,88,112,112,pos_pos
0.769369197,88,112,112,pos_pos
0.771386927,88,113,113,pos_pos
0.773443184,88,113,113,pos_pos
0.775379143,89,113,113,pos_pos
0.777406034,89,113,113,pos_pos
0.779370412,90,113,113,pos_pos
0.78139695,90,113,113,pos_pos
0.783367398,91,113,113,pos_pos
0.785377109,91,113,113,pos_pos
0.787352875,92,113,113,pos_pos
0.789431857,93,113,113,pos_pos
0.791631492,94,113,113,pos_pos
0.793362603,95,114,114,pos_pos
0.795433595,96,114,114,pos_pos
0.797416444,96,114,114,pos_pos
0.799529089,98,114,114,pos_pos
0.80138912,99,114,114,pos_pos
0.803582613,100,115,115,pos_pos
0.805370622,102,115,115,pos_pos
0.807325936,103,115,115,pos_pos
0.809304634,103,116,116,pos_pos
0.811325576,105,116,116,pos_pos
0.81331194,106,116,116,pos_pos
0.815292976,107,117,117,pos_pos
0.817396136,108,117,117,pos_pos
0.819538162,110,118,118,pos_pos
0.821399345,111,119,119,pos_pos
0.823309551,112,119,119,pos_pos
0.82536412,113,120,120,pos_pos
0.827656354,114,121,121,pos_pos
0.829412462,115,122,122,pos_pos
0.8313147,115,123,123,pos_pos
0.833328438,117,124,124,pos_pos
0.83530192,117,125,125,pos_pos
0.837318596,118,126,126,pos_pos
0.839348268,118,128,128,pos_pos
0.841273645,119,129,129,pos_pos
0.84327325,119,130,130,pos_pos
0.845302455,119,131,131,pos_pos
0.847296269,120,132,132,pos_pos
0.849290674,120,134,134,pos_pos
0.851238705,121,135,135,pos_pos
0.853261652,121,136,136,pos_pos
0.855286094,122,137,137,pos_pos
0.85726495,122,139,139,pos_pos
0.859231538,122,140,140,pos_pos
0.861245544,123,141,141,pos_pos
0.86321007,123,143,143,pos_pos
0.865282475,124,144,144,pos_pos
0.867334561,124,145,145,pos_pos
0.869254119,124,147,147,pos_pos
0.871303536,124,148,148,pos_pos
0.873349837,124,149,149,pos_pos
0.875224262,125,151,151,pos_pos
0.877254897,125,152,152,pos_pos
0.879210481,125,152,152,pos_pos
0.88128116,125,154,154,pos_pos
0.883239135,125,155,155,pos_pos
0.885251468,125,156,156,pos_pos
0.887230464,126,157,157,pos_pos
0.889230123,126,158,158,pos_pos
0.891159233,126,160,160,pos_pos
0.893251476,126,160,160,pos_pos
0.895221174,127,162,162,pos_pos
0.897243572,127,162,162,pos_pos
0.899163098,127,163,163,pos_pos
0.901228179,128,163,163,pos_pos
0.903120512,128,164,164,pos_pos
0.905118117,129,165,165,pos_pos
0.907111527,129,165,165,pos_pos
0.909112775,130,166,166,pos_pos
0.911173043,131,166,166,pos_pos
0.913194127,131,167,167,pos_pos
0.915079809,131,167,167,pos_pos
0.917078289,132,167,167,pos_pos
0.919087591,133,167,167,pos_pos
0.921117945,133,167,167,pos_pos
0.923202765,133,167,167,pos_pos
0.92510795,134,167,167,pos_pos
0.927187801,134,167,167,pos_pos
0.929160771,135,167,167,pos_pos
0.93109066,135,167,167,pos_pos
0.933152557,136,167,167,pos_pos
0.935122886,136,167,167,pos_pos
0.937169299,136,167,167,pos_pos
0.939130271,137,167,167,pos_pos
0.941026955,137,167,167,pos_pos
0.942995213,137,167,167,pos_pos
0.945044108,137,167,167,pos_pos
0.947039298,137,167,167,pos_pos
0.949058669,137,167,167,pos_pos
0.951044822,137,167,167,pos_pos
0.953045051,137,168,168,pos_pos
0.955084267,136,168,168,pos_pos
0.957023597,136,168,168,pos_pos
0.959056392,136,168,168,pos_pos
0.960995073,136,168,168,pos_pos
0.963121051,136,168,168,pos_pos
0.964988684,136,169,169,pos_pos
0.967030996,136,169,169,pos_pos
0.969035907,136,170,170,pos_pos
0.971000517,136,171,171,pos_pos
0.973028416,136,171,171,pos_pos
0.975123236,136,172,172,pos_pos
0.977013589,136,173,173,pos_pos
0.978971951,136,174,174,pos_pos
0.981016625,136,175,175,pos_pos
0.98298256,136,175,175,pos_pos
0.985028054,136,176,176,pos_pos
0.986938262,136,177,177,pos_pos
0.988968048,136,178,178,pos_pos
0.990971879,136,179,179,pos_pos
0.992953094,136,180,180,pos_pos
0.994992244,136,181,181,pos_pos
0.996988991,136,182,182,pos_pos
0.998984981,136,184,184,pos_pos
1.000970393,136,185,185,pos_pos
1.002960595,137,186,186,pos_pos
1.004930767,137,187,187,pos_pos
1.006958432,138,188,188,pos_pos
1.008905842,138,189,189,pos_pos
1.010923768,139,190,190,pos_pos
1.012878205,139,191,191,pos_pos
1.014848742,140,193,193,pos_pos
1.01687039,141,193,193,pos_pos
1.01896215,143,194,194,pos_pos
1.020921751,144,195,195,pos_pos
1.022842504,145,196,196,pos_pos
1.024929749,146,197,197,pos_pos
1.026929699,147,198,198,pos_pos
1.028939951,149,199,199,pos_pos
1.030955148,150,200,200,pos_pos
1.032914916,151,201,201,pos_pos
1.034851069,153,202,202,pos_pos
1.03695351,155,203,203,pos_pos
1.038861885,157,204,204,pos_pos
1.040848364,158,205,205,pos_pos
1.042891551,160,206,206,pos_pos
1.044908422,161,207,207,pos_pos
1.046874495,163,207,207,pos_pos
1.048839504,165,208,208,pos_pos
1.05092993,166,208,208,pos_pos
1.052864575,167,209,209,pos_pos
1.054862756,169,210,210,pos_pos
1.056870574,170,210,210,pos_pos
1.058891425,172,210,210,pos_pos
1.060805768,173,210,210,pos_pos
1.062826031,174,210,210,pos_pos
1.064899369,176,210,210,pos_pos
1.066851953,177,210,210,pos_pos
1.068825735,178,211,211,pos_pos
1.070845912,179,211,211,pos_pos
1.0728086,179,211,211,pos_pos
1.074902023,180,211,211,pos_pos
1.076821861,181,212,212,pos_pos
1.078891351,181,212,212,pos_pos
1.080788423,182,213,213,pos_pos
1.082813789,183,214,214,pos_pos
1.084801453,183,214,214,pos_pos
1.086789561,183,215,215,pos_pos
1.088773101,184,216,216,pos_pos
1.090755814,184,217,217,pos_pos
1.092792683,184,218,218,pos_pos
1.094791244,184,219,219,pos_pos
1.0967992,184,220,220,pos_pos
1.098836529,184,222,222,pos_pos
1.100809644,184,223,223,pos_pos
1.102809888,184,224,224,pos_pos
1.104790666,183,225,225,pos_pos
1.106752167,183,226,226,pos_pos
1.108737003,183,228,228,pos_pos
1.110762367,183,229,229,pos_pos
1.112724503,182,230,230,pos_pos
1.11475729,182,232,232,pos_pos
1.116757055,182,233,233,pos_pos
1.118684569,181,235,235,pos_pos
1.120781218,181,235,235,pos_pos
1.122717964,180,238,238,pos_pos
1.124701232,180,239,239,pos_pos
1.126659101,180,241,241,pos_pos
1.128756477,179,242,242,pos_pos
1.130759648,179,244,244,pos_pos
1.132762013,179,246,246,pos_pos
1.134740573,179,247,247,pos_pos
1.136713604,179,249,249,pos_pos
1.138672251,179,250,250,pos_pos
1.140707836,179,251,251,pos_pos
1.142631927,179,252,252,pos_pos
1.144749499,179,253,253,pos_pos
1.146676855,180,255,255,pos_pos
1.148663552,180,256,256,pos_pos
1.15065962,180,257,257,pos_pos
1.152616631,180,258,258,pos_pos
1.154740923,181,259,259,pos_pos
1.156643265,182,259,259,pos_pos
1.158651582,183,259,259,pos_pos
1.160648736,183,259,259,pos_pos
1.162657629,184,259,259,pos_pos
1.164626756,185,259,259,pos_pos
1.166665301,186,259,259,pos_pos
1.168657595,186,259,259,pos_pos
1.170644721,187,259,259,pos_pos
1.172694398,188,260,260,pos_pos
1.174653781,190,260,260,pos_pos
1.176793955,191,260,260,pos_pos
1.178612249,192,260,260,pos_pos
1.180628181,193,260,260,pos_pos
1.182599134,194,260,260,pos_pos
1.18456684,195,260,260,pos_pos
1.186605213,195,260,260,pos_pos
1.188593382,196,261,261,pos_pos
1.190595478,197,261,261,pos_pos
1.192611331,198,261,261,pos_pos
1.194608838,199,261,261,pos_pos
1.196591359,200,261,261,pos_pos
1.198611003,201,262,262,pos_pos
1.200640059,202,262,262,pos_pos
1.202562427,203,262,262,pos_pos
1.204667972,204,264,264,pos_pos
1.206536815,205,265,265,pos_pos
1.208548662,205,265,265,pos_pos
1.210572057,206,266,266,pos_pos
1.212512115,206,267,267,pos_pos
1.214536041,207,268,268,pos_pos
1.2165821,207,269,269,pos_pos
1.218532915,207,269,269,pos_pos
1.220483565,207,270,270,pos_pos
1.222575414,207,271,271,pos_pos
1.224510136,207,274,274,pos_pos
1.22650262,207,275,275,pos_pos
1.228501376,207,276,276,pos_pos
1.230529441,206,277,277,pos_pos
1.232435861,206,278,278,pos_pos
1.234480658,206,280,280,pos_pos
1.236557182,206,282,282,pos_pos
1.238484504,206,284,284,pos_pos
1.240501824,206,285,285,pos_pos
1.242489961,206,286,286,pos_pos
1.244430871,205,287,287,pos_pos
1.246475137,206,289,289,pos_pos
1.248436867,206,290,290,pos_pos
1.25043288,206,292,292,pos_pos
1.252377516,205,293,293,pos_pos
1.254497996,206,294,294,pos_pos
1.256497346,206,296,296,pos_pos
1.258492446,206,297,297,pos_pos
1.260396586,206,298,298,pos_pos
1.262462905,207,299,299,pos_pos
1.264495357,207,300,300,pos_pos
1.26669992,208,301,301,pos_pos
1.268448998,209,302,302,pos_pos
1.270600377,210,303,303,pos_pos
1.272482101,211,304,304,pos_pos
1.274502973,211,304,304,pos_pos
1.276485612,212,305,305,pos_pos
1.278772759,212,306,306,pos_pos
1.280478071,213,306,306,pos_pos
1.282549108,215,307,307,pos_pos
1.284474452,216,308,308,pos_pos
1.28669107,217,308,308,pos_pos
1.288361182,218,308,308,pos_pos
1.290627535,219,309,309,pos_pos
1.292447943,221,309,309,pos_pos
1.294543385,223,309,309,pos_pos
1.296346499,224,309,309,pos_pos
1.298360935,226,310,310,pos_pos
1.300343442,227,310,310,pos_pos
1.302368032,227,310,310,pos_pos
1.304363741,228,310,310,pos_pos
1.306358105,230,310,310,pos_pos
1.308411063,231,310,310,pos_pos
1.310381935,233,311,311,pos_pos
1.312370519,234,311,311,pos_pos
1.314398878,235,311,311,pos_pos
1.316405531,236,311,311,pos_pos
1.318384752,238,311,311,pos_pos
1.320369069,239,312,312,pos_pos
1.322396332,240,312,312,pos_pos
1.324331147,240,312,312,pos_pos
1.326336184,241,312,312,pos_pos
1.328459409,242,313,313,pos_pos
1.330364416,243,313,313,pos_pos
1.332346792,243,313,313,pos_pos
1.334334337,244,314,314,pos_pos
1.336475023,245,315,315,pos_pos
1.33836493,245,315,315,pos_pos
1.340350917,245,316,316,pos_pos
1.342414038,245,316,316,pos_pos
1.344379389,245,317,317,pos_pos
1.346363986,246,318,318,pos_pos
1.348504506,245,318,318,pos_pos
1.350283931,245,319,319,pos_pos
1.35223925,245,320,320,pos_pos
1.354214604,245,321,321,pos_pos
1.3563404,245,322,322,pos_pos
1.358265606,245,324,324,pos_pos
1.360231662,245,325,325,pos_pos
1.362264537,245,326,326,pos_pos
1.364319397,245,328,328,pos_pos
1.366264832,245,329,329,pos_pos
1.36828095,244,330,330,pos_pos
1.370225116,244,332,332,pos_pos
1.372142849,244,333,333,pos_pos
1.374213112,244,335,335,pos_pos
1.376143405,244,336,336,pos_pos
1.378215526,244,337,337,pos_pos
1.380306366,244,338,338,pos_pos
1.382257276,245,341,341,pos_pos
1.384284814,245,342,342,pos_pos
1.386207707,245,344,344,pos_pos
1.388240156,246,345,345,pos_pos
1.390219284,246,346,346,pos_pos
1.392205376,246,347,347,pos_pos
1.394187675,247,349,349,pos_pos
1.396186388,248,350,350,pos_pos
1.398189328,249,352,352,pos_pos
1.400192619,250,353,353,pos_pos
1.40214222,251,354,354,pos_pos
1.40413747,252,355,355,pos_pos
1.406224347,253,356,356,pos_pos
1.408155794,254,357,357,pos_pos
1.410227259,255,357,357,pos_pos
1.412149114,256,358,358,pos_pos
1.414210685,258,359,359,pos_pos
1.416169224,259,360,360,pos_pos
1.418249918,260,360,360,pos_pos
1.420127093,262,360,360,pos_pos
1.422228148,263,360,360,pos_pos
1.424138733,264,360,360,pos_pos
1.426134303,266,360,360,pos_pos
1.428152875,267,360,360,pos_pos
1.430083792,268,360,360,pos_pos
1.432144966,270,360,360,pos_pos
1.434089749,271,360,360,pos_pos
1.436066924,273,360,360,pos_pos
1.43809149,274,360,360,pos_pos
1.440095028,275,360,360,pos_pos
1.442053695,276,360,360,pos_pos
1.444081284,277,360,360,pos_pos
1.446045032,279,360,360,pos_pos
1.448110545,280,360,360,pos_pos
1.450062746,281,361,361,pos_pos
1.4520661,282,361,361,pos_pos
1.454006437,282,362,362,pos_pos
1.455988009,283,362,362,pos_pos
1.458022082,284,363,363,pos_pos
1.460045446,285,364,364,pos_pos
1.462062405,285,365,365,pos_pos
1.4640336,286,366,366,pos_pos
1.466015002,286,367,367,pos_pos
1.468011489,286,368,368,pos_pos
1.470003134,287,369,369,pos_pos
1.472046263,287,370,370,pos_pos
1.474003546,287,372,372,pos_pos
1.476030921,288,373,373,pos_pos
1.478031401,288,375,375,pos_pos
1.4799976,287,376,376,pos_pos
1.4820353,288,377,377,pos_pos
1.483979486,288,379,379,pos_pos
1.486000647,287,381,381,pos_pos
1.488054613,288,382,382,pos_pos
1.490013414,288,384,384,pos_pos
1.491962033,288,385,385,pos_pos
1.494025499,288,387,387,pos_pos
1.495963919,288,389,389,pos_pos
1.498029477,288,390,390,pos_pos
1.499927713,289,391,391,pos_pos
1.502015632,289,393,393,pos_pos
1.503955775,289,395,395,pos_pos
1.505929,289,397,397,pos_pos
1.508032689,289,398,398,pos_pos
1.509936248,290,400,400,pos_pos
1.511965024,290,402,402,pos_pos
1.513940173,291,403,403,pos_pos
1.51592203,291,405,405,pos_pos
1.517931209,293,407,407,pos_pos
1.519908678,293,408,408,pos_pos
1.521908795,294,410,410,pos_pos
1.523892488,295,411,411,pos_pos
1.525928978,296,412,412,pos_pos
1.527887797,297,414,414,pos_pos
1.529933868,298,415,415,pos_pos
1.531870974,299,416,416,pos_pos
1.533872964,300,417,417,pos_pos
1.535973335,301,417,417,pos_pos
1.537938196,303,418,418,pos_pos
1.539903882,304,418,418,pos_pos
1.54188854,305,418,418,pos_pos
1.543882249,306,419,419,pos_pos
1.545914306,308,420,420,pos_pos
1.547915313,309,420,420,pos_pos
1.549912416,311,421,421,pos_pos
1.551860678,312,421,421,pos_pos
1.553879559,314,422,422,pos_pos
1.555847525,316,422,422,pos_pos
1.557848083,317,423,423,pos_pos
1.559903003,319,423,423,pos_pos
1.561848085,320,424,424,pos_pos
1.563834061,321,424,424,pos_pos
1.565852664,322,424,424,pos_pos
1.56783675,323,425,425,pos_pos
1.569802473,325,425,425,pos_pos
1.571851418,326,425,425,pos_pos
1.573814861,327,426,426,pos_pos
1.575813704,328,426,426,pos_pos
1.577767904,329,427,427,pos_pos
1.579833687,330,427,427,pos_pos
1.58179966,331,428,428,pos_pos
1.583800895,332,429,429,pos_pos
1.585762325,333,429,429,pos_pos
1.587805762,335,430,430,pos_pos
1.589775438,336,431,431,pos_pos
1.591814928,337,432,432,pos_pos
1.593797258,338,433,433,pos_pos
1.59581983,338,434,434,pos_pos
1.59778876,339,435,435,pos_pos
