time,col2,col3,chosen,state
0.262357423,39,24,24,pos_pos
0.264362061,39,25,25,pos_pos
0.266319773,40,26,26,pos_pos
0.268284957,41,27,27,pos_pos
0.2703102,41,28,28,pos_pos
0.272350307,41,28,28,pos_pos
0.274365819,42,29,29,pos_pos
0.276362112,43,30,30,pos_pos
0.278304907,43,32,32,pos_pos
0.28030689,43,33,33,pos_pos
0.282309175,44,34,34,pos_pos
0.284304408,44,35,35,pos_pos
0.286315635,45,36,36,pos_pos
0.288301046,45,37,37,pos_pos
0.290338409,46,38,38,pos_pos
0.292329202,46,39,39,pos_pos
0.294281918,47,41,41,pos_pos
0.296316803,48,42,42,pos_pos
0.29832578,48,43,43,pos_pos
0.300276735,49,43,43,pos_pos
0.302264217,50,44,44,pos_pos
0.304256999,51,45,45,pos_pos
0.306246678,52,46,46,pos_pos
0.308215875,52,47,47,pos_pos
0.3102153,53,48,48,pos_pos
0.312261411,54,49,49,pos_pos
0.314262158,54,49,49,pos_pos
0.316298489,54,50,50,pos_pos
0.318275159,55,51,51,pos_pos
0.320261896,55,52,52,pos_pos
0.322224848,55,52,52,pos_pos
0.324251809,55,53,53,pos_pos
0.326202108,55,53,53,pos_pos
0.3281706,55,53,53,pos_pos
0.330177232,55,53,53,pos_pos
0.332159615,55,53,53,pos_pos
0.334099865,55,54,54,pos_pos
0.336114341,55,54,54,pos_pos
0.338112682,55,54,54,pos_pos
0.34011403,56,54,54,pos_pos
0.342197837,56,55,55,pos_pos
0.344149437,56,55,55,pos_pos
0.346136021,56,56,56,pos_pos
0.34808652,56,57,57,pos_pos
0.350095493,57,57,57,pos_pos
0.352072137,57,58,58,pos_pos
0.354089486,57,59,59,pos_pos
0.356075825,57,60,60,pos_pos
0.358112747,57,61,61,pos_pos
0.360097155,57,62,62,pos_pos
0.362081871,57,63,63,pos_pos
0.364139963,56,63,63,pos_pos
0.366252842,56,64,64,pos_pos
0.368103524,56,65,65,pos_pos
0.370162397,55,66,66,pos_pos
0.372061628,54,66,66,pos_pos
0.374105786,54,67,67,pos_pos
0.376114562,53,67,67,pos_pos
0.378111928,53,68,68,pos_pos
0.380117863,52,69,69,pos_pos
0.382114013,51,69,69,pos_pos
0.384185659,50,70,70,pos_pos
0.386105896,50,71,71,pos_pos
0.388091838,49,72,72,pos_pos
0.390122774,49,72,72,pos_pos
0.392098088,49,73,73,pos_pos
0.394133755,48,74,74,pos_pos
0.396119686,48,74,74,pos_pos
0.398157851,48,75,75,pos_pos
0.400155469,48,76,76,pos_pos
0.402102845,49,77,77,pos_pos
0.404162436,49,77,77,pos_pos
0.406060051,49,78,78,pos_pos
0.408068593,49,78,78,pos_pos
0.410205638,49,79,79,pos_pos
0.412135312,50,80,80,pos_pos
0.414137783,51,80,80,pos_pos
0.416159254,51,80,80,pos_pos
0.41815643,52,81,81,pos_pos
0.42015034,53,81,81,pos_pos
0.422270228,54,82,82,pos_pos
0.424077965,55,82,82,pos_pos
0.426234081,56,82,82,pos_pos
0.428035139,57,82,82,pos_pos
0.43009036,58,83,83,pos_pos
0.432105523,60,83,83,pos_pos
0.434202487,61,83,83,pos_pos
0.436034262,63,83,83,pos_pos
0.438142475,64,83,83,pos_pos
0.440039013,66,83,83,pos_pos
0.442034123,67,84,84,pos_pos
0.443998508,69,84,84,pos_pos
0.446104115,71,84,84,pos_pos
0.44800435,72,84,84,pos_pos
0.450392838,74,84,84,pos_pos
0.452209763,75,84,84,pos_pos
0.454026521,77,84,84,pos_pos
0.455943221,79,84,84,pos_pos
0.457897247,81,85,85,pos_pos
0.459914808,83,85,85,pos_pos
0.461974608,85,85,85,pos_pos
0.463890316,87,85,85,pos_pos
0.466004392,89,86,86,pos_pos
0.467988611,91,86,86,pos_pos
0.469973179,92,86,86,pos_pos
0.472028134,95,87,87,pos_pos
0.473947967,96,88,88,pos_pos
0.47594548,98,88,88,pos_pos
0.478027903,99,89,89,pos_pos
0.48001934,101,90,90,pos_pos
0.481927559,102,91,91,pos_pos
0.483980923,104,92,92,pos_pos
0.48593589,105,92,92,pos_pos
0.487993249,106,94,94,pos_pos
0.489948454,107,95,95,pos_pos
0.492062538,108,96,96,pos_pos
0.493967598,109,97,97,pos_pos
0.495933014,110,98,98,pos_pos
0.497880892,111,99,99,pos_pos
0.500077884,111,100,100,pos_pos
0.501899483,111,101,101,pos_pos
0.503953432,111,103,103,pos_pos
0.505844213,112,105,105,pos_pos
0.507812538,111,106,106,pos_pos
0.509829421,111,107,107,pos_pos
0.51185228,112,108,108,pos_pos
0.513853891,111,110,110,pos_pos
0.5158013,111,112,112,pos_pos
0.517916486,111,113,113,pos_pos
0.519858216,111,114,114,pos_pos
0.521896602,111,116,116,pos_pos
0.523934742,111,117,117,pos_pos
0.525844772,111,118,118,pos_pos
0.527793611,111,119,119,pos_pos
0.529826881,111,121,121,pos_pos
0.531848755,111,122,122,pos_pos
0.533853177,111,124,124,pos_pos
0.535836709,111,125,125,pos_pos
0.537813586,111,125,125,pos_pos
0.539916468,111,127,127,pos_pos
0.541880133,111,127,127,pos_pos
0.543833033,111,128,128,pos_pos
0.545837955,111,130,130,pos_pos
0.547821291,111,131,131,pos_pos
0.549914261,111,132,132,pos_pos
0.55186042,112,132,132,pos_pos
0.553829262,112,132,132,pos_pos
0.555763597,111,133,133,pos_pos
0.557768093,112,133,133,pos_pos
0.559747967,112,133,133,pos_pos
0.561724218,112,134,134,pos_pos
0.563810234,112,134,134,pos_pos
0.56583036,113,135,135,pos_pos
0.567805625,113,135,135,pos_pos
0.569817458,114,135,135,pos_pos
0.571781608,114,135,135,pos_pos
0.573750728,115,136,136,pos_pos
0.575740473,115,136,136,pos_pos
0.577745885,115,137,137,pos_pos
0.579741972,116,137,137,pos_pos
0.581749067,117,139,139,pos_pos
0.583726184,117,139,139,pos_pos
0.585744302,117,140,140,pos_pos
0.587742116,118,140,140,pos_pos
0.589760797,118,140,140,pos_pos
0.59171305,119,141,141,pos_pos
0.593686334,119,141,141,pos_pos
0.595701613,120,142,142,pos_pos
0.597665587,120,142,142,pos_pos
0.599710148,121,142,142,pos_pos
0.601672565,121,143,143,pos_pos
0.60367024,121,143,143,pos_pos
0.605682338,122,144,144,pos_pos
0.60764829,122,145,145,pos_pos
0.609676217,122,146,146,pos_pos
0.611658066,123,146,146,pos_pos
0.613750453,123,148,148,pos_pos
0.615681889,124,149,149,pos_pos
0.617704132,124,150,150,pos_pos
0.619682254,125,150,150,pos_pos
0.621687587,125,151,151,pos_pos
0.623733054,125,152,152,pos_pos
0.625742222,125,152,152,pos_pos
0.627693328,125,153,153,pos_pos
0.629677747,125,153,153,pos_pos
0.631697639,125,154,154,pos_pos
0.633791854,125,154,154,pos_pos
0.635617483,125,154,154,pos_pos
0.637598429,125,155,155,pos_pos
0.63961073,126,154,154,pos_pos
0.641694136,126,154,154,pos_pos
0.643671052,126,155,155,pos_pos
0.645689396,126,155,155,pos_pos
0.647686271,126,155,155,pos_pos
0.649702324,126,155,155,pos_pos
0.651652429,126,155,155,pos_pos
0.653639617,126,155,155,pos_pos
0.655646626,127,155,155,pos_pos
0.657719391,127,155,155,pos_pos
0.659628883,128,155,155,pos_pos
0.661615315,128,155,155,pos_pos
0.663630447,129,155,155,pos_pos
0.665617378,129,156,156,pos_pos
0.667620123,131,156,156,pos_pos
0.669624785,131,156,156,pos_pos
0.67161188,132,156,156,pos_pos
0.673673652,133,156,156,pos_pos
0.675673724,133,156,156,pos_pos
0.677591556,134,157,157,pos_pos
0.679560116,135,157,157,pos_pos
0.68154411,136,157,157,pos_pos
0.683464096,138,157,157,pos_pos
0.685568868,138,158,158,pos_pos
0.687600418,139,158,158,pos_pos
0.689582113,140,159,159,pos_pos
0.69152509,142,159,159,pos_pos
0.693610256,143,160,160,pos_pos
0.695590202,144,160,160,pos_pos
0.697605541,145,161,161,pos_pos
0.699530744,146,161,161,pos_pos
0.701567447,148,162,162,pos_pos
0.703549321,149,163,163,pos_pos
0.705556567,150,163,163,pos_pos
0.707548854,152,164,164,pos_pos
0.709559464,152,165,165,pos_pos
0.711564845,153,166,166,pos_pos
0.713538277,154,166,166,pos_pos
0.715533857,156,167,167,pos_pos
0.717534085,156,168,168,pos_pos
0.719497862,157,169,169,pos_pos
0.7216501,158,171,171,pos_pos
0.723532653,159,172,172,pos_pos
0.725550702,160,173,173,pos_pos
0.727458158,161,175,175,pos_pos
0.729448244,162,175,175,pos_pos
0.731455592,162,176,176,pos_pos
0.73348846,163,177,177,pos_pos
0.735470163,164,179,179,pos_pos
0.737447965,164,180,180,pos_pos
0.739459726,165,182,182,pos_pos
0.74147162,165,183,183,pos_pos
0.74343771,166,184,184,pos_pos
0.745479855,166,185,185,pos_pos
0.747471992,166,186,186,pos_pos
0.749453103,166,188,188,pos_pos
0.751419898,166,189,189,pos_pos
0.753435909,166,191,191,pos_pos
0.755398343,166,192,192,pos_pos
0.757407405,166,193,193,pos_pos
0.759435981,166,194,194,pos_pos
0.761375999,166,196,196,pos_pos
0.76337214,166,197,197,pos_pos
0.76538766,167,199,199,pos_pos
0.767402384,167,200,200,pos_pos
0.769375254,167,202,202,pos_pos
0.771409689,168,202,202,pos_pos
0.773400597,168,203,203,pos_pos
0.775347117,168,204,204,pos_pos
0.777330052,169,206,206,pos_pos
0.779325502,170,207,207,pos_pos
0.781328251,170,208,208,pos_pos
0.783301357,171,209,209,pos_pos
0.785338098,172,211,211,pos_pos
0.787347977,173,212,212,pos_pos
0.789366805,174,213,213,pos_pos
0.791374157,174,215,215,pos_pos
0.793362474,175,216,216,pos_pos
0.795463131,176,216,216,pos_pos
0.797359744,176,218,218,pos_pos
0.799277107,177,219,219,pos_pos
0.801343572,178,219,219,pos_pos
0.803358638,179,220,220,pos_pos
0.805330133,179,220,220,pos_pos
0.807317453,180,220,220,pos_pos
0.809306182,181,220,220,pos_pos
0.811306472,182,220,220,pos_pos
0.813332982,182,220,220,pos_pos
0.815309175,183,219,219,pos_pos
0.817341128,184,219,219,pos_pos
0.81932732,185,219,219,pos_pos
0.821329259,186,219,219,pos_pos
0.823287086,186,218,218,pos_pos
0.825251291,187,218,218,pos_pos
0.82726236,187,218,218,pos_pos
0.829259179,188,218,218,pos_pos
0.83125202,188,219,219,pos_pos
0.833245644,188,219,219,pos_pos
0.835318215,188,219,219,pos_pos
0.837245324,188,220,220,pos_pos
0.839269352,188,220,220,pos_pos
0.841292409,188,220,220,pos_pos
0.843309758,188,221,221,pos_pos
0.845248154,187,221,221,pos_pos
0.847227289,187,222,222,pos_pos
0.84927189,187,223,223,pos_pos
0.851292805,187,224,224,pos_pos
0.853337215,186,225,225,pos_pos
0.85531723,186,226,226,pos_pos
0.85724555,186,227,227,pos_pos
0.859266702,185,228,228,pos_pos
0.861230883,185,229,229,pos_pos
0.863268966,185,230,230,pos_pos
0.865232762,184,231,231,pos_pos
0.86733138,184,232,232,pos_pos
0.869252063,184,234,234,pos_pos
0.871195144,184,234,234,pos_pos
0.873190943,184,235,235,pos_pos
0.875149923,184,236,236,pos_pos
0.877172363,185,237,237,pos_pos
0.879276251,185,239,239,pos_pos
0.881228683,185,239,239,pos_pos
0.88324395,186,241,241,pos_pos
0.885280856,186,242,242,pos_pos
0.887200184,187,242,242,pos_pos
0.889176316,188,243,243,pos_pos
0.891097863,188,244,244,pos_pos
0.893148254,189,245,245,pos_pos
0.895110391,190,245,245,pos_pos
0.897102969,191,246,246,pos_pos
0.899121927,192,247,247,pos_pos
0.901319383,193,247,247,pos_pos
0.903157171,195,247,247,pos_pos
0.905328545,196,248,248,pos_pos
0.907185504,197,248,248,pos_pos
0.909162698,199,248,248,pos_pos
0.911142167,201,248,248,pos_pos
0.91325982,202,249,249,pos_pos
0.915240333,204,249,249,pos_pos
0.917307515,205,249,249,pos_pos
0.91912525,207,250,250,pos_pos
0.92133868,209,250,250,pos_pos
0.923065115,211,250,250,pos_pos
0.925022061,213,250,250,pos_pos
0.927057571,215,250,250,pos_pos
0.929020245,217,250,250,pos_pos
0.931067613,219,250,250,pos_pos
0.933051889,221,250,250,pos_pos
0.93509196,223,250,250,pos_pos
0.937044193,224,250,250,pos_pos
0.939029217,227,251,251,pos_pos
0.940988225,229,251,251,pos_pos
0.943004487,230,251,251,pos_pos
0.945018463,232,251,251,pos_pos
0.947000171,234,252,252,pos_pos
0.949012442,236,253,253,pos_pos
0.951088575,237,254,254,pos_pos
0.953119147,239,254,254,pos_pos
0.955010889,239,255,255,pos_pos
0.957021307,241,256,256,pos_pos
0.958984705,242,257,257,pos_pos
0.961039063,243,258,258,pos_pos
0.963041243,244,259,259,pos_pos
0.965030203,244,260,260,pos_pos
0.967126449,245,261,261,pos_pos
0.969101101,245,263,263,pos_pos
0.971207764,246,264,264,pos_pos
0.972976518,246,265,265,pos_pos
0.974997326,246,266,266,pos_pos
0.976974965,246,268,268,pos_pos
0.979044293,246,270,270,pos_pos
0.980969752,246,271,271,pos_pos
0.983102516,246,272,272,pos_pos
0.985030925,246,274,274,pos_pos
0.986932992,246,275,275,pos_pos
0.988945648,246,277,277,pos_pos
0.99102616,245,278,278,pos_pos
0.992977346,245,280,280,pos_pos
0.994962879,245,282,282,pos_pos
0.996899867,244,283,283,pos_pos
0.999044061,244,284,284,pos_pos
1.000940733,243,285,285,pos_pos
1.002989555,243,287,287,pos_pos
1.004863206,242,288,288,pos_pos
1.006884157,242,290,290,pos_pos
1.008916617,241,292,292,pos_pos
1.010880559,241,293,293,pos_pos
1.012869707,240,295,295,pos_pos
1.014914775,240,296,296,pos_pos
1.016872424,240,298,298,pos_pos
1.01895201,240,299,299,pos_pos
1.020972965,240,300,300,pos_pos
1.02284745,240,302,302,pos_pos
1.024891823,241,303,303,pos_pos
1.026851181,241,304,304,pos_pos
1.028818124,241,304,304,pos_pos
1.030880958,242,305,305,pos_pos
1.032830004,242,305,305,pos_pos
1.034910949,243,306,306,pos_pos
1.036818511,244,306,306,pos_pos
1.038852155,244,306,306,pos_pos
1.040854029,245,306,306,pos_pos
1.042927982,246,306,306,pos_pos
1.044896032,247,306,306,pos_pos
1.046821041,249,306,306,pos_pos
1.048854905,250,306,306,pos_pos
1.051064238,251,306,306,pos_pos
1.053109921,252,306,306,pos_pos
1.054890978,254,306,306,pos_pos
1.056833992,255,306,306,pos_pos
1.058763617,255,306,306,pos_pos
1.060857942,256,306,306,pos_pos
1.062789933,257,306,306,pos_pos
1.064871852,259,307,307,pos_pos
1.066801213,260,307,307,pos_pos
1.068832166,261,307,307,pos_pos
1.070784947,262,307,307,pos_pos
1.072800588,263,307,307,pos_pos
1.074741328,264,307,307,pos_pos
1.076672057,265,307,307,pos_pos
1.078721957,265,307,307,pos_pos
1.080703151,266,307,307,pos_pos
1.082728684,267,307,307,pos_pos
1.084752678,267,308,308,pos_pos
1.086715684,268,308,308,pos_pos
1.088703093,268,309,309,pos_pos
1.09068916,268,309,309,pos_pos
1.092737926,269,309,309,pos_pos
1.094742768,268,310,310,pos_pos
1.096772577,269,311,311,pos_pos
1.098734266,269,312,312,pos_pos
1.1007791,268,313,313,pos_pos
1.102863619,268,314,314,pos_pos
1.104775057,269,315,315,pos_pos
1.106770797,268,316,316,pos_pos
1.108788726,268,317,317,pos_pos
1.11077307,268,318,318,pos_pos
1.112736347,268,319,319,pos_pos
1.114752756,268,321,321,pos_pos
1.116728305,268,323,323,pos_pos
1.118842513,268,324,324,pos_pos
1.120831597,268,325,325,pos_pos
1.122734972,269,327,327,pos_pos
1.124779533,269,328,328,pos_pos
1.126686168,269,330,330,pos_pos
1.128730507,269,332,332,pos_pos
1.130703835,270,333,333,pos_pos
1.132723929,270,335,335,pos_pos
1.134722774,271,336,336,pos_pos
1.136746312,271,338,338,pos_pos
1.138706068,271,339,339,pos_pos
1.140773707,272,341,341,pos_pos
1.142791864,274,342,342,pos_pos
1.144739058,275,344,344,pos_pos
1.146737563,276,345,345,pos_pos
1.148772512,278,346,346,pos_pos
1.150744435,280,348,348,pos_pos
1.152738817,282,349,349,pos_pos
1.154771612,283,350,350,pos_pos
1.156762234,285,351,351,pos_pos
1.158732081,288,353,353,pos_pos
1.160728796,290,354,354,pos_pos
1.162684505,292,355,355,pos_pos
1.164688989,294,356,356,pos_pos
1.166770806,297,357,357,pos_pos
1.168845811,299,359,359,pos_pos
1.170742339,302,360,360,pos_pos
1.172831518,304,361,361,pos_pos
1.174647491,307,363,363,pos_pos
1.176649312,309,364,364,pos_pos
1.178635079,311,365,365,pos_pos
1.180648828,314,366,366,pos_pos
1.18263656,317,367,367,pos_pos
1.184719374,319,368,368,pos_pos
1.186790373,321,369,369,pos_pos
1.188625865,324,370,370,pos_pos
1.190617838,326,371,371,pos_pos
1.192599404,328,373,373,pos_pos
1.194592485,330,374,374,pos_pos
1.196606959,332,375,375,pos_pos
1.198558385,333,376,376,pos_pos
1.200623648,335,377,377,pos_pos
1.202640156,337,379,379,pos_pos
1.204681527,338,380,380,pos_pos
1.206632169,339,381,381,pos_pos
1.208608426,340,383,383,pos_pos
1.210605333,340,384,384,pos_pos
1.212619881,341,385,385,pos_pos
1.214603508,341,387,387,pos_pos
1.216599935,342,389,389,pos_pos
1.218638485,342,390,390,pos_pos
1.220678469,342,392,392,pos_pos
1.222597525,342,394,394,pos_pos
1.224563144,342,395,395,pos_pos
1.226549939,342,396,396,pos_pos
1.228574413,342,398,398,pos_pos
1.230569503,342,400,400,pos_pos
1.232584477,342,402,402,pos_pos
1.234651677,342,404,404,pos_pos
1.236598688,342,405,405,pos_pos
1.238642452,342,407,407,pos_pos
1.240590215,342,409,409,pos_pos
1.242550926,342,410,410,pos_pos
1.244518513,342,412,412,pos_pos
1.246473257,342,415,415,pos_pos
1.248482592,342,417,417,pos_pos
1.250468166,342,418,418,pos_pos
1.252572191,342,420,420,pos_pos
1.254498655,342,422,422,pos_pos
1.256505295,342,423,423,pos_pos
1.258513326,342,425,425,pos_pos
1.260526436,342,427,427,pos_pos
1.26246673,342,430,430,pos_pos
1.264507074,342,431,431,pos_pos
1.266451845,342,433,433,pos_pos
1.268472232,342,435,435,pos_pos
1.270522281,343,436,436,pos_pos
1.272505171,343,438,438,pos_pos
1.27445657,343,439,439,pos_pos
1.27642171,344,440,440,pos_pos
1.278439633,344,441,441,pos_pos
1.280437021,345,443,443,pos_pos
1.282452647,346,444,444,pos_pos
1.284417363,347,444,444,pos_pos
1.286523944,348,446,446,pos_pos
1.288450073,348,447,447,pos_pos
1.290432815,349,448,448,pos_pos
1.292446939,350,448,448,pos_pos
1.294418499,351,449,449,pos_pos
1.296430975,352,449,449,pos_pos
1.298459538,354,450,450,pos_pos
1.300428143,355,450,450,pos_pos
1.302485243,356,451,451,pos_pos
1.304404701,358,452,452,pos_pos
1.306349667,360,452,452,pos_pos
1.308401443,361,452,452,pos_pos
1.310474369,362,453,453,pos_pos
1.312403146,363,453,453,pos_pos
1.314432023,364,454,454,pos_pos
1.316433801,366,454,454,pos_pos
1.318316476,367,455,455,pos_pos
1.320335499,368,456,456,pos_pos
1.322335135,370,456,456,pos_pos
1.324277323,371,457,457,pos_pos
1.326299019,372,457,457,pos_pos
1.328375063,374,458,458,pos_pos
1.330410311,375,459,459,pos_pos
1.332345017,376,459,459,pos_pos
1.334510358,377,460,460,pos_pos
1.336497174,380,462,462,pos_pos
1.338413417,381,463,463,pos_pos
1.340341873,382,464,464,pos_pos
1.342279573,384,465,465,pos_pos
1.344301096,385,466,466,pos_pos
1.346303619,386,467,467,pos_pos
1.348357535,387,468,468,pos_pos
1.350400355,388,470,470,pos_pos
1.352933296,389,471,471,pos_pos
1.354390881,391,473,473,pos_pos
1.356289241,392,474,474,pos_pos
1.358364867,392,476,476,pos_pos
1.360249837,393,478,478,pos_pos
1.362250916,395,480,480,pos_pos
1.364248018,396,482,482,pos_pos
1.366250378,397,483,483,pos_pos
1.3682118,398,485,485,pos_pos
1.370225661,399,487,487,pos_pos
1.37222636,400,489,489,pos_pos
1.374168921,401,490,490,pos_pos
1.376214852,402,492,492,pos_pos
1.378189638,403,494,494,pos_pos
1.38026182,404,496,496,pos_pos
1.382358646,406,498,498,pos_pos
1.38432592,407,500,500,pos_pos
1.386322214,407,501,501,pos_pos
1.388259585,409,503,503,pos_pos
1.390180508,410,505,505,pos_pos
1.392207934,411,507,507,pos_pos
1.394198404,413,509,509,pos_pos
1.396266146,414,511,511,pos_pos
1.398190408,415,513,513,pos_pos
1.400236612,417,515,515,pos_pos
1.402300211,419,517,517,pos_pos
1.404206183,420,519,519,pos_pos
1.406339301,422,521,521,pos_pos
1.408185905,423,523,523,pos_pos
1.410255632,425,525,525,pos_pos
1.412195448,427,526,526,pos_pos
1.414209186,428,528,528,pos_pos
1.416219595,430,530,530,pos_pos
1.418144292,432,532,532,pos_pos
1.420254267,434,533,533,pos_pos
1.422192081,436,535,535,pos_pos
1.4241873,438,536,536,pos_pos
1.42621185,440,538,538,pos_pos
1.428102917,442,540,540,pos_pos
1.430190931,443,541,541,pos_pos
1.432316672,446,542,542,pos_pos
1.434443925,448,543,543,pos_pos
1.436277678,450,544,544,pos_pos
1.438388641,452,546,546,pos_pos
1.440206352,453,547,547,pos_pos
1.442329738,455,548,548,pos_pos
1.4441539,457,548,548,pos_pos
1.446292184,458,549,549,pos_pos
1.448128428,460,550,550,pos_pos
1.450408619,462,551,551,pos_pos
1.452284447,463,552,552,pos_pos
1.454299384,463,553,553,pos_pos
1.456106891,465,554,554,pos_pos
1.458275638,466,554,554,pos_pos
1.460102266,467,555,555,pos_pos
1.462253326,468,556,556,pos_pos
1.464182549,468,558,558,pos_pos
1.46650311,469,559,559,pos_pos
1.468256538,470,560,560,pos_pos
1.470260142,471,561,561,pos_pos
1.472101232,471,563,563,pos_pos
1.474328003,471,564,564,pos_pos
1.476099269,471,565,565,pos_pos
1.478233134,471,567,567,pos_pos
1.480092601,471,568,568,pos_pos
1.482058871,471,570,570,pos_pos
1.484176516,471,571,571,pos_pos
1.4860959,471,573,573,pos_pos
1.488076547,471,575,575,pos_pos
1.490156966,471,576,576,pos_pos
1.492092027,471,578,578,pos_pos
1.494097078,471,580,580,pos_pos
1.496087242,471,582,582,pos_pos
1.49810177,470,584,584,pos_pos
1.500119917,470,586,586,pos_pos
1.502125393,470,588,588,pos_pos
1.504109546,470,589,589,pos_pos
1.506112882,470,591,591,pos_pos
1.50809321,470,593,593,pos_pos
1.51000482,470,595,595,pos_pos
1.511997625,470,597,597,pos_pos
1.514266699,471,599,599,pos_pos
1.516083769,471,601,601,pos_pos
1.518045438,471,603,603,pos_pos
1.520074819,472,604,604,pos_pos
1.522053341,472,606,606,pos_pos
1.524017636,473,608,608,pos_pos
1.52599715,474,609,609,pos_pos
1.528019349,475,611,611,pos_pos
1.530124807,476,613,613,pos_pos
1.532007991,477,615,615,pos_pos
1.534059859,478,616,616,pos_pos
1.536018997,480,617,617,pos_pos
1.537976222,481,617,617,pos_pos
1.539926155,482,619,619,pos_pos
1.54199483,484,620,620,pos_pos
1.544118127,486,621,621,pos_pos
1.545881184,488,622,622,pos_pos
