time,col2,col3,chosen,state
0.26557698,92,69,69,pos_pos
0.267590234,93,71,71,pos_pos
0.269549489,94,72,72,pos_pos
0.271590709,96,73,73,pos_pos
0.273651499,97,74,74,pos_pos
0.275596821,99,77,77,pos_pos
0.277593314,100,78,78,pos_pos
0.279516249,101,79,79,pos_pos
0.281541457,103,81,81,pos_pos
0.28355539,104,81,81,pos_pos
0.285548022,105,82,82,pos_pos
0.287546367,107,84,84,pos_pos
0.289581411,108,86,86,pos_pos
0.291544906,109,87,87,pos_pos
0.293528232,110,88,88,pos_pos
0.295513446,111,90,90,pos_pos
0.29752001,112,90,90,pos_pos
0.299532676,112,92,92,pos_pos
0.301490332,113,92,92,pos_pos
0.303496699,114,95,95,pos_pos
0.305462298,114,96,96,pos_pos
0.307463427,114,97,97,pos_pos
0.309501946,114,98,98,pos_pos
0.311493785,114,100,100,pos_pos
0.313510546,114,101,101,pos_pos
0.315480593,114,102,102,pos_pos
0.317467242,113,104,104,pos_pos
0.319481483,113,105,105,pos_pos
0.321478857,112,106,106,pos_pos
0.323461612,112,108,108,pos_pos
0.325469483,111,109,109,pos_pos
0.327465716,110,110,110,pos_pos
0.329404705,109,111,111,pos_pos
0.331499659,107,113,113,pos_pos
0.33338436,107,115,115,pos_pos
0.335436769,106,116,116,pos_pos
0.3373779,105,117,117,pos_pos
0.339398094,103,118,118,pos_pos
0.341399691,102,119,119,pos_pos
0.343438509,101,120,120,pos_pos
0.345400302,99,122,122,pos_pos
0.347437987,98,123,123,pos_pos
0.349413652,96,124,124,pos_pos
0.351424701,95,125,125,pos_pos
0.353361765,93,126,126,pos_pos
0.355366109,93,127,127,pos_pos
0.35732279,91,128,128,pos_pos
0.359293991,90,129,129,pos_pos
0.361309986,89,130,130,pos_pos
0.363300466,88,131,131,pos_pos
0.365367348,86,131,131,pos_pos
0.36731246,86,132,132,pos_pos
0.369372382,85,132,132,pos_pos
0.371324587,84,133,133,pos_pos
0.373362773,83,133,133,pos_pos
0.375342152,82,134,134,pos_pos
0.377389783,82,134,134,pos_pos
0.379416788,82,134,134,pos_pos
0.381354762,82,134,134,pos_pos
0.383290809,82,134,134,pos_pos
0.385299556,82,134,134,pos_pos
0.387411409,82,134,134,pos_pos
0.389366345,82,133,133,pos_pos
0.391295173,82,133,133,pos_pos
0.393359726,83,133,133,pos_pos
0.395340948,84,133,133,pos_pos
0.39732741,84,133,133,pos_pos
0.399416622,85,132,132,pos_pos
0.401214946,86,132,132,pos_pos
0.403233786,86,132,132,pos_pos
0.405219949,88,131,131,pos_pos
0.407243815,89,131,131,pos_pos
0.409273543,90,131,131,pos_pos
0.411241613,92,130,130,pos_pos
0.413292616,93,130,130,pos_pos
0.415313891,94,129,129,pos_pos
0.417292942,96,128,128,pos_pos
0.419297621,98,128,128,pos_pos
0.421316908,99,128,128,pos_pos
0.42333121,101,127,127,pos_pos
0.425263447,102,126,126,pos_pos
0.427238261,104,126,126,pos_pos
0.429308008,106,126,126,pos_pos
0.431236297,107,125,125,pos_pos
0.433285881,109,125,125,pos_pos
0.435225803,111,125,125,pos_pos
0.437233389,112,125,125,pos_pos
0.439248867,114,125,125,pos_pos
0.441339656,116,125,125,pos_pos
0.443233939,118,125,125,pos_pos
0.445210221,119,125,125,pos_pos
0.447253073,121,125,125,pos_pos
0.449202733,123,126,126,pos_pos
0.45125261,125,126,126,pos_pos
0.453237903,126,127,127,pos_pos
0.45524788,128,128,128,pos_pos
0.457296575,129,128,128,pos_pos
0.459217744,130,129,129,pos_pos
0.461243033,132,130,130,pos_pos
0.463362894,133,131,131,pos_pos
0.46524791,134,131,131,pos_pos
0.467211826,135,132,132,pos_pos
0.469183535,136,133,133,pos_pos
0.471309415,137,134,134,pos_pos
0.473182313,138,136,136,pos_pos
0.47513935,139,136,136,pos_pos
0.477153564,140,137,137,pos_pos
0.479112547,142,139,139,pos_pos
0.481113843,143,140,140,pos_pos
0.483091266,144,140,140,pos_pos
0.485133951,145,141,141,pos_pos
0.48713394,146,143,143,pos_pos
0.489190539,148,144,144,pos_pos
0.49116948,148,146,146,pos_pos
0.493204316,149,147,147,pos_pos
0.495218033,150,148,148,pos_pos
0.497104552,152,149,149,pos_pos
0.499120012,153,150,150,pos_pos
0.501126725,154,152,152,pos_pos
0.503153004,155,153,153,pos_pos
0.505193608,156,155,155,pos_pos
0.507176023,157,156,156,pos_pos
0.509131341,157,158,158,pos_pos
0.511205831,158,158,158,pos_pos
0.513097614,159,160,160,pos_pos
0.515096599,160,161,161,pos_pos
0.517216706,161,163,163,pos_pos
0.519093575,162,164,164,pos_pos
0.521122049,163,166,166,pos_pos
0.523163882,164,167,167,pos_pos
0.52514641,164,168,168,pos_pos
0.527118192,165,169,169,pos_pos
0.52911173,166,171,171,pos_pos
0.531140473,167,172,172,pos_pos
0.533152026,167,174,174,pos_pos
0.535134359,168,175,175,pos_pos
0.537152516,168,176,176,pos_pos
0.539108549,169,177,177,pos_pos
0.54105963,169,179,179,pos_pos
0.543019896,169,180,180,pos_pos
0.545089757,170,182,182,pos_pos
0.547019681,170,183,183,pos_pos
0.549027681,170,185,185,pos_pos
0.55107645,170,185,185,pos_pos
0.553065889,170,187,187,pos_pos
0.555060324,170,188,188,pos_pos
0.557086181,170,190,190,pos_pos
0.559038839,170,191,191,pos_pos
0.560998408,170,192,192,pos_pos
0.563008004,170,193,193,pos_pos
0.565015732,169,195,195,pos_pos
0.56699202,169,196,196,pos_pos
0.568981538,169,197,197,pos_pos
0.571122575,169,198,198,pos_pos
0.573017119,169,199,199,pos_pos
0.575045714,169,200,200,pos_pos
0.577002189,169,201,201,pos_pos
0.579020229,169,201,201,pos_pos
0.580952682,169,202,202,pos_pos
0.582980096,169,202,202,pos_pos
0.584987624,169,203,203,pos_pos
0.586992697,169,203,203,pos_pos
0.588945901,168,203,203,pos_pos
0.591001162,168,204,204,pos_pos
0.592938528,169,204,204,pos_pos
0.594930146,168,204,204,pos_pos
0.596971896,168,204,204,pos_pos
0.598997209,169,205,205,pos_pos
0.600950397,169,205,205,pos_pos
0.60300099,169,205,205,pos_pos
0.604902115,169,205,205,pos_pos
0.606886643,169,205,205,pos_pos
0.608917994,169,206,206,pos_pos
0.610966147,169,206,206,pos_pos
0.612917938,170,206,206,pos_pos
0.614952625,170,207,207,pos_pos
0.616865253,170,207,207,pos_pos
0.618919843,171,207,207,pos_pos
0.620887993,171,207,207,pos_pos
0.622871134,171,207,207,pos_pos
0.624885059,172,207,207,pos_pos
0.626899463,172,208,208,pos_pos
0.628835999,173,208,208,pos_pos
0.630822306,174,208,208,pos_pos
0.632857772,174,209,209,pos_pos
0.634853952,175,209,209,pos_pos
0.636797177,176,209,209,pos_pos
0.638763346,176,210,210,pos_pos
0.640806021,177,210,210,pos_pos
0.642780723,178,211,211,pos_pos
0.644825479,179,211,211,pos_pos
0.64676002,180,212,212,pos_pos
0.648826912,181,212,212,pos_pos
0.650801608,182,213,213,pos_pos
0.652768507,183,213,213,pos_pos
0.654742747,184,215,215,pos_pos
0.656793811,185,215,215,pos_pos
0.658812366,186,216,216,pos_pos
0.660842372,188,217,217,pos_pos
0.662793303,189,218,218,pos_pos
0.664853325,190,219,219,pos_pos
0.666781399,192,220,220,pos_pos
0.668809045,193,221,221,pos_pos
0.670815495,194,222,222,pos_pos
0.672818782,196,223,223,pos_pos
0.673842431,197,223,223,pos_pos
0.675897587,199,225,225,pos_pos
0.677783244,200,226,226,pos_pos
0.679909133,201,227,227,pos_pos
0.681794989,204,228,228,pos_pos
0.683825383,206,230,230,pos_pos
0.685807354,209,231,231,pos_pos
0.687789764,211,232,232,pos_pos
0.689798851,213,234,234,pos_pos
0.691838266,215,235,235,pos_pos
0.693853435,217,236,236,pos_pos
0.695804874,219,237,237,pos_pos
0.697840078,222,238,238,pos_pos
0.699781229,224,239,239,pos_pos
0.701830878,224,241,241,pos_pos
0.703777858,228,242,242,pos_pos
0.705765133,229,243,243,pos_pos
0.707748369,233,244,244,pos_pos
0.709747756,235,246,246,pos_pos
0.711760581,237,247,247,pos_pos
0.713762905,239,248,248,pos_pos
0.715768045,242,249,249,pos_pos
0.717701876,245,250,250,pos_pos
0.719703349,246,252,252,pos_pos
0.721686979,249,253,253,pos_pos
0.723685594,251,255,255,pos_pos
0.725723615,253,256,256,pos_pos
0.727733748,255,257,257,pos_pos
0.72984274,257,259,259,pos_pos
0.731766959,259,261,261,pos_pos
0.733688155,262,262,262,pos_pos
0.735688283,263,264,264,pos_pos
0.737787132,264,265,265,pos_pos
0.739699358,266,267,267,pos_pos
0.741910089,267,268,268,pos_pos
0.743679948,268,270,270,pos_pos
0.745750183,269,271,271,pos_pos
0.747617988,270,273,273,pos_pos
0.749760187,271,275,275,pos_pos
0.751667996,272,276,276,pos_pos
0.754042258,272,278,278,pos_pos
0.755786147,272,279,279,pos_pos
0.757747137,273,281,281,pos_pos
0.759761877,273,282,282,pos_pos
0.761901871,273,283,283,pos_pos
0.763714263,273,285,285,pos_pos
0.765717022,273,286,286,pos_pos
0.767706343,273,288,288,pos_pos
0.769886076,273,290,290,pos_pos
0.771695008,273,291,291,pos_pos
0.773681645,273,293,293,pos_pos
0.775684249,273,295,295,pos_pos
0.777730966,273,296,296,pos_pos
0.779627862,273,298,298,pos_pos
0.781579169,273,299,299,pos_pos
0.783702296,273,301,301,pos_pos
0.785664999,274,302,302,pos_pos
0.787655018,274,304,304,pos_pos
0.789655416,274,305,305,pos_pos
0.791634185,274,307,307,pos_pos
0.793648812,274,308,308,pos_pos
0.795578654,275,310,310,pos_pos
0.797549353,275,311,311,pos_pos
0.799624762,276,313,313,pos_pos
0.801668617,276,314,314,pos_pos
0.803654906,276,315,315,pos_pos
0.805689633,277,317,317,pos_pos
0.807618433,277,318,318,pos_pos
0.809601304,278,319,319,pos_pos
0.811646151,278,321,321,pos_pos
0.813595721,279,323,323,pos_pos
0.815768026,280,324,324,pos_pos
0.817592627,281,326,326,pos_pos
0.819561423,282,327,327,pos_pos
0.821562211,283,329,329,pos_pos
0.823497692,283,330,330,pos_pos
0.825524376,284,331,331,pos_pos
0.827537726,285,333,333,pos_pos
0.829475355,287,334,334,pos_pos
0.831481835,288,336,336,pos_pos
0.833495874,289,337,337,pos_pos
0.835511726,291,338,338,pos_pos
0.837477237,292,339,339,pos_pos
0.839479436,294,340,340,pos_pos
0.841515507,295,341,341,pos_pos
0.843475717,296,342,342,pos_pos
0.845490345,298,342,342,pos_pos
0.847504678,299,343,343,pos_pos
0.84951768,300,344,344,pos_pos
0.851521232,302,345,345,pos_pos
0.853528402,303,345,345,pos_pos
0.855525996,304,346,346,pos_pos
0.85752148,305,346,346,pos_pos
0.859522524,307,346,346,pos_pos
0.861523955,309,346,346,pos_pos
0.863472063,310,347,347,pos_pos
0.865448118,311,347,347,pos_pos
0.867480212,313,347,347,pos_pos
0.869473095,314,347,347,pos_pos
0.871479669,315,347,347,pos_pos
0.873471566,316,347,347,pos_pos
0.875490672,317,347,347,pos_pos
0.877509136,318,348,348,pos_pos
0.87946406,319,348,348,pos_pos
0.881488044,320,348,348,pos_pos
0.883473329,322,349,349,pos_pos
0.885485487,323,349,349,pos_pos
0.887512794,323,350,350,pos_pos
0.88950544,324,351,351,pos_pos
0.891549594,325,352,352,pos_pos
0.893467655,326,353,353,pos_pos
0.895462251,327,354,354,pos_pos
0.897437048,328,355,355,pos_pos
0.899427797,329,357,357,pos_pos
0.901458674,330,358,358,pos_pos
0.903505652,330,359,359,pos_pos
0.905485686,331,360,360,pos_pos
0.907503525,331,362,362,pos_pos
0.909567284,332,363,363,pos_pos
0.911523326,333,365,365,pos_pos
0.913432742,333,366,366,pos_pos
0.915452251,334,368,368,pos_pos
0.917424003,335,369,369,pos_pos
0.919426703,336,371,371,pos_pos
0.92144283,337,372,372,pos_pos
0.923596941,337,374,374,pos_pos
0.925416327,339,376,376,pos_pos
0.927469379,339,377,377,pos_pos
0.929474371,341,380,380,pos_pos
0.931440639,341,381,381,pos_pos
0.933522217,342,383,383,pos_pos
0.935405282,343,385,385,pos_pos
0.937471319,344,386,386,pos_pos
0.939373192,345,388,388,pos_pos
0.941319608,347,389,389,pos_pos
0.943321566,348,391,391,pos_pos
0.945315344,349,392,392,pos_pos
0.9473365,350,395,395,pos_pos
0.949325396,352,397,397,pos_pos
0.951315225,353,398,398,pos_pos
0.953358335,355,400,400,pos_pos
0.955373262,356,402,402,pos_pos
0.957399501,358,403,403,pos_pos
0.959418857,359,405,405,pos_pos
0.961349675,361,406,406,pos_pos
0.963355314,363,408,408,pos_pos
0.965266885,364,409,409,pos_pos
0.967331716,366,412,412,pos_pos
0.9692938,368,413,413,pos_pos
0.971334916,370,414,414,pos_pos
0.973325939,372,416,416,pos_pos
0.975265598,373,418,418,pos_pos
0.977286772,375,419,419,pos_pos
0.979270904,377,421,421,pos_pos
0.981253106,379,422,422,pos_pos
0.98321483,381,424,424,pos_pos
0.985208227,383,425,425,pos_pos
0.987234422,384,428,428,pos_pos
0.989272046,386,430,430,pos_pos
0.991220026,387,432,432,pos_pos
0.993270029,389,433,433,pos_pos
0.995201211,391,434,434,pos_pos
0.997229855,392,436,436,pos_pos
0.999210368,393,437,437,pos_pos
1.00117621,395,439,439,pos_pos
1.003221429,397,441,441,pos_pos
1.005312066,398,443,443,pos_pos
1.007245403,400,445,445,pos_pos
1.009271045,400,446,446,pos_pos
1.011209059,402,448,448,pos_pos
1.01311707,402,449,449,pos_pos
1.015127676,403,451,451,pos_pos
1.017146702,403,452,452,pos_pos
1.019128991,403,454,454,pos_pos
1.021119163,404,455,455,pos_pos
1.023212133,404,457,457,pos_pos
1.025227379,404,459,459,pos_pos
1.027195365,404,460,460,pos_pos
1.029173282,404,462,462,pos_pos
1.031194257,404,463,463,pos_pos
1.033268459,404,465,465,pos_pos
1.035163983,404,467,467,pos_pos
1.037175539,404,468,468,pos_pos
1.039148453,404,469,469,pos_pos
1.041119515,404,471,471,pos_pos
1.04314761,404,473,473,pos_pos
1.045123553,404,474,474,pos_pos
1.047046859,404,476,476,pos_pos
1.04908134,404,477,477,pos_pos
1.051065425,404,478,478,pos_pos
1.053076412,404,479,479,pos_pos
1.055141475,404,480,480,pos_pos
1.057157915,404,482,482,pos_pos
1.05918279,405,483,483,pos_pos
1.061058958,405,484,484,pos_pos
1.063131943,405,484,484,pos_pos
1.065044855,406,486,486,pos_pos
1.067064239,406,487,487,pos_pos
1.06905527,407,488,488,pos_pos
1.071044241,408,489,489,pos_pos
1.073073688,408,490,490,pos_pos
1.075119041,409,490,490,pos_pos
1.077075968,410,491,491,pos_pos
1.079076532,411,492,492,pos_pos
1.080996163,413,493,493,pos_pos
1.083043238,414,494,494,pos_pos
1.085059835,415,495,495,pos_pos
1.087081316,416,496,496,pos_pos
1.089040533,419,497,497,pos_pos
1.091166039,420,498,498,pos_pos
1.093088744,422,498,498,pos_pos
1.095055789,424,499,499,pos_pos
1.097067776,425,500,500,pos_pos
1.099049787,426,500,500,pos_pos
1.101024898,428,501,501,pos_pos
1.103184637,429,502,502,pos_pos
1.10505178,431,502,502,pos_pos
1.107042219,433,503,503,pos_pos
1.109080415,434,503,503,pos_pos
1.111021232,436,504,504,pos_pos
1.112971705,439,505,505,pos_pos
1.115058605,440,505,505,pos_pos
1.11702654,442,505,505,pos_pos
1.119005984,444,506,506,pos_pos
1.121073793,445,507,507,pos_pos
1.123126572,446,507,507,pos_pos
1.125106476,449,508,508,pos_pos
1.127123503,451,508,508,pos_pos
1.129057363,452,509,509,pos_pos
1.131080522,453,510,510,pos_pos
1.133041016,455,511,511,pos_pos
1.135061943,457,512,512,pos_pos
1.137069206,458,512,512,pos_pos
1.139118467,460,513,513,pos_pos
1.141111857,462,514,514,pos_pos
1.143090335,463,515,515,pos_pos
1.144980138,464,516,516,pos_pos
1.147110156,465,517,517,pos_pos
1.148956511,467,518,518,pos_pos
1.150931749,468,519,519,pos_pos
1.152883899,469,521,521,pos_pos
1.154896947,471,522,522,pos_pos
1.157006494,472,524,524,pos_pos
1.158908702,473,525,525,pos_pos
1.160958257,475,526,526,pos_pos
1.162903661,476,528,528,pos_pos
1.164885953,477,529,529,pos_pos
1.166885123,478,531,531,pos_pos
1.168867283,479,532,532,pos_pos
1.170865106,480,534,534,pos_pos
1.172855757,481,535,535,pos_pos
1.174922754,482,537,537,pos_pos
1.17687338,483,539,539,pos_pos
1.178858224,484,541,541,pos_pos
1.180854188,485,542,542,pos_pos
1.182827301,487,544,544,pos_pos
1.184848099,488,545,545,pos_pos
1.186901995,489,547,547,pos_pos
1.188974888,490,548,548,pos_pos
1.190954734,491,551,551,pos_pos
1.192905323,492,553,553,pos_pos
1.194841605,493,554,554,pos_pos
1.196882769,495,556,556,pos_pos
1.198831288,496,558,558,pos_pos
1.20080808,497,559,559,pos_pos
1.202786953,498,560,560,pos_pos
1.204969898,500,561,561,pos_pos
1.206848512,501,563,563,pos_pos
1.208983088,502,564,564,pos_pos
1.210869617,504,566,566,pos_pos
1.212865991,505,567,567,pos_pos
1.21482948,507,568,568,pos_pos
1.216853943,508,569,569,pos_pos
1.217791174,508,569,569,pos_pos
1.219773622,510,570,570,pos_pos
1.221881638,511,571,571,pos_pos
1.223882966,512,572,572,pos_pos
1.225865243,514,574,574,pos_pos
1.22784003,515,575,575,pos_pos
1.229867469,516,576,576,pos_pos
1.231810228,518,577,577,pos_pos
1.233867222,519,578,578,pos_pos
1.2358243,520,580,580,pos_pos
1.237865021,522,580,580,pos_pos
1.239979612,523,581,581,pos_pos
1.242003114,523,582,582,pos_pos
1.243912109,524,582,582,pos_pos
1.24593177,525,582,582,pos_pos
1.24785614,526,583,583,pos_pos
1.249899389,527,583,583,pos_pos
1.251810117,528,584,584,pos_pos
1.2538896,528,585,585,pos_pos
1.255810028,529,586,586,pos_pos
1.257833171,529,586,586,pos_pos
1.259861217,530,587,587,pos_pos
1.261771941,530,588,588,pos_pos
1.263720266,530,588,588,pos_pos
1.265801994,530,589,589,pos_pos
1.267729659,530,590,590,pos_pos
1.269823952,530,591,591,pos_pos
1.271713349,530,593,593,pos_pos
1.273772988,530,594,594,pos_pos
1.275803165,530,595,595,pos_pos
1.27774926,530,595,595,pos_pos
1.279766387,530,596,596,pos_pos
1.281806069,530,597,597,pos_pos
1.283778922,530,598,598,pos_pos
1.285740445,530,600,600,pos_pos
1.28778969,530,601,601,pos_pos
1.289743616,530,602,602,pos_pos
1.291699944,530,604,604,pos_pos
1.293796624,530,605,605,pos_pos
1.295679838,530,607,607,pos_pos
1.297627151,530,607,607,pos_pos
1.299716851,531,608,608,pos_pos
1.301664699,531,609,609,pos_pos
1.303744852,531,611,611,pos_pos
1.305718408,531,612,612,pos_pos
1.307758874,532,614,614,pos_pos
1.309720089,532,615,615,pos_pos
1.311729776,533,617,617,pos_pos
1.313644779,533,618,618,pos_pos
1.315719696,534,620,620,pos_pos
1.317729537,535,621,621,pos_pos
1.319726482,536,621,621,pos_pos
1.321713439,537,623,623,pos_pos
1.323710615,538,624,624,pos_pos
1.325810659,539,625,625,pos_pos
1.327910272,540,626,626,pos_pos
1.32974218,541,627,627,pos_pos
1.332000626,542,628,628,pos_pos
1.333703485,544,629,629,pos_pos
1.335737864,545,630,630,pos_pos
1.337746337,547,631,631,pos_pos
1.339737639,549,632,632,pos_pos
1.341728452,550,633,633,pos_pos
1.343967323,552,633,633,pos_pos
1.345767223,554,633,633,pos_pos
1.347902681,556,634,634,pos_pos
1.349696452,558,635,635,pos_pos
1.351554566,560,635,635,pos_pos
1.353660292,562,636,636,pos_pos
1.35563254,564,637,637,pos_pos
1.357643488,566,637,637,pos_pos
1.359590855,568,638,638,pos_pos
1.361553384,571,639,639,pos_pos
1.363571001,573,639,639,pos_pos
1.36556021,575,640,640,pos_pos
1.367610803,577,640,640,pos_pos
1.36956592,579,641,641,pos_pos
1.371617832,581,641,641,pos_pos
1.373662125,584,642,642,pos_pos
1.37556859,585,642,642,pos_pos
1.377648003,587,643,643,pos_pos
1.379590264,589,644,644,pos_pos
1.381572582,591,645,645,pos_pos
1.383503308,592,646,646,pos_pos
1.385521514,594,646,646,pos_pos
1.387478097,595,647,647,pos_pos
1.38952867,597,648,648,pos_pos
1.391566003,598,649,649,pos_pos
1.393520677,599,650,650,pos_pos
1.395516067,600,651,651,pos_pos
1.397497987,601,652,652,pos_pos
1.39945664,602,653,653,pos_pos
1.401451443,604,654,654,pos_pos
1.403468455,604,655,655,pos_pos
1.405489642,605,656,656,pos_pos
1.407519941,606,657,657,pos_pos
1.409724359,607,659,659,pos_pos
1.41152412,607,660,660,pos_pos
1.413543681,608,662,662,pos_pos
1.415521732,608,663,663,pos_pos
1.417546391,609,665,665,pos_pos
1.419560386,610,667,667,pos_pos
1.421572242,610,669,669,pos_pos
1.423605337,611,671,671,pos_pos
1.425634261,611,672,672,pos_pos
1.427607175,612,674,674,pos_pos
1.429528345,613,676,676,pos_pos
1.431499506,613,677,677,pos_pos
1.433473622,614,679,679,pos_pos
1.435520125,614,681,681,pos_pos
1.437505316,615,683,683,pos_pos
1.439585942,616,686,686,pos_pos
1.441527444,617,687,687,pos_pos
1.443501327,618,689,689,pos_pos
1.445495861,619,691,691,pos_pos
1.447446947,620,693,693,pos_pos
1.449452254,621,695,695,pos_pos
1.451469316,623,697,697,pos_pos
1.453450744,624,699,699,pos_pos
1.455442318,626,701,701,pos_pos
1.457418523,627,703,703,pos_pos
1.459466105,628,705,705,pos_pos
1.461369414,630,706,706,pos_pos
1.463347105,631,708,708,pos_pos
1.465377203,633,710,710,pos_pos
1.467392892,635,712,712,pos_pos
1.469359334,636,714,714,pos_pos
1.471367948,638,716,716,pos_pos
1.473411808,639,718,718,pos_pos
1.475446257,641,720,720,pos_pos
1.477354775,642,722,722,pos_pos
1.47930549,643,724,724,pos_pos
1.481397292,645,726,726,pos_pos
1.483321266,646,728,728,pos_pos
1.485340944,647,729,729,pos_pos
1.487437015,648,731,731,pos_pos
1.489403618,649,733,733,pos_pos
1.491442508,650,735,735,pos_pos
1.493429048,651,737,737,pos_pos
1.495422292,652,739,739,pos_pos
1.497397411,653,740,740,pos_pos
1.499383233,654,742,742,pos_pos
1.501380068,655,744,744,pos_pos
1.503462232,655,745,745,pos_pos
1.50541164,655,747,747,pos_pos
1.507326973,656,749,749,pos_pos
1.509426875,656,751,751,pos_pos
1.511372705,656,752,752,pos_pos
1.513273499,656,753,753,pos_pos
1.515218227,656,755,755,pos_pos
1.517293419,656,756,756,pos_pos
1.519260296,656,757,757,pos_pos
1.521322361,656,759,759,pos_pos
1.523261045,655,760,760,pos_pos
1.525336386,655,762,762,pos_pos
1.527374699,655,763,763,pos_pos
1.5292591,655,764,764,pos_pos
1.531262969,655,765,765,pos_pos
1.53324176,655,766,766,pos_pos
1.53526189,654,768,768,pos_pos
1.537275305,654,769,769,pos_pos
1.539345326,654,770,770,pos_pos
1.541292267,654,771,771,pos_pos
1.543306784,653,772,772,pos_pos
1.545408764,653,773,773,pos_pos
