time,col2,col3,chosen,state
0.283376552,4,7,7,pos_pos
0.285361498,4,7,7,pos_pos
0.287357657,4,7,7,pos_pos
0.289385713,4,7,7,pos_pos
0.291335999,4,7,7,pos_pos
0.293331265,4,7,7,pos_pos
0.295273868,4,7,7,pos_pos
0.297300214,4,7,7,pos_pos
0.299315657,4,7,7,pos_pos
0.301325844,4,7,7,pos_pos
0.303337845,4,8,8,pos_pos
0.3053241,4,7,7,pos_pos
0.307301645,4,8,8,pos_pos
0.309299716,4,7,7,pos_pos
0.31132141,4,8,8,pos_pos
0.313285132,4,8,8,pos_pos
0.315324741,4,7,7,pos_pos
0.317205016,5,8,8,pos_pos
0.319203673,5,7,7,pos_pos
0.321152597,5,8,8,pos_pos
0.323231602,5,8,8,pos_pos
0.325165557,6,8,8,pos_pos
0.327209415,6,8,8,pos_pos
0.329169778,6,8,8,pos_pos
0.331199963,6,8,8,pos_pos
0.333168739,6,9,9,pos_pos
0.335190186,7,9,9,pos_pos
0.337154799,7,9,9,pos_pos
0.339192531,7,9,9,pos_pos
0.341157877,8,9,9,pos_pos
0.343153011,8,9,9,pos_pos
0.345110781,8,9,9,pos_pos
0.347186029,8,9,9,pos_pos
0.349132418,9,9,9,pos_pos
0.351163863,9,9,9,pos_pos
0.35312941,9,9,9,pos_pos
0.355215049,8,9,9,pos_pos
0.357243547,9,9,9,pos_pos
0.359188584,9,9,9,pos_pos
0.3612023,9,9,9,pos_pos
0.36313772,9,9,9,pos_pos
0.365152255,9,9,9,pos_pos
0.367119498,9,9,9,pos_pos
0.369116398,9,9,9,pos_pos
0.371083337,8,9,9,pos_pos
0.373146652,8,9,9,pos_pos
0.375184183,9,9,9,pos_pos
0.377093788,9,9,9,pos_pos
0.379086568,9,9,9,pos_pos
0.381140577,9,9,9,pos_pos
0.383082484,9,9,9,pos_pos
0.385165787,8,9,9,pos_pos
0.387061753,9,9,9,pos_pos
0.389111971,8,10,10,pos_pos
0.391114581,9,9,9,pos_pos
0.393162366,8,10,10,pos_pos
0.395148223,8,10,10,pos_pos
0.39722714,9,10,10,pos_pos
0.3991178,9,10,10,pos_pos
0.401129987,9,10,10,pos_pos
0.403265928,9,10,10,pos_pos
0.405189829,9,11,11,pos_pos
0.407172173,9,11,11,pos_pos
0.409201748,9,11,11,pos_pos
0.411179882,9,12,12,pos_pos
0.413215666,9,12,12,pos_pos
0.415129421,9,12,12,pos_pos
0.417172147,9,13,13,pos_pos
0.419080578,9,13,13,pos_pos
0.42115622,10,13,13,pos_pos
0.423092104,10,14,14,pos_pos
0.425202791,10,14,14,pos_pos
0.427200485,10,14,14,pos_pos
0.429259037,10,14,14,pos_pos
0.431163076,11,14,14,pos_pos
0.433119262,11,14,14,pos_pos
0.435110132,11,14,14,pos_pos
0.437114746,12,14,14,pos_pos
0.439103274,12,14,14,pos_pos
0.441134398,12,14,14,pos_pos
0.44311673,13,14,14,pos_pos
0.445267492,13,14,14,pos_pos
0.447283048,14,14,14,pos_pos
0.449155714,14,14,14,pos_pos
0.450991869,15,13,13,pos_pos
0.453185453,15,13,13,pos_pos
0.455084633,16,14,14,pos_pos
0.457081482,16,14,14,pos_pos
0.459030354,17,14,14,pos_pos
0.46118618,17,14,14,pos_pos
0.463095676,17,14,14,pos_pos
0.464951709,18,14,14,pos_pos
0.466915334,18,14,14,pos_pos
0.468917257,19,14,14,pos_pos
0.470918662,19,14,14,pos_pos
0.472954785,20,14,14,pos_pos
0.474928923,20,15,15,pos_pos
0.477187841,21,14,14,pos_pos
0.479110135,21,15,15,pos_pos
0.480987847,22,15,15,pos_pos
0.482988077,22,15,15,pos_pos
0.485025298,22,15,15,pos_pos
0.487113101,23,16,16,pos_pos
0.488992273,23,16,16,pos_pos
0.490965826,23,16,16,pos_pos
0.492922033,24,16,16,pos_pos
0.494936443,24,16,16,pos_pos
0.4969841,24,17,17,pos_pos
0.498917351,25,17,17,pos_pos
0.500967897,25,17,17,pos_pos
0.502916063,25,17,17,pos_pos
0.504895832,25,18,18,pos_pos
0.506906751,25,18,18,pos_pos
0.508932625,25,18,18,pos_pos
0.510890223,25,19,19,pos_pos
0.512879573,25,19,19,pos_pos
0.514864808,25,20,20,pos_pos
0.516893041,25,20,20,pos_pos
0.518901727,25,20,20,pos_pos
0.520910947,25,21,21,pos_pos
0.522868424,25,21,21,pos_pos
0.524845743,25,22,22,pos_pos
0.526905589,25,22,22,pos_pos
0.528851741,25,22,22,pos_pos
0.53093652,25,23,23,pos_pos
0.532882392,25,23,23,pos_pos
0.534849352,26,23,23,pos_pos
0.536869128,25,24,24,pos_pos
0.538892298,25,24,24,pos_pos
0.540878948,25,24,24,pos_pos
0.542889588,25,25,25,pos_pos
0.544864319,25,25,25,pos_pos
0.547178037,24,26,26,pos_pos
0.548887726,24,26,26,pos_pos
0.550925534,23,27,27,pos_pos
0.552821578,23,28,28,pos_pos
0.554984033,22,29,29,pos_pos
0.556858205,21,30,30,pos_pos
0.559061981,21,31,31,pos_pos
0.560834845,20,32,32,pos_pos
0.562911809,20,33,33,pos_pos
0.564801965,19,35,35,pos_pos
0.566873932,18,36,36,pos_pos
0.568844271,18,37,37,pos_pos
0.570790773,17,38,38,pos_pos
0.572821388,17,40,40,pos_pos
0.574816577,17,41,41,pos_pos
0.576788209,16,43,43,pos_pos
0.578846312,16,44,44,pos_pos
0.580867643,16,44,44,pos_pos
0.58288401,15,46,46,pos_pos
0.584790149,15,47,47,pos_pos
0.58697057,15,48,48,pos_pos
0.58880335,16,49,49,pos_pos
0.590862734,16,50,50,pos_pos
0.59277223,17,51,51,pos_pos
0.594807537,17,52,52,pos_pos
0.596733726,17,52,52,pos_pos
0.598726508,18,53,53,pos_pos
0.600742018,19,54,54,pos_pos
0.602774304,20,55,55,pos_pos
0.604821975,21,55,55,pos_pos
0.60687247,23,56,56,pos_pos
0.608787089,24,56,56,pos_pos
0.610730427,25,57,57,pos_pos
0.612716782,26,58,58,pos_pos
0.614748038,28,58,58,pos_pos
0.616683997,29,58,58,pos_pos
0.618700402,31,59,59,pos_pos
0.620704825,33,59,59,pos_pos
0.622714691,34,60,60,pos_pos
0.624656653,35,60,60,pos_pos
0.626733433,37,60,60,pos_pos
0.628701355,39,61,61,pos_pos
0.630677625,40,61,61,pos_pos
0.6326606,41,62,62,pos_pos
0.634644347,43,62,62,pos_pos
0.636683393,44,63,63,pos_pos
0.638665948,46,63,63,pos_pos
0.640629512,47,64,64,pos_pos
0.642630807,48,64,64,pos_pos
0.644651339,49,65,65,pos_pos
0.646718241,51,65,65,pos_pos
0.6487006,52,66,66,pos_pos
0.650674235,53,66,66,pos_pos
0.652628851,53,67,67,pos_pos
0.654633344,54,68,68,pos_pos
0.656627536,54,68,68,pos_pos
0.658704598,54,69,69,pos_pos
0.660642928,54,70,70,pos_pos
0.662731959,54,70,70,pos_pos
0.664673763,54,71,71,pos_pos
0.666723032,54,71,71,pos_pos
0.668653986,53,72,72,pos_pos
0.67067997,53,73,73,pos_pos
0.672696282,53,73,73,pos_pos
0.674631903,52,74,74,pos_pos
0.676638923,52,74,74,pos_pos
0.678664563,51,75,75,pos_pos
0.68064219,51,76,76,pos_pos
0.682663094,50,76,76,pos_pos
0.684630644,50,77,77,pos_pos
0.686657664,49,77,77,pos_pos
0.688623482,49,77,77,pos_pos
0.690593524,49,77,77,pos_pos
0.692646234,49,78,78,pos_pos
0.694619614,48,78,78,pos_pos
1.206601651,-11,-1,-1,neg_neg
1.208604632,-11,-2,-2,neg_neg
1.210645262,-12,-3,-3,neg_neg
1.212597502,-12,-4,-4,neg_neg
1.214662141,-12,-5,-5,neg_neg
1.216627873,-12,-7,-7,neg_neg
1.218576452,-12,-8,-8,neg_neg
1.220551249,-12,-10,-10,neg_neg
1.222604695,-12,-11,-11,neg_neg
1.224571962,-12,-12,-12,neg_neg
1.226629071,-12,-14,-14,neg_neg
1.228573912,-12,-15,-15,neg_neg
1.230617769,-11,-17,-17,neg_neg
1.232581049,-11,-19,-19,neg_neg
1.234583361,-11,-21,-21,neg_neg
1.236527917,-10,-23,-23,neg_neg
1.238579104,-10,-24,-24,neg_neg
1.240559624,-9,-26,-26,neg_neg
1.242580741,-9,-28,-28,neg_neg
1.244559135,-8,-30,-30,neg_neg
1.246646301,-8,-32,-32,neg_neg
1.248616576,-8,-34,-34,neg_neg
1.250575022,-8,-36,-36,neg_neg
1.252601687,-8,-37,-37,neg_neg
1.254548683,-8,-39,-39,neg_neg
1.256592996,-8,-40,-40,neg_neg
1.258576983,-8,-42,-42,neg_neg
1.260603726,-9,-43,-43,neg_neg
1.262634796,-10,-45,-45,neg_neg
1.264674787,-10,-46,-46,neg_neg
1.266620324,-11,-48,-48,neg_neg
1.268573756,-11,-49,-49,neg_neg
1.270580562,-12,-50,-50,neg_neg
1.272573179,-13,-51,-51,neg_neg
1.274510093,-14,-52,-52,neg_neg
1.276522076,-15,-52,-52,neg_neg
1.278533353,-16,-53,-53,neg_neg
1.280596559,-17,-53,-53,neg_neg
1.282562393,-18,-54,-54,neg_neg
1.284516556,-19,-54,-54,neg_neg
1.286520241,-20,-54,-54,neg_neg
1.288494719,-21,-54,-54,neg_neg
1.290533628,-22,-54,-54,neg_neg
1.292591012,-24,-54,-54,neg_neg
1.294617318,-24,-53,-53,neg_neg
1.29658174,-26,-53,-53,neg_neg
1.298467729,-27,-53,-53,neg_neg
1.300538072,-28,-52,-52,neg_neg
1.302498874,-30,-52,-52,neg_neg
1.304495686,-31,-52,-52,neg_neg
1.306528303,-33,-51,-51,neg_neg
1.308503136,-34,-50,-50,neg_neg
1.310463556,-36,-50,-50,neg_neg
1.312509226,-37,-50,-50,neg_neg
1.314653765,-39,-49,-49,neg_neg
1.316463328,-41,-48,-48,neg_neg
1.318513647,-42,-48,-48,neg_neg
1.320416121,-44,-47,-47,neg_neg
1.322427333,-46,-46,-46,neg_neg
1.324345452,-48,-45,-45,neg_neg
1.326471264,-50,-45,-45,neg_neg
1.328390932,-52,-44,-44,neg_neg
1.330448735,-55,-43,-43,neg_neg
1.332377395,-57,-42,-42,neg_neg
1.334351979,-59,-42,-42,neg_neg
1.336343107,-61,-41,-41,neg_neg
1.338363432,-65,-40,-40,neg_neg
1.340534062,-66,-39,-39,neg_neg
1.342356038,-68,-38,-38,neg_neg
1.34434559,-70,-38,-38,neg_neg
1.346368883,-72,-37,-37,neg_neg
1.348398378,-74,-36,-36,neg_neg
1.3503209,-76,-36,-36,neg_neg
1.352327395,-77,-35,-35,neg_neg
1.354347604,-79,-35,-35,neg_neg
1.356351836,-81,-35,-35,neg_neg
1.358346242,-83,-35,-35,neg_neg
1.360446005,-85,-35,-35,neg_neg
1.362377591,-87,-35,-35,neg_neg
1.364351309,-89,-35,-35,neg_neg
1.366392186,-90,-35,-35,neg_neg
1.368375927,-91,-36,-36,neg_neg
1.370401831,-92,-36,-36,neg_neg
1.372319746,-94,-37,-37,neg_neg
1.374277816,-95,-37,-37,neg_neg
1.376327245,-97,-38,-38,neg_neg
1.378353644,-99,-39,-39,neg_neg
1.380359107,-100,-41,-41,neg_neg
1.38235522,-102,-41,-41,neg_neg
1.384356486,-103,-43,-43,neg_neg
1.386261768,-104,-44,-44,neg_neg
1.388313993,-105,-45,-45,neg_neg
1.390307445,-107,-47,-47,neg_neg
1.392277738,-108,-48,-48,neg_neg
1.394326915,-110,-50,-50,neg_neg
1.396393109,-111,-51,-51,neg_neg
1.398312581,-113,-53,-53,neg_neg
1.400309927,-114,-55,-55,neg_neg
1.402339133,-115,-57,-57,neg_neg
1.404302123,-116,-58,-58,neg_neg
1.406285611,-117,-60,-60,neg_neg
1.4082913,-118,-62,-62,neg_neg
1.410295523,-120,-64,-64,neg_neg
1.412293925,-121,-66,-66,neg_neg
1.41428316,-123,-68,-68,neg_neg
1.416320345,-124,-70,-70,neg_neg
1.418223104,-126,-72,-72,neg_neg
1.420198442,-128,-73,-73,neg_neg
1.422241199,-130,-75,-75,neg_neg
1.424309009,-131,-77,-77,neg_neg
1.42627416,-133,-79,-79,neg_neg
1.42823924,-135,-81,-81,neg_neg
1.430192432,-137,-83,-83,neg_neg
1.432205647,-139,-86,-86,neg_neg
1.434195275,-141,-88,-88,neg_neg
1.436202102,-142,-89,-89,neg_neg
1.438174052,-144,-91,-91,neg_neg
1.440179443,-146,-93,-93,neg_neg
1.442152618,-147,-95,-95,neg_neg
1.444203793,-149,-97,-97,neg_neg
1.446206111,-150,-98,-98,neg_neg
1.448233487,-152,-100,-100,neg_neg
1.450229897,-154,-102,-102,neg_neg
1.45217404,-155,-104,-104,neg_neg
1.454137383,-157,-105,-105,neg_neg
1.456229584,-158,-106,-106,neg_neg
1.458174407,-160,-108,-108,neg_neg
1.460136474,-161,-110,-110,neg_neg
1.462185416,-162,-111,-111,neg_neg
1.464169217,-163,-113,-113,neg_neg
1.466139759,-164,-115,-115,neg_neg
1.46818997,-165,-117,-117,neg_neg
1.470146686,-166,-118,-118,neg_neg
1.472111966,-167,-119,-119,neg_neg
1.474145193,-168,-121,-121,neg_neg
1.476139855,-169,-122,-122,neg_neg
1.478083928,-169,-124,-124,neg_neg
1.480146976,-169,-125,-125,neg_neg
1.482105208,-170,-127,-127,neg_neg
1.484128616,-170,-128,-128,neg_neg
1.48608006,-171,-131,-131,neg_neg
1.488077241,-171,-132,-132,neg_neg
1.490069051,-171,-133,-133,neg_neg
1.492046877,-171,-135,-135,neg_neg
1.494128213,-171,-137,-137,neg_neg
1.496306511,-171,-139,-139,neg_neg
1.498280928,-171,-141,-141,neg_neg
1.500256093,-171,-143,-143,neg_neg
1.502138256,-170,-144,-144,neg_neg
1.50419101,-170,-145,-145,neg_neg
1.506138983,-170,-147,-147,neg_neg
1.508069908,-170,-148,-148,neg_neg
1.510049263,-169,-149,-149,neg_neg
1.5120587,-169,-151,-151,neg_neg
1.51408268,-169,-152,-152,neg_neg
1.516051845,-169,-153,-153,neg_neg
1.518033803,-168,-154,-154,neg_neg
1.520062465,-167,-155,-155,neg_neg
1.522014019,-167,-157,-157,neg_neg
1.523997306,-167,-157,-157,neg_neg
1.52600966,-166,-158,-158,neg_neg
1.528020788,-166,-159,-159,neg_neg
1.530010148,-166,-159,-159,neg_neg
1.532030655,-165,-160,-160,neg_neg
1.533985499,-165,-160,-160,neg_neg
1.535962698,-165,-160,-160,neg_neg
1.53793569,-164,-160,-160,neg_neg
1.539956293,-165,-160,-160,neg_neg
1.541956635,-164,-160,-160,neg_neg
1.543946749,-164,-160,-160,neg_neg
1.545972436,-164,-160,-160,neg_neg
1.548003361,-164,-160,-160,neg_neg
1.549940809,-164,-160,-160,neg_neg
1.551947009,-165,-160,-160,neg_neg
1.554019002,-165,-160,-160,neg_neg
1.556009008,-165,-159,-159,neg_neg
1.558009196,-165,-159,-159,neg_neg
1.559950696,-165,-159,-159,neg_neg
1.562078719,-166,-158,-158,neg_neg
1.564067214,-166,-158,-158,neg_neg
1.566076336,-166,-157,-157,neg_neg
1.567998376,-167,-157,-157,neg_neg
1.57002749,-167,-156,-156,neg_neg
1.571992035,-168,-156,-156,neg_neg
1.573968892,-168,-155,-155,neg_neg
1.576033677,-169,-154,-154,neg_neg
1.577998906,-170,-154,-154,neg_neg
1.580020843,-170,-153,-153,neg_neg
1.581980753,-171,-153,-153,neg_neg
1.583870058,-172,-152,-152,neg_neg
1.585885354,-172,-152,-152,neg_neg
1.587914617,-173,-151,-151,neg_neg
1.589961176,-174,-151,-151,neg_neg
1.591938373,-175,-151,-151,neg_neg
1.593991073,-176,-150,-150,neg_neg
1.595989637,-177,-150,-150,neg_neg
1.598027899,-179,-150,-150,neg_neg
1.599955359,-180,-150,-150,neg_neg
1.601940633,-181,-150,-150,neg_neg
1.603856668,-183,-150,-150,neg_neg
1.605885982,-184,-150,-150,neg_neg
1.607846359,-185,-150,-150,neg_neg
1.609933245,-186,-150,-150,neg_neg
1.612568692,-188,-150,-150,neg_neg
1.613964706,-189,-150,-150,neg_neg
1.616200514,-190,-150,-150,neg_neg
1.617962311,-192,-150,-150,neg_neg
1.620255213,-194,-151,-151,neg_neg
1.621945529,-194,-151,-151,neg_neg
1.624085783,-197,-151,-151,neg_neg
1.625991205,-197,-152,-152,neg_neg
1.6282592,-199,-152,-152,neg_neg
1.630058673,-200,-152,-152,neg_neg
1.632340526,-200,-153,-153,neg_neg
1.634074747,-203,-153,-153,neg_neg
1.635919127,-204,-154,-154,neg_neg
1.637928164,-205,-154,-154,neg_neg
1.639869465,-207,-154,-154,neg_neg
1.641981932,-209,-155,-155,neg_neg
1.644221774,-210,-156,-156,neg_neg
1.645989038,-211,-157,-157,neg_neg
1.647837372,-213,-157,-157,neg_neg
1.650031574,-214,-158,-158,neg_neg
1.651918337,-216,-159,-159,neg_neg
1.653968258,-217,-160,-160,neg_neg
1.655845851,-219,-161,-161,neg_neg
1.657904326,-220,-162,-162,neg_neg
1.659946135,-221,-162,-162,neg_neg
1.661954688,-223,-164,-164,neg_neg
1.663848747,-224,-164,-164,neg_neg
1.665856122,-226,-166,-166,neg_neg
1.66788091,-227,-167,-167,neg_neg
1.669838036,-228,-168,-168,neg_neg
1.671864058,-229,-169,-169,neg_neg
1.673844006,-231,-170,-170,neg_neg
1.675802014,-232,-172,-172,neg_neg
1.677880641,-233,-173,-173,neg_neg
1.6798077,-235,-174,-174,neg_neg
1.681849832,-237,-175,-175,neg_neg
1.683845061,-238,-176,-176,neg_neg
1.685874595,-240,-178,-178,neg_neg
1.687845968,-241,-179,-179,neg_neg
1.689861172,-243,-181,-181,neg_neg
1.691822436,-244,-182,-182,neg_neg
1.693792827,-245,-183,-183,neg_neg
1.695797878,-247,-185,-185,neg_neg
1.697831566,-248,-186,-186,neg_neg
1.699764564,-249,-188,-188,neg_neg
1.701771207,-251,-189,-189,neg_neg
1.703739166,-252,-190,-190,neg_neg
1.705729367,-253,-192,-192,neg_neg
1.707757882,-254,-193,-193,neg_neg
1.709726757,-255,-194,-194,neg_neg
1.711762183,-256,-195,-195,neg_neg
1.713862107,-258,-197,-197,neg_neg
1.715804812,-259,-198,-198,neg_neg
1.717755203,-260,-199,-199,neg_neg
1.719712064,-261,-201,-201,neg_neg
1.721752902,-262,-202,-202,neg_neg
1.723755894,-263,-203,-203,neg_neg
1.72575807,-264,-204,-204,neg_neg
1.727813599,-265,-205,-205,neg_neg
1.729726594,-266,-207,-207,neg_neg
1.731737847,-267,-208,-208,neg_neg
1.733963243,-268,-210,-210,neg_neg
1.735726454,-268,-211,-211,neg_neg
1.737686307,-269,-212,-212,neg_neg
1.739729817,-270,-213,-213,neg_neg
1.741704196,-270,-215,-215,neg_neg
1.743639027,-271,-216,-216,neg_neg
1.745638267,-272,-217,-217,neg_neg
1.747664707,-272,-218,-218,neg_neg
1.749698338,-272,-219,-219,neg_neg
1.751667098,-273,-221,-221,neg_neg
1.753650549,-273,-222,-222,neg_neg
1.755661106,-274,-223,-223,neg_neg
1.757666101,-274,-225,-225,neg_neg
1.759664794,-274,-226,-226,neg_neg
1.761726197,-274,-227,-227,neg_neg
1.76364779,-275,-228,-228,neg_neg
1.765650862,-275,-230,-230,neg_neg
1.767589295,-275,-231,-231,neg_neg
1.769631289,-275,-232,-232,neg_neg
1.771660855,-275,-233,-233,neg_neg
1.773645368,-275,-234,-234,neg_neg
1.775643217,-275,-235,-235,neg_neg
1.777653027,-275,-236,-236,neg_neg
1.779580251,-276,-237,-237,neg_neg
1.781622589,-276,-238,-238,neg_neg
1.783622346,-276,-239,-239,neg_neg
1.785603177,-277,-240,-240,neg_neg
1.787627747,-277,-241,-241,neg_neg
1.789619546,-277,-242,-242,neg_neg
1.791631821,-278,-242,-242,neg_neg
1.793586157,-278,-243,-243,neg_neg
1.795532853,-279,-244,-244,neg_neg
1.797543577,-279,-245,-245,neg_neg
1.799584749,-280,-245,-245,neg_neg
1.801602573,-280,-246,-246,neg_neg
1.803582391,-281,-246,-246,neg_neg
1.805575699,-281,-246,-246,neg_neg
1.807565056,-282,-247,-247,neg_neg
1.809583099,-282,-247,-247,neg_neg
1.811502555,-283,-247,-247,neg_neg
1.813493547,-284,-247,-247,neg_neg
1.815477822,-285,-248,-248,neg_neg
1.817488719,-286,-248,-248,neg_neg
1.819491104,-287,-248,-248,neg_neg
1.821467817,-288,-248,-248,neg_neg
1.823543217,-289,-248,-248,neg_neg
1.82549515,-290,-249,-249,neg_neg
1.82751053,-291,-248,-248,neg_neg
1.829465098,-292,-248,-248,neg_neg
1.831482078,-293,-248,-248,neg_neg
1.833517486,-294,-248,-248,neg_neg
1.835504574,-295,-248,-248,neg_neg
1.837472361,-296,-248,-248,neg_neg
1.839462145,-297,-248,-248,neg_neg
1.841545271,-298,-248,-248,neg_neg
1.843541983,-299,-248,-248,neg_neg
1.84553587,-301,-248,-248,neg_neg
1.847484312,-301,-249,-249,neg_neg
1.849457617,-303,-249,-249,neg_neg
1.851470065,-304,-249,-249,neg_neg
1.853518201,-305,-249,-249,neg_neg
1.855437295,-306,-249,-249,neg_neg
1.857464114,-307,-249,-249,neg_neg
1.859440067,-308,-249,-249,neg_neg
1.861454366,-309,-249,-249,neg_neg
1.863459144,-310,-249,-249,neg_neg
1.86551179,-312,-249,-249,neg_neg
1.867412737,-312,-249,-249,neg_neg
1.869463306,-314,-249,-249,neg_neg
1.871442185,-315,-250,-250,neg_neg
1.873406868,-316,-250,-250,neg_neg
1.875400272,-317,-251,-251,neg_neg
1.877428514,-318,-251,-251,neg_neg
1.879430029,-319,-252,-252,neg_neg
1.881442938,-320,-252,-252,neg_neg
1.88338337,-321,-253,-253,neg_neg
1.885428974,-322,-253,-253,neg_neg
1.887456042,-323,-254,-254,neg_neg
1.889472526,-324,-255,-255,neg_neg
1.891445445,-325,-256,-256,neg_neg
1.893389734,-326,-257,-257,neg_neg
1.895458069,-327,-258,-258,neg_neg
1.897473594,-328,-259,-259,neg_neg
1.899433216,-329,-260,-260,neg_neg
1.90149661,-330,-260,-260,neg_neg
1.903416849,-332,-261,-261,neg_neg
1.905346978,-332,-262,-262,neg_neg
1.907324493,-334,-263,-263,neg_neg
1.909285202,-335,-265,-265,neg_neg
1.911326068,-336,-266,-266,neg_neg
1.91334803,-337,-267,-267,neg_neg
1.915307101,-338,-268,-268,neg_neg
1.917360342,-339,-269,-269,neg_neg
1.919359712,-340,-271,-271,neg_neg
1.921304625,-341,-272,-272,neg_neg
1.923327504,-343,-273,-273,neg_neg
1.925299896,-344,-274,-274,neg_neg
1.927306982,-346,-277,-277,neg_neg
1.92939975,-347,-278,-278,neg_neg
1.931320249,-349,-279,-279,neg_neg
1.933283956,-350,-280,-280,neg_neg
1.935262848,-351,-281,-281,neg_neg
