time,col2,col3,chosen,state
0.462091733,43,76,76,pos_pos
0.464078244,45,76,76,pos_pos
0.466075358,46,77,77,pos_pos
0.468039089,47,77,77,pos_pos
0.470121989,48,78,78,pos_pos
0.472042008,50,78,78,pos_pos
0.474072208,51,78,78,pos_pos
0.476050013,53,79,79,pos_pos
0.478011997,54,79,79,pos_pos
0.47999983,56,79,79,pos_pos
0.482008334,57,79,79,pos_pos
0.484018954,58,80,80,pos_pos
0.485989241,60,80,80,pos_pos
0.487976749,61,80,80,pos_pos
0.490026757,62,80,80,pos_pos
0.491996174,64,80,80,pos_pos
0.493996998,65,80,80,pos_pos
0.49599573,66,81,81,pos_pos
0.49798876,67,81,81,pos_pos
0.500047309,68,81,81,pos_pos
0.50208865,69,81,81,pos_pos
0.504000429,70,81,81,pos_pos
0.506014803,71,81,81,pos_pos
0.508012925,72,81,81,pos_pos
0.510057074,72,81,81,pos_pos
0.511970312,73,81,81,pos_pos
0.514009554,73,81,81,pos_pos
0.516050601,73,80,80,pos_pos
0.518061805,73,81,81,pos_pos
0.520016576,74,81,81,pos_pos
0.522021652,74,80,80,pos_pos
0.523960173,74,80,80,pos_pos
0.526014185,74,80,80,pos_pos
0.527903061,74,80,80,pos_pos
0.529949077,74,80,80,pos_pos
0.531992247,75,80,80,pos_pos
0.53402704,75,80,80,pos_pos
0.535964209,75,81,81,pos_pos
0.538013209,75,81,81,pos_pos
0.53996992,75,80,80,pos_pos
0.541991543,75,80,80,pos_pos
0.543870246,76,80,80,pos_pos
0.545887189,76,80,80,pos_pos
0.547890272,76,80,80,pos_pos
0.549948472,76,80,80,pos_pos
0.551902404,77,80,80,pos_pos
0.553915377,77,80,80,pos_pos
0.555903236,77,80,80,pos_pos
0.557912522,78,80,80,pos_pos
0.559869712,78,80,80,pos_pos
0.561895301,78,80,80,pos_pos
0.563923842,78,80,80,pos_pos
0.565921387,79,79,79,pos_pos
0.567928028,79,79,79,pos_pos
0.569883882,79,79,79,pos_pos
0.571849175,80,79,79,pos_pos
0.573856243,80,79,79,pos_pos
0.575851163,80,79,79,pos_pos
0.577856459,80,79,79,pos_pos
0.579806239,80,79,79,pos_pos
0.581870805,80,79,79,pos_pos
0.583793166,80,79,79,pos_pos
0.58579783,80,79,79,pos_pos
0.587850322,80,79,79,pos_pos
0.589802455,80,79,79,pos_pos
0.591766178,80,79,79,pos_pos
0.593758254,80,79,79,pos_pos
0.595756685,80,79,79,pos_pos
0.597797327,80,79,79,pos_pos
0.599738277,80,79,79,pos_pos
0.601852181,79,79,79,pos_pos
0.603762384,79,79,79,pos_pos
0.605807891,79,79,79,pos_pos
0.607819574,79,79,79,pos_pos
0.609825042,78,80,80,pos_pos
0.611890197,78,80,80,pos_pos
0.613836761,78,80,80,pos_pos
0.61583519,77,80,80,pos_pos
0.617796638,77,81,81,pos_pos
0.619849583,77,81,81,pos_pos
0.621850285,77,81,81,pos_pos
0.62375507,76,81,81,pos_pos
0.625807631,76,81,81,pos_pos
0.627756684,76,81,81,pos_pos
0.629731599,75,82,82,pos_pos
0.631793146,75,82,82,pos_pos
0.633722042,75,82,82,pos_pos
0.635799578,75,83,83,pos_pos
0.637759339,75,83,83,pos_pos
0.63972575,75,84,84,pos_pos
0.641727476,75,85,85,pos_pos
0.643692141,75,85,85,pos_pos
0.645643036,75,86,86,pos_pos
0.647682176,75,87,87,pos_pos
0.649684595,75,87,87,pos_pos
0.651714466,75,87,87,pos_pos
0.653662177,75,88,88,pos_pos
0.65571011,75,89,89,pos_pos
0.657696284,76,90,90,pos_pos
0.659711673,76,91,91,pos_pos
0.661662111,76,91,91,pos_pos
0.663677781,76,92,92,pos_pos
0.665658819,76,93,93,pos_pos
0.667660618,76,94,94,pos_pos
0.669607386,76,94,94,pos_pos
0.67163535,76,95,95,pos_pos
0.673659444,77,95,95,pos_pos
0.675673397,77,96,96,pos_pos
0.677655318,77,97,97,pos_pos
0.679664764,78,97,97,pos_pos
0.681658756,78,98,98,pos_pos
0.683630152,78,99,99,pos_pos
0.685730676,79,99,99,pos_pos
0.687677643,79,100,100,pos_pos
0.689723893,79,100,100,pos_pos
0.691599905,80,101,101,pos_pos
0.693584936,80,102,102,pos_pos
0.695563396,80,102,102,pos_pos
0.697648912,81,102,102,pos_pos
0.69961935,81,103,103,pos_pos
0.701638777,81,103,103,pos_pos
0.703687553,81,104,104,pos_pos
0.705586889,81,104,104,pos_pos
0.70764161,82,105,105,pos_pos
0.709648326,82,105,105,pos_pos
0.711619273,83,105,105,pos_pos
0.713570133,83,106,106,pos_pos
0.71561225,83,106,106,pos_pos
0.717678146,84,106,106,pos_pos
0.719624065,84,107,107,pos_pos
0.721562877,84,107,107,pos_pos
0.723605933,85,107,107,pos_pos
0.725645201,85,107,107,pos_pos
0.727644121,85,108,108,pos_pos
0.729591198,86,108,108,pos_pos
0.731588854,86,108,108,pos_pos
0.733583734,86,108,108,pos_pos
0.735616875,87,108,108,pos_pos
0.737670464,87,108,108,pos_pos
0.739582101,88,109,109,pos_pos
0.741685229,88,109,109,pos_pos
0.743595718,89,109,109,pos_pos
0.745631688,89,109,109,pos_pos
0.747729371,90,109,109,pos_pos
0.749585901,90,109,109,pos_pos
0.751615445,90,110,110,pos_pos
0.753568023,90,110,110,pos_pos
0.755564538,91,110,110,pos_pos
0.757553724,91,111,111,pos_pos
0.75953665,91,111,111,pos_pos
0.761555896,92,111,111,pos_pos
0.763519115,92,112,112,pos_pos
0.765586089,93,112,112,pos_pos
0.767499223,93,113,113,pos_pos
0.769544681,93,113,113,pos_pos
0.771518516,94,113,113,pos_pos
0.773462152,94,114,114,pos_pos
0.775499136,95,114,114,pos_pos
0.777515501,95,115,115,pos_pos
0.779507471,96,115,115,pos_pos
0.781501787,96,115,115,pos_pos
0.783495206,96,115,115,pos_pos
0.785625229,96,115,115,pos_pos
0.787422483,97,116,116,pos_pos
0.789486014,97,116,116,pos_pos
0.791424718,98,116,116,pos_pos
0.793423882,98,117,117,pos_pos
0.795470994,98,117,117,pos_pos
0.797441523,98,117,117,pos_pos
0.799523831,99,117,117,pos_pos
0.80150839,99,117,117,pos_pos
0.803433605,99,118,118,pos_pos
0.805402785,99,118,118,pos_pos
0.807509213,99,118,118,pos_pos
0.809480587,100,118,118,pos_pos
0.811398955,100,118,118,pos_pos
0.81345828,100,118,118,pos_pos
0.815444916,100,119,119,pos_pos
0.817426884,101,118,118,pos_pos
0.819450094,101,119,119,pos_pos
0.821393699,101,119,119,pos_pos
0.823394933,102,119,119,pos_pos
0.825370647,102,119,119,pos_pos
0.827338613,102,119,119,pos_pos
0.82941251,103,119,119,pos_pos
0.831333723,103,119,119,pos_pos
0.833408643,103,119,119,pos_pos
0.835289166,103,119,119,pos_pos
0.8373546,104,119,119,pos_pos
0.839433218,104,120,120,pos_pos
0.841312111,104,120,120,pos_pos
0.843473062,105,120,120,pos_pos
0.845400631,105,121,121,pos_pos
0.847445684,106,121,121,pos_pos
0.84937764,106,121,121,pos_pos
0.851451555,106,122,122,pos_pos
0.85324323,107,122,122,pos_pos
0.855410914,107,122,122,pos_pos
0.857244675,108,122,122,pos_pos
0.859435521,109,123,123,pos_pos
0.861274106,109,123,123,pos_pos
0.86345632,110,124,124,pos_pos
0.865235208,110,124,124,pos_pos
0.867256916,111,124,124,pos_pos
0.869331476,111,125,125,pos_pos
0.871265899,111,125,125,pos_pos
0.873261006,112,125,125,pos_pos
0.875222666,112,126,126,pos_pos
0.877293093,112,126,126,pos_pos
0.879285575,113,126,126,pos_pos
0.881223545,113,126,126,pos_pos
0.883269627,113,127,127,pos_pos
0.885276193,113,127,127,pos_pos
0.887286773,113,127,127,pos_pos
0.889332354,113,127,127,pos_pos
0.891469948,113,128,128,pos_pos
0.893288238,113,128,128,pos_pos
0.895285636,113,128,128,pos_pos
0.897319177,114,128,128,pos_pos
0.899310382,114,128,128,pos_pos
0.901257912,114,128,128,pos_pos
0.903335568,115,129,129,pos_pos
0.905252829,115,129,129,pos_pos
0.907282098,115,129,129,pos_pos
0.909228944,116,129,129,pos_pos
0.911247762,116,129,129,pos_pos
0.913291614,117,130,130,pos_pos
0.915335881,117,130,130,pos_pos
0.917642928,117,130,130,pos_pos
0.919362657,117,131,131,pos_pos
0.921257285,118,131,131,pos_pos
0.923213835,118,132,132,pos_pos
0.925187077,119,132,132,pos_pos
0.92715698,119,133,133,pos_pos
0.929529815,120,133,133,pos_pos
0.931181064,121,133,133,pos_pos
0.933258583,121,134,134,pos_pos
0.935204582,122,135,135,pos_pos
0.937223448,122,135,135,pos_pos
0.939236224,123,136,136,pos_pos
0.941225706,123,137,137,pos_pos
0.943177994,124,138,138,pos_pos
0.945186033,124,138,138,pos_pos
0.947200607,124,139,139,pos_pos
0.949183489,125,140,140,pos_pos
0.951232476,126,141,141,pos_pos
0.953208396,126,142,142,pos_pos
0.955253399,127,142,142,pos_pos
0.957234708,127,143,143,pos_pos
0.959206137,127,144,144,pos_pos
0.960208316,128,144,144,pos_pos
0.962179704,128,145,145,pos_pos
0.964193901,129,146,146,pos_pos
0.966172867,129,147,147,pos_pos
0.968187878,130,148,148,pos_pos
0.970220765,130,149,149,pos_pos
0.972158365,131,149,149,pos_pos
0.974137406,131,150,150,pos_pos
0.976145938,131,151,151,pos_pos
0.978134238,132,151,151,pos_pos
0.98010879,132,152,152,pos_pos
0.982061216,133,152,152,pos_pos
0.984156518,133,153,153,pos_pos
0.98615839,134,154,154,pos_pos
0.988099732,134,154,154,pos_pos
0.990076354,135,155,155,pos_pos
0.992089853,135,156,156,pos_pos
0.994058867,136,156,156,pos_pos
0.996107797,136,156,156,pos_pos
0.998097535,137,157,157,pos_pos
1.000727756,137,157,157,pos_pos
1.00210992,138,158,158,pos_pos
1.004107448,138,158,158,pos_pos
1.006192302,138,158,158,pos_pos
1.008087004,139,159,159,pos_pos
1.01010981,139,159,159,pos_pos
1.01211964,140,159,159,pos_pos
1.014107911,140,159,159,pos_pos
1.016097261,141,160,160,pos_pos
1.018183488,141,160,160,pos_pos
1.02008717,142,160,160,pos_pos
1.02209777,142,160,160,pos_pos
1.024139132,143,160,160,pos_pos
1.026073515,143,160,160,pos_pos
1.028048823,144,161,161,pos_pos
1.030065336,144,161,161,pos_pos
1.032071485,145,161,161,pos_pos
1.034076289,145,161,161,pos_pos
1.036025425,146,161,161,pos_pos
1.038133132,146,161,161,pos_pos
1.040086419,147,161,161,pos_pos
1.042090579,147,161,161,pos_pos
1.044028212,148,161,161,pos_pos
1.04612602,148,161,161,pos_pos
1.048112523,149,161,161,pos_pos
1.050014067,149,161,161,pos_pos
1.052031214,150,162,162,pos_pos
1.054005217,150,162,162,pos_pos
1.05605891,150,162,162,pos_pos
1.058032613,151,162,162,pos_pos
1.060030075,151,162,162,pos_pos
1.062046469,151,163,163,pos_pos
1.063997593,152,163,163,pos_pos
1.066264575,152,164,164,pos_pos
1.06798895,152,164,164,pos_pos
1.069991835,152,164,164,pos_pos
1.071970661,152,164,164,pos_pos
1.073996329,152,164,164,pos_pos
1.07596063,152,165,165,pos_pos
1.078092486,153,165,165,pos_pos
1.07999029,153,165,165,pos_pos
1.081994511,153,165,165,pos_pos
1.084009581,154,165,165,pos_pos
1.085967863,154,165,165,pos_pos
1.088069046,154,166,166,pos_pos
1.089987514,155,166,166,pos_pos
1.091951593,155,166,166,pos_pos
1.093952943,155,166,166,pos_pos
1.095940383,155,167,167,pos_pos
1.097925156,155,167,167,pos_pos
1.100001555,155,167,167,pos_pos
1.101981385,156,167,167,pos_pos
1.103904109,156,167,167,pos_pos
1.106009341,156,168,168,pos_pos
1.107877692,156,168,168,pos_pos
1.109897636,156,168,168,pos_pos
1.111886612,156,168,168,pos_pos
1.113928289,156,169,169,pos_pos
1.115862518,157,169,169,pos_pos
1.117927279,157,169,169,pos_pos
1.119900961,157,169,169,pos_pos
1.121897174,157,169,169,pos_pos
1.123940172,157,169,169,pos_pos
1.125970252,157,169,169,pos_pos
1.127865413,158,169,169,pos_pos
1.129834803,158,169,169,pos_pos
1.131844945,158,170,170,pos_pos
1.1338388,158,170,170,pos_pos
1.135835298,158,170,170,pos_pos
1.137840425,158,170,170,pos_pos
1.139875698,158,170,170,pos_pos
1.141812347,158,170,170,pos_pos
1.143807797,158,170,170,pos_pos
1.145782919,158,170,170,pos_pos
1.147822026,158,171,171,pos_pos
1.149809089,159,171,171,pos_pos
1.151815929,159,171,171,pos_pos
1.153859086,159,171,171,pos_pos
1.15587926,159,171,171,pos_pos
1.157813938,160,172,172,pos_pos
1.1597891,160,172,172,pos_pos
1.161799214,160,172,172,pos_pos
1.163768468,161,174,174,pos_pos
1.165864511,161,174,174,pos_pos
1.167824928,162,174,174,pos_pos
1.169828396,162,174,174,pos_pos
1.171836818,162,175,175,pos_pos
1.173831269,163,175,175,pos_pos
1.175776057,163,175,175,pos_pos
1.177765222,163,176,176,pos_pos
1.179750598,164,176,176,pos_pos
1.181727814,164,176,176,pos_pos
1.183766165,164,176,176,pos_pos
1.185763798,164,177,177,pos_pos
1.187746117,164,177,177,pos_pos
1.189792463,164,177,177,pos_pos
1.191733263,164,178,178,pos_pos
1.193696633,164,178,178,pos_pos
1.195772954,164,178,178,pos_pos
1.197748425,164,179,179,pos_pos
1.199834381,164,179,179,pos_pos
1.201756541,164,180,180,pos_pos
1.203703861,164,180,180,pos_pos
1.205732273,164,180,180,pos_pos
1.207769138,164,180,180,pos_pos
1.209773211,164,181,181,pos_pos
1.211761687,164,181,181,pos_pos
1.213716991,164,181,181,pos_pos
1.215751276,164,182,182,pos_pos
1.217669277,164,182,182,pos_pos
1.219741287,165,182,182,pos_pos
1.221699102,165,182,182,pos_pos
1.22367078,165,183,183,pos_pos
1.225629307,165,183,183,pos_pos
1.227629827,165,184,184,pos_pos
1.229645522,165,184,184,pos_pos
1.231600315,165,185,185,pos_pos
1.233636211,165,185,185,pos_pos
1.23560248,165,185,185,pos_pos
1.237633827,165,185,185,pos_pos
1.239622234,165,186,186,pos_pos
1.241651657,165,186,186,pos_pos
1.24360258,165,186,186,pos_pos
1.245696283,165,187,187,pos_pos
1.24758646,165,187,187,pos_pos
1.249700573,165,187,187,pos_pos
1.251594436,165,188,188,pos_pos
1.253573019,165,188,188,pos_pos
1.255653681,166,188,188,pos_pos
1.257552727,166,189,189,pos_pos
1.25960044,166,189,189,pos_pos
1.261537833,167,189,189,pos_pos
1.263609051,167,189,189,pos_pos
1.26554126,167,190,190,pos_pos
1.267635638,168,190,190,pos_pos
1.269551505,168,190,190,pos_pos
1.271523299,168,191,191,pos_pos
1.273542156,169,191,191,pos_pos
1.27551451,169,191,191,pos_pos
1.277545432,169,192,192,pos_pos
1.279493534,170,192,192,pos_pos
1.28157391,171,192,192,pos_pos
1.283516463,171,193,193,pos_pos
1.285576035,171,193,193,pos_pos
1.287517797,171,194,194,pos_pos
1.289529415,171,194,194,pos_pos
1.291546825,172,195,195,pos_pos
1.293539064,173,195,195,pos_pos
1.295520931,173,195,195,pos_pos
1.297561543,173,196,196,pos_pos
1.299593222,174,196,196,pos_pos
1.301591795,174,197,197,pos_pos
1.303538203,175,198,198,pos_pos
1.305462338,175,198,198,pos_pos
1.307478269,176,199,199,pos_pos
1.309473485,176,200,200,pos_pos
1.3114735,176,200,200,pos_pos
1.313432265,177,200,200,pos_pos
1.315484121,177,201,201,pos_pos
1.317505046,177,201,201,pos_pos
1.319538451,178,202,202,pos_pos
1.321467699,179,202,202,pos_pos
1.323496422,179,203,203,pos_pos
1.325444668,179,203,203,pos_pos
1.327492235,180,204,204,pos_pos
1.329459459,180,204,204,pos_pos
1.33146347,180,205,205,pos_pos
1.333465196,180,205,205,pos_pos
1.335513148,181,205,205,pos_pos
1.337507977,181,206,206,pos_pos
1.339461594,182,206,206,pos_pos
1.341387651,182,206,206,pos_pos
1.343432369,183,207,207,pos_pos
1.345380603,183,207,207,pos_pos
1.347418867,184,207,207,pos_pos
1.349472358,184,207,207,pos_pos
1.351404594,185,207,207,pos_pos
1.353417393,185,207,207,pos_pos
1.355431119,186,207,207,pos_pos
1.357407522,186,208,208,pos_pos
1.359483664,187,208,208,pos_pos
1.361444902,187,208,208,pos_pos
1.363483316,188,207,207,pos_pos
1.365388042,188,207,207,pos_pos
1.367464342,188,207,207,pos_pos
1.369398722,189,207,207,pos_pos
1.37162338,189,207,207,pos_pos
1.373568027,190,207,207,pos_pos
1.37560595,190,207,207,pos_pos
1.377534512,190,207,207,pos_pos
1.379600231,190,208,208,pos_pos
1.381476488,190,207,207,pos_pos
1.383462348,190,207,207,pos_pos
1.385520695,191,208,208,pos_pos
1.387440294,191,208,208,pos_pos
1.389463705,191,208,208,pos_pos
1.391421094,191,207,207,pos_pos
1.393493627,191,208,208,pos_pos
1.395470229,192,208,208,pos_pos
1.397427518,192,208,208,pos_pos
1.39936945,192,208,208,pos_pos
1.401428267,192,208,208,pos_pos
1.403385854,192,208,208,pos_pos
1.405459796,192,208,208,pos_pos
1.407416538,192,208,208,pos_pos
1.409393931,192,208,208,pos_pos
1.411366621,192,208,208,pos_pos
1.413501582,192,208,208,pos_pos
1.415302135,192,209,209,pos_pos
1.417352934,192,209,209,pos_pos
1.419407913,192,209,209,pos_pos
1.421365162,192,209,209,pos_pos
1.423348745,192,210,210,pos_pos
1.425363214,192,210,210,pos_pos
1.427276004,192,211,211,pos_pos
1.429302426,192,211,211,pos_pos
1.431331539,192,212,212,pos_pos
1.433405418,192,212,212,pos_pos
1.435349077,192,213,213,pos_pos
1.437235492,192,213,213,pos_pos
1.439331784,192,214,214,pos_pos
1.441336063,192,214,214,pos_pos
1.443289899,192,215,215,pos_pos
1.445354112,192,216,216,pos_pos
1.447308501,192,217,217,pos_pos
1.449285336,192,217,217,pos_pos
1.451292114,191,218,218,pos_pos
1.453259272,191,218,218,pos_pos
1.455288638,191,219,219,pos_pos
1.457222381,191,220,220,pos_pos
1.459222117,191,221,221,pos_pos
1.461260018,192,221,221,pos_pos
1.463216108,192,222,222,pos_pos
1.465197048,192,223,223,pos_pos
1.467277485,192,223,223,pos_pos
1.469298237,193,223,223,pos_pos
1.471327042,193,224,224,pos_pos
1.473269069,194,224,224,pos_pos
1.475268505,194,225,225,pos_pos
1.477197414,194,226,226,pos_pos
1.479311201,195,226,226,pos_pos
1.481241531,195,227,227,pos_pos
1.483236063,196,227,227,pos_pos
1.485179981,196,227,227,pos_pos
1.487171013,197,227,227,pos_pos
1.489175569,197,228,228,pos_pos
1.491137364,198,228,228,pos_pos
1.493162521,198,228,228,pos_pos
1.495177493,199,228,228,pos_pos
1.497204122,199,229,229,pos_pos
1.499177815,200,229,229,pos_pos
1.501180923,200,229,229,pos_pos
1.50319579,201,229,229,pos_pos
1.505248419,201,230,230,pos_pos
1.507186971,201,230,230,pos_pos
1.509157435,202,230,230,pos_pos
1.511245295,202,230,230,pos_pos
1.513201887,203,230,230,pos_pos
1.515222781,204,231,231,pos_pos
1.51718689,204,231,231,pos_pos
1.519198487,205,232,232,pos_pos
1.521115825,205,232,232,pos_pos
1.523217476,206,232,232,pos_pos
1.525113454,206,232,232,pos_pos
1.527134629,207,232,232,pos_pos
1.529122834,207,232,232,pos_pos
1.531127594,207,233,233,pos_pos
1.533270869,208,234,234,pos_pos
1.535189334,208,234,234,pos_pos
1.537218049,209,235,235,pos_pos
1.539225885,209,235,235,pos_pos
1.541169668,209,235,235,pos_pos
1.543179276,210,236,236,pos_pos
1.545162991,210,237,237,pos_pos
1.547145081,211,237,237,pos_pos
1.549226535,211,238,238,pos_pos
1.551220171,211,238,238,pos_pos
1.553140932,212,239,239,pos_pos
1.555238209,212,240,240,pos_pos
1.557177339,212,240,240,pos_pos
1.559148639,212,241,241,pos_pos
1.561170179,212,242,242,pos_pos
1.56320655,212,243,243,pos_pos
1.56522529,213,243,243,pos_pos
1.567106877,213,244,244,pos_pos
1.569109073,213,244,244,pos_pos
1.571107422,213,245,245,pos_pos
1.573193656,214,246,246,pos_pos
1.575104157,214,246,246,pos_pos
1.577020961,215,247,247,pos_pos
1.57904314,215,247,247,pos_pos
1.581189175,215,248,248,pos_pos
1.583071094,216,248,248,pos_pos
1.585115584,216,249,249,pos_pos
1.587083355,216,249,249,pos_pos
1.589118762,217,250,250,pos_pos
1.591156043,217,250,250,pos_pos
1.59309256,217,251,251,pos_pos
1.595127374,218,251,251,pos_pos
1.597074988,218,251,251,pos_pos
1.599092825,219,251,251,pos_pos
1.601129199,219,252,252,pos_pos
1.603180506,220,252,252,pos_pos
