time,col2,col3,chosen,state
1.202589221,-43,-33,-33,neg_neg
1.204642796,-43,-35,-35,neg_neg
1.206601651,-44,-37,-37,neg_neg
1.208604632,-44,-38,-38,neg_neg
1.210645262,-44,-41,-41,neg_neg
1.212597502,-45,-42,-42,neg_neg
1.214662141,-46,-44,-44,neg_neg
1.216627873,-46,-44,-44,neg_neg
1.218576452,-47,-45,-45,neg_neg
1.220551249,-48,-46,-46,neg_neg
1.222604695,-48,-46,-46,neg_neg
1.224571962,-50,-47,-47,neg_neg
1.226629071,-51,-47,-47,neg_neg
1.228573912,-51,-47,-47,neg_neg
1.230617769,-52,-47,-47,neg_neg
1.232581049,-53,-46,-46,neg_neg
1.234583361,-54,-46,-46,neg_neg
1.236527917,-55,-46,-46,neg_neg
1.238579104,-56,-46,-46,neg_neg
1.240559624,-57,-45,-45,neg_neg
1.242580741,-58,-44,-44,neg_neg
1.244559135,-59,-44,-44,neg_neg
1.246646301,-59,-44,-44,neg_neg
1.248616576,-60,-44,-44,neg_neg
1.250575022,-61,-43,-43,neg_neg
1.252601687,-62,-42,-42,neg_neg
1.254548683,-63,-42,-42,neg_neg
1.256592996,-63,-41,-41,neg_neg
1.258576983,-64,-40,-40,neg_neg
1.260603726,-64,-39,-39,neg_neg
1.262634796,-65,-39,-39,neg_neg
1.264674787,-65,-38,-38,neg_neg
1.266620324,-66,-38,-38,neg_neg
1.268573756,-66,-37,-37,neg_neg
1.270580562,-67,-37,-37,neg_neg
1.272573179,-67,-37,-37,neg_neg
1.274510093,-68,-37,-37,neg_neg
1.276522076,-69,-37,-37,neg_neg
1.278533353,-70,-38,-38,neg_neg
1.280596559,-71,-38,-38,neg_neg
1.282562393,-71,-39,-39,neg_neg
1.284516556,-72,-40,-40,neg_neg
1.286520241,-73,-41,-41,neg_neg
1.288494719,-74,-43,-43,neg_neg
1.290533628,-75,-44,-44,neg_neg
1.292591012,-76,-45,-45,neg_neg
1.294617318,-77,-47,-47,neg_neg
1.29658174,-78,-49,-49,neg_neg
1.298467729,-79,-51,-51,neg_neg
1.300538072,-80,-53,-53,neg_neg
1.302498874,-81,-55,-55,neg_neg
1.304495686,-82,-57,-57,neg_neg
1.306528303,-83,-60,-60,neg_neg
1.308503136,-84,-62,-62,neg_neg
1.310463556,-85,-64,-64,neg_neg
1.312509226,-86,-66,-66,neg_neg
1.314653765,-87,-69,-69,neg_neg
1.316463328,-88,-71,-71,neg_neg
1.318513647,-89,-73,-73,neg_neg
1.320416121,-90,-76,-76,neg_neg
1.322427333,-91,-78,-78,neg_neg
1.324345452,-92,-80,-80,neg_neg
1.326471264,-93,-82,-82,neg_neg
1.328390932,-94,-84,-84,neg_neg
1.330448735,-95,-86,-86,neg_neg
1.332377395,-96,-87,-87,neg_neg
1.334351979,-97,-89,-89,neg_neg
1.336343107,-98,-91,-91,neg_neg
1.338363432,-99,-92,-92,neg_neg
1.340534062,-100,-94,-94,neg_neg
1.342356038,-101,-95,-95,neg_neg
1.34434559,-102,-96,-96,neg_neg
1.346368883,-103,-97,-97,neg_neg
1.348398378,-105,-98,-98,neg_neg
1.3503209,-106,-98,-98,neg_neg
1.352327395,-107,-99,-99,neg_neg
1.354347604,-108,-99,-99,neg_neg
1.356351836,-109,-99,-99,neg_neg
1.358346242,-111,-99,-99,neg_neg
1.360446005,-112,-98,-98,neg_neg
1.362377591,-113,-98,-98,neg_neg
1.364351309,-114,-98,-98,neg_neg
1.366392186,-116,-97,-97,neg_neg
1.368375927,-117,-97,-97,neg_neg
1.370401831,-119,-96,-96,neg_neg
1.372319746,-121,-96,-96,neg_neg
1.374277816,-123,-95,-95,neg_neg
1.376327245,-125,-95,-95,neg_neg
1.378353644,-127,-94,-94,neg_neg
1.380359107,-129,-94,-94,neg_neg
1.38235522,-131,-93,-93,neg_neg
1.384356486,-133,-92,-92,neg_neg
1.386261768,-136,-92,-92,neg_neg
1.388313993,-137,-91,-91,neg_neg
1.390307445,-140,-90,-90,neg_neg
1.392277738,-142,-89,-89,neg_neg
1.394326915,-144,-88,-88,neg_neg
1.396393109,-146,-86,-86,neg_neg
1.398312581,-149,-86,-86,neg_neg
1.400309927,-151,-84,-84,neg_neg
1.402339133,-152,-82,-82,neg_neg
1.404302123,-154,-81,-81,neg_neg
1.406285611,-156,-79,-79,neg_neg
1.4082913,-157,-76,-76,neg_neg
1.410295523,-159,-74,-74,neg_neg
1.412293925,-161,-71,-71,neg_neg
1.41428316,-161,-68,-68,neg_neg
1.416320345,-162,-66,-66,neg_neg
1.418223104,-163,-64,-64,neg_neg
1.420198442,-164,-61,-61,neg_neg
1.422241199,-165,-58,-58,neg_neg
1.424309009,-166,-56,-56,neg_neg
1.42627416,-167,-53,-53,neg_neg
1.42823924,-167,-50,-50,neg_neg
1.430192432,-168,-47,-47,neg_neg
1.432205647,-168,-45,-45,neg_neg
1.434195275,-169,-44,-44,neg_neg
1.436202102,-169,-42,-42,neg_neg
1.438174052,-169,-40,-40,neg_neg
1.440179443,-169,-39,-39,neg_neg
1.442152618,-169,-39,-39,neg_neg
1.444203793,-169,-38,-38,neg_neg
1.446206111,-169,-38,-38,neg_neg
1.448233487,-169,-38,-38,neg_neg
1.450229897,-169,-38,-38,neg_neg
1.45217404,-169,-39,-39,neg_neg
1.454137383,-169,-39,-39,neg_neg
1.456229584,-168,-40,-40,neg_neg
1.458174407,-168,-41,-41,neg_neg
1.460136474,-168,-43,-43,neg_neg
1.462185416,-168,-44,-44,neg_neg
1.464169217,-167,-46,-46,neg_neg
1.466139759,-167,-47,-47,neg_neg
1.46818997,-166,-50,-50,neg_neg
1.470146686,-166,-52,-52,neg_neg
1.472111966,-165,-54,-54,neg_neg
1.474145193,-165,-57,-57,neg_neg
1.476139855,-164,-60,-60,neg_neg
1.478083928,-163,-62,-62,neg_neg
1.480146976,-163,-65,-65,neg_neg
1.482105208,-162,-66,-66,neg_neg
1.484128616,-162,-69,-69,neg_neg
1.48608006,-161,-72,-72,neg_neg
1.488077241,-161,-74,-74,neg_neg
1.490069051,-161,-77,-77,neg_neg
1.492046877,-159,-80,-80,neg_neg
1.494128213,-159,-82,-82,neg_neg
1.496306511,-158,-85,-85,neg_neg
1.498280928,-158,-86,-86,neg_neg
1.500256093,-158,-88,-88,neg_neg
1.502138256,-158,-91,-91,neg_neg
1.50419101,-158,-93,-93,neg_neg
1.506138983,-158,-95,-95,neg_neg
1.508069908,-158,-97,-97,neg_neg
1.510049263,-158,-99,-99,neg_neg
1.5120587,-159,-100,-100,neg_neg
1.51408268,-159,-102,-102,neg_neg
1.516051845,-159,-103,-103,neg_neg
1.518033803,-161,-105,-105,neg_neg
1.520062465,-161,-106,-106,neg_neg
1.522014019,-161,-107,-107,neg_neg
1.523997306,-162,-108,-108,neg_neg
1.52600966,-163,-108,-108,neg_neg
1.528020788,-163,-108,-108,neg_neg
1.530010148,-164,-109,-109,neg_neg
1.532030655,-165,-109,-109,neg_neg
1.533985499,-166,-110,-110,neg_neg
1.535962698,-167,-111,-111,neg_neg
1.53793569,-168,-112,-112,neg_neg
1.539956293,-170,-112,-112,neg_neg
1.541956635,-171,-113,-113,neg_neg
1.543946749,-172,-114,-114,neg_neg
1.545972436,-173,-115,-115,neg_neg
1.548003361,-174,-116,-116,neg_neg
1.549940809,-176,-117,-117,neg_neg
1.551947009,-177,-119,-119,neg_neg
1.554019002,-178,-120,-120,neg_neg
1.556009008,-180,-122,-122,neg_neg
1.558009196,-181,-123,-123,neg_neg
1.559950696,-183,-125,-125,neg_neg
1.562078719,-184,-126,-126,neg_neg
1.564067214,-185,-128,-128,neg_neg
1.566076336,-187,-130,-130,neg_neg
1.567998376,-188,-132,-132,neg_neg
1.57002749,-190,-134,-134,neg_neg
1.571992035,-191,-135,-135,neg_neg
1.573968892,-193,-137,-137,neg_neg
1.576033677,-194,-139,-139,neg_neg
1.577998906,-195,-140,-140,neg_neg
1.580020843,-197,-142,-142,neg_neg
1.581980753,-198,-144,-144,neg_neg
1.583870058,-199,-146,-146,neg_neg
1.585885354,-201,-148,-148,neg_neg
1.587914617,-202,-150,-150,neg_neg
1.589961176,-203,-152,-152,neg_neg
1.591938373,-204,-154,-154,neg_neg
1.593991073,-205,-156,-156,neg_neg
1.595989637,-206,-157,-157,neg_neg
1.598027899,-207,-159,-159,neg_neg
1.599955359,-209,-160,-160,neg_neg
1.601940633,-210,-161,-161,neg_neg
1.603856668,-212,-162,-162,neg_neg
1.605885982,-213,-163,-163,neg_neg
1.607846359,-214,-163,-163,neg_neg
1.609933245,-215,-163,-163,neg_neg
1.612568692,-217,-163,-163,neg_neg
1.613964706,-217,-163,-163,neg_neg
1.616200514,-219,-163,-163,neg_neg
1.617962311,-221,-163,-163,neg_neg
1.620255213,-223,-163,-163,neg_neg
1.621945529,-223,-163,-163,neg_neg
1.624085783,-225,-163,-163,neg_neg
1.625991205,-226,-162,-162,neg_neg
1.6282592,-228,-162,-162,neg_neg
1.630058673,-229,-161,-161,neg_neg
1.632340526,-230,-161,-161,neg_neg
1.634074747,-232,-160,-160,neg_neg
1.635919127,-234,-160,-160,neg_neg
1.637928164,-235,-159,-159,neg_neg
1.639869465,-237,-158,-158,neg_neg
1.641981932,-238,-157,-157,neg_neg
1.644221774,-240,-156,-156,neg_neg
1.645989038,-241,-156,-156,neg_neg
1.647837372,-243,-155,-155,neg_neg
1.650031574,-244,-154,-154,neg_neg
1.651918337,-246,-153,-153,neg_neg
1.653968258,-247,-152,-152,neg_neg
1.655845851,-248,-151,-151,neg_neg
1.657904326,-250,-150,-150,neg_neg
1.659946135,-251,-150,-150,neg_neg
1.661954688,-252,-149,-149,neg_neg
1.663848747,-254,-148,-148,neg_neg
1.665856122,-255,-148,-148,neg_neg
1.66788091,-256,-147,-147,neg_neg
1.669838036,-257,-147,-147,neg_neg
1.671864058,-258,-147,-147,neg_neg
1.673844006,-259,-146,-146,neg_neg
1.675802014,-260,-146,-146,neg_neg
1.677880641,-261,-146,-146,neg_neg
1.6798077,-262,-146,-146,neg_neg
1.681849832,-263,-146,-146,neg_neg
1.683845061,-264,-147,-147,neg_neg
1.685874595,-264,-147,-147,neg_neg
1.687845968,-265,-148,-148,neg_neg
1.689861172,-265,-148,-148,neg_neg
1.691822436,-266,-149,-149,neg_neg
1.693792827,-267,-150,-150,neg_neg
1.695797878,-267,-150,-150,neg_neg
1.697831566,-267,-151,-151,neg_neg
1.699764564,-268,-152,-152,neg_neg
1.701771207,-268,-153,-153,neg_neg
1.703739166,-269,-155,-155,neg_neg
1.705729367,-269,-156,-156,neg_neg
1.707757882,-269,-157,-157,neg_neg
1.709726757,-269,-159,-159,neg_neg
1.711762183,-269,-161,-161,neg_neg
1.713862107,-269,-163,-163,neg_neg
1.715804812,-269,-164,-164,neg_neg
1.717755203,-270,-166,-166,neg_neg
1.719712064,-270,-168,-168,neg_neg
1.721752902,-270,-169,-169,neg_neg
1.723755894,-270,-171,-171,neg_neg
1.72575807,-270,-172,-172,neg_neg
1.727813599,-270,-174,-174,neg_neg
1.729726594,-270,-176,-176,neg_neg
1.731737847,-270,-177,-177,neg_neg
1.733963243,-270,-178,-178,neg_neg
1.735726454,-270,-180,-180,neg_neg
1.737686307,-270,-181,-181,neg_neg
1.739729817,-270,-182,-182,neg_neg
1.741704196,-271,-183,-183,neg_neg
1.743639027,-271,-184,-184,neg_neg
1.745638267,-271,-184,-184,neg_neg
1.747664707,-272,-185,-185,neg_neg
1.749698338,-272,-185,-185,neg_neg
1.751667098,-273,-185,-185,neg_neg
1.753650549,-273,-185,-185,neg_neg
1.755661106,-274,-185,-185,neg_neg
1.757666101,-275,-185,-185,neg_neg
1.759664794,-276,-185,-185,neg_neg
1.761726197,-276,-185,-185,neg_neg
1.76364779,-277,-185,-185,neg_neg
1.765650862,-278,-185,-185,neg_neg
1.767589295,-278,-185,-185,neg_neg
1.769631289,-280,-185,-185,neg_neg
1.771660855,-281,-185,-185,neg_neg
1.773645368,-282,-185,-185,neg_neg
1.775643217,-283,-185,-185,neg_neg
1.777653027,-284,-185,-185,neg_neg
1.779580251,-285,-185,-185,neg_neg
1.781622589,-286,-185,-185,neg_neg
1.783622346,-288,-186,-186,neg_neg
1.785603177,-289,-186,-186,neg_neg
1.787627747,-290,-187,-187,neg_neg
1.789619546,-292,-187,-187,neg_neg
1.791631821,-292,-188,-188,neg_neg
1.793586157,-294,-189,-189,neg_neg
1.795532853,-295,-190,-190,neg_neg
1.797543577,-296,-191,-191,neg_neg
1.799584749,-297,-192,-192,neg_neg
1.801602573,-298,-194,-194,neg_neg
1.803582391,-299,-195,-195,neg_neg
1.805575699,-300,-196,-196,neg_neg
1.807565056,-302,-197,-197,neg_neg
1.809583099,-303,-199,-199,neg_neg
1.811502555,-304,-200,-200,neg_neg
1.813493547,-305,-202,-202,neg_neg
1.815477822,-306,-204,-204,neg_neg
1.817488719,-307,-206,-206,neg_neg
1.819491104,-308,-208,-208,neg_neg
1.821467817,-309,-210,-210,neg_neg
1.823543217,-310,-212,-212,neg_neg
1.82549515,-311,-214,-214,neg_neg
1.82751053,-312,-216,-216,neg_neg
1.829465098,-313,-218,-218,neg_neg
1.831482078,-314,-221,-221,neg_neg
1.833517486,-315,-223,-223,neg_neg
1.835504574,-316,-225,-225,neg_neg
1.837472361,-316,-228,-228,neg_neg
1.839462145,-317,-230,-230,neg_neg
1.841545271,-318,-232,-232,neg_neg
1.843541983,-319,-234,-234,neg_neg
1.84553587,-320,-236,-236,neg_neg
1.847484312,-321,-237,-237,neg_neg
1.849457617,-321,-239,-239,neg_neg
1.851470065,-323,-241,-241,neg_neg
1.853518201,-323,-243,-243,neg_neg
1.855437295,-324,-245,-245,neg_neg
1.857464114,-326,-247,-247,neg_neg
1.859440067,-326,-248,-248,neg_neg
1.861454366,-328,-249,-249,neg_neg
1.863459144,-329,-251,-251,neg_neg
1.86551179,-330,-251,-251,neg_neg
1.867412737,-331,-252,-252,neg_neg
1.869463306,-332,-253,-253,neg_neg
1.871442185,-334,-253,-253,neg_neg
1.873406868,-335,-253,-253,neg_neg
1.875400272,-336,-253,-253,neg_neg
1.877428514,-338,-253,-253,neg_neg
1.879430029,-339,-253,-253,neg_neg
1.881442938,-341,-252,-252,neg_neg
1.88338337,-342,-252,-252,neg_neg
1.885428974,-343,-251,-251,neg_neg
1.887456042,-345,-251,-251,neg_neg
1.889472526,-346,-250,-250,neg_neg
1.891445445,-348,-249,-249,neg_neg
1.893389734,-349,-248,-248,neg_neg
1.895458069,-350,-248,-248,neg_neg
1.897473594,-352,-247,-247,neg_neg
1.899433216,-354,-247,-247,neg_neg
