%time,field.layout.data_offset,field.data2,field.data1,field.data0,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1748214075344913045,0,239,0,254,230,221,0,305,490,597,670,669,479
1748214075443229343,0,239,0,255,229,219,0,304,489,597,669,670,480
1748214075541589705,0,239,0,255,230,223,1,305,490,597,669,670,481
1748214075643948080,0,239,0,254,230,219,0,309,489,596,669,669,480
1748214075741908534,0,243,0,254,231,220,0,304,489,597,668,670,481
1748214075844574715,0,239,0,255,230,221,0,304,489,597,670,670,480
1748214075943114930,0,239,0,257,230,220,0,303,488,597,670,669,480
1748214076041255299,0,237,0,258,230,220,0,303,488,596,669,669,479
1748214076143387695,0,239,0,257,230,220,0,304,489,597,669,669,479
1748214076241987758,0,238,0,258,230,220,0,304,488,597,669,668,479
1748214076344184223,0,239,0,261,230,220,0,304,489,596,668,668,480
1748214076442153342,0,239,0,259,230,220,0,304,489,596,668,669,480
1748214076544795197,0,239,0,260,230,220,0,303,489,596,668,669,479
1748214076643435928,0,238,0,260,230,220,0,304,489,597,669,668,480
1748214076741597255,0,238,0,261,230,224,2,303,489,596,669,670,479
1748214076843847471,0,239,0,260,231,217,0,304,489,597,669,669,480
1748214076942216645,0,240,0,262,235,220,0,304,489,596,669,668,480
1748214077044659238,0,239,0,263,229,222,0,304,489,596,669,669,481
1748214077142858431,0,239,0,263,231,221,0,304,490,597,670,669,480
1748214077241592874,0,238,0,264,227,222,0,304,490,597,669,670,480
1748214077343654978,0,239,0,264,230,220,0,304,489,597,669,668,479
1748214077441688975,0,239,0,265,231,220,0,304,488,596,669,669,479
1748214077543950277,0,239,0,265,229,219,0,303,488,596,669,670,480
1748214077642830825,0,237,0,265,230,220,0,304,489,596,669,670,480
1748214077741100403,0,239,0,265,230,220,0,304,489,597,669,670,479
1748214077843454810,0,239,0,266,230,220,0,304,489,597,668,668,480
1748214077941531678,0,239,0,268,230,221,0,303,488,596,669,670,481
1748214078044243463,0,239,0,269,230,221,0,304,489,598,670,669,480
1748214078142445261,0,243,0,269,229,224,0,304,490,596,669,669,480
1748214078244808224,0,239,0,268,233,220,0,303,489,596,670,669,480
1748214078342914716,0,228,0,269,230,220,0,303,488,597,670,670,479
1748214078441436240,0,237,0,270,234,220,0,304,489,597,669,669,479
1748214078543449533,0,239,0,269,231,221,0,305,488,596,668,670,480
1748214078642352967,0,242,0,271,225,221,0,305,490,598,672,672,482
1748214078744318904,0,239,0,272,228,220,0,306,493,601,674,673,482
1748214078842985150,0,238,0,272,229,221,0,304,489,596,669,668,479
1748214078941581347,0,239,0,257,231,222,0,302,487,594,667,667,479
1748214079043366494,0,240,0,272,230,220,0,303,489,595,668,668,479
1748214079141798022,0,237,0,273,226,220,0,302,488,596,668,668,478
1748214079243906977,0,239,0,273,230,221,0,303,488,597,669,669,479
1748214079342280481,0,239,0,274,230,220,0,304,489,596,669,670,481
1748214079444486476,0,240,0,274,230,220,0,308,491,598,670,670,481
1748214079543007430,0,239,0,277,230,221,0,305,490,597,670,669,480
1748214079641870701,0,239,0,275,229,220,0,304,490,597,670,669,480
1748214079744029815,0,239,0,275,229,220,0,303,489,596,670,671,481
1748214079842258758,0,238,0,279,231,221,0,301,488,596,669,669,480
1748214079944598615,0,240,0,277,230,220,0,303,488,596,669,669,480
1748214080043036679,0,239,0,278,230,220,0,303,488,596,670,669,481
1748214080141538152,0,239,0,277,229,221,0,304,490,597,671,670,481
1748214080243650034,0,239,0,278,229,219,0,303,490,597,669,670,481
1748214080341887569,0,240,0,277,229,219,0,304,490,598,670,669,480
1748214080444189765,0,239,0,280,230,221,0,303,489,596,670,670,480
1748214080542895095,0,238,0,279,231,220,0,303,488,598,669,671,482
1748214080645142133,0,239,0,279,229,222,0,304,489,597,670,670,482
1748214080743579334,0,240,0,281,231,221,0,304,490,598,671,669,480
1748214080842234255,0,239,0,281,229,220,0,303,488,597,669,670,479
1748214080944436849,0,239,0,280,230,221,0,304,489,596,669,670,480
1748214081042921091,0,239,0,281,230,220,0,299,486,596,669,670,481
1748214081145195571,0,238,0,280,230,221,0,302,488,597,669,669,481
1748214081243389441,0,238,0,281,228,221,0,304,489,597,670,670,481
1748214081341956114,0,239,0,283,231,220,0,304,489,598,670,669,480
1748214081444211127,0,239,0,284,230,221,0,304,489,596,670,670,480
1748214081542230610,0,237,0,284,229,221,0,302,488,597,670,670,480
1748214081644911946,0,239,0,283,231,220,0,303,487,596,669,670,480
1748214081743207187,0,237,0,285,227,227,0,305,489,594,670,670,480
1748214081841092874,0,239,0,283,229,221,0,305,490,597,670,671,482
1748214081943639381,0,239,0,284,231,221,0,304,490,597,669,670,480
1748214082041845231,0,238,0,284,227,220,0,305,489,598,670,669,481
1748214082144153769,0,239,0,287,229,220,0,304,488,596,671,669,480
1748214082242710821,0,240,0,286,231,221,0,304,489,597,670,670,480
1748214082345000982,0,239,0,286,230,221,0,304,489,596,670,670,481
1748214082443298984,0,237,0,287,230,220,0,303,488,597,670,670,481
1748214082541743316,0,239,0,288,229,220,3,303,488,597,670,670,481
1748214082644108644,0,239,0,287,231,220,0,302,489,597,670,670,481
1748214082742531313,0,239,0,287,231,220,0,303,489,596,670,670,481
1748214082844618108,0,240,0,289,229,221,0,303,489,596,670,670,482
1748214082943270092,0,239,0,291,229,221,0,303,489,597,670,670,482
1748214083041781955,0,238,0,290,230,220,0,303,489,596,670,670,482
1748214083143691540,0,241,0,292,230,216,0,305,490,598,671,670,481
1748214083242024327,0,239,0,292,231,220,0,305,490,597,671,670,481
1748214083344531265,0,233,0,290,230,217,0,305,490,597,671,671,481
1748214083442693128,0,238,0,291,230,220,0,302,489,596,671,671,482
1748214083545083262,0,239,0,291,230,221,0,304,490,596,670,670,481
1748214083643719607,0,239,0,297,230,220,0,304,489,598,670,670,482
1748214083741958525,0,239,0,293,229,220,0,303,488,597,670,670,481
1748214083843967189,0,240,0,298,230,212,0,304,489,597,671,669,482
1748214083942835019,0,238,0,293,230,221,0,304,489,597,671,669,482
1748214084044759382,0,240,0,294,229,221,0,304,490,597,671,670,480
1748214084143122334,0,239,0,295,230,218,0,304,490,597,670,670,481
1748214084241680762,0,240,0,291,229,220,0,304,490,597,670,671,481
1748214084343732413,0,239,0,297,230,221,0,304,489,598,671,672,482
1748214084442473515,0,239,0,296,240,220,0,304,489,598,671,670,483
1748214084544173124,0,239,0,295,229,221,0,304,489,597,672,671,482
1748214084643254942,0,239,0,296,230,221,0,304,489,597,670,671,481
1748214084745455359,0,239,0,298,229,220,0,305,490,597,670,670,482
1748214084843771466,0,240,0,295,228,220,0,304,490,598,671,670,481
1748214084942711336,0,239,0,296,230,220,0,303,490,598,671,671,481
1748214085044151344,0,239,0,297,231,221,0,304,489,596,671,671,482
1748214085142709835,0,239,0,296,231,221,0,303,489,597,670,671,482
1748214085244723903,0,237,0,299,230,219,0,305,490,598,670,669,483
1748214085343720300,0,235,0,299,229,220,0,305,490,599,672,670,482
1748214085442247945,0,239,0,298,230,220,0,303,489,598,671,671,481
1748214085543994880,0,239,0,298,231,220,0,304,489,598,672,671,482
1748214085642798407,0,239,0,302,226,220,0,305,490,599,671,672,483
1748214085744964772,0,237,0,298,230,218,0,305,491,599,671,672,481
1748214085843157690,0,239,0,301,230,220,0,305,490,599,672,672,481
1748214085941638051,0,238,0,303,220,220,0,304,490,598,672,672,483
1748214086043945348,0,238,0,293,230,221,0,304,490,598,670,672,483
1748214086142450980,0,239,0,302,230,220,0,305,492,599,671,671,482
1748214086244538087,0,239,0,304,229,219,0,305,491,599,672,672,482
1748214086342814278,0,239,0,303,229,221,0,305,490,597,672,673,483
1748214086445342695,0,239,0,299,230,220,0,315,496,600,673,671,483
1748214086543548339,0,239,0,303,217,221,0,307,493,600,673,672,482
1748214086642085503,0,239,0,306,230,220,0,305,490,600,673,673,483
1748214086744805113,0,239,0,306,233,224,0,305,490,599,672,673,483
1748214086842515532,0,241,1,306,230,220,0,306,489,600,672,673,483
1748214086945052349,0,239,0,305,229,222,0,306,491,600,674,673,484
1748214087043540999,0,238,0,306,230,221,0,305,491,600,673,673,483
1748214087141952257,0,240,0,307,230,220,0,306,491,601,674,673,483
1748214087243651336,0,239,0,307,230,220,0,305,491,600,674,674,483
1748214087342541526,0,239,0,309,231,220,0,305,491,600,673,674,485
1748214087444685842,0,238,0,311,230,220,0,306,491,601,673,673,484
1748214087542591670,0,239,0,309,231,220,0,306,492,600,675,674,484
1748214087645059485,0,239,0,309,230,220,0,306,492,600,673,674,485
1748214087743702160,0,240,0,309,230,220,0,306,492,600,674,673,485
1748214087842388920,0,238,0,309,230,221,0,306,492,600,675,674,485
1748214087944713217,0,239,0,311,230,220,0,306,493,601,674,675,483
1748214088042905014,0,239,0,313,231,220,0,305,492,601,675,676,484
1748214088144995460,0,239,0,315,230,220,0,309,493,602,675,676,486
1748214088243376640,0,241,0,313,230,220,0,307,493,603,675,675,485
1748214088341876538,0,239,0,313,229,220,0,306,492,602,675,676,486
1748214088444286271,0,239,0,312,229,220,0,307,492,601,675,675,485
1748214088542560183,0,239,0,314,230,221,0,306,493,603,676,677,485
1748214088644623939,0,239,0,314,230,220,0,306,492,603,675,675,485
1748214088743397090,0,239,0,316,229,222,0,307,492,602,676,676,485
1748214088841956271,0,239,0,318,230,220,0,307,493,603,677,676,486
1748214088944026924,0,239,0,321,229,222,0,307,492,602,676,674,486
1748214089042557447,0,239,0,317,230,221,0,307,493,603,676,677,487
1748214089144563438,0,239,0,317,230,222,0,307,493,601,677,677,485
1748214089243305581,0,238,0,317,226,219,0,309,494,600,676,677,485
1748214089345269151,0,239,0,321,229,217,1,306,494,602,676,678,487
1748214089443818082,0,237,0,319,231,221,0,308,495,601,677,676,487
1748214089541981075,0,240,0,321,229,220,0,309,495,604,678,676,487
1748214089644043110,0,240,0,324,228,222,0,307,493,604,677,676,486
1748214089742463353,0,240,0,324,231,223,0,308,494,604,679,676,486
1748214089845123609,0,239,0,323,231,218,0,305,495,604,678,677,489
1748214089943464446,0,238,0,324,230,220,0,308,495,604,677,680,487
1748214090041620352,0,239,0,327,230,218,0,308,494,605,678,679,487
1748214090143883541,0,239,0,325,225,220,0,308,494,603,680,679,488
1748214090242470261,0,239,0,329,231,221,0,307,495,606,678,679,488
1748214090344559522,0,239,0,335,230,220,0,305,495,606,679,680,487
1748214090442892523,0,239,0,331,229,220,0,304,493,605,679,679,489
1748214090545466507,0,241,0,329,229,223,0,309,494,606,680,680,487
1748214090643323742,0,238,0,328,230,218,0,311,497,608,681,681,489
1748214090741706560,0,242,0,330,228,224,0,309,496,606,678,683,488
1748214090844310013,0,238,0,331,231,220,0,311,497,606,682,680,489
1748214090943219910,0,240,0,332,231,220,0,311,497,608,682,682,489
1748214091045534591,0,240,0,333,229,219,0,308,496,608,680,683,490
1748214091143431986,0,238,0,336,230,221,0,309,497,607,682,682,489
1748214091242355582,0,239,0,332,231,220,0,310,497,609,682,682,489
1748214091343981503,0,238,0,333,230,220,0,310,497,607,683,683,491
1748214091442423576,0,239,0,333,231,218,0,311,498,607,681,683,491
1748214091544669330,0,238,0,336,229,221,0,310,499,609,682,683,491
1748214091643670353,0,239,0,335,230,239,0,305,496,609,682,684,491
1748214091745242730,0,239,0,334,229,220,0,309,498,608,684,684,491
1748214091844037817,0,236,0,338,230,221,0,310,500,608,684,683,491
1748214091942489936,0,239,0,338,229,220,0,309,498,609,683,684,492
1748214092044715014,0,239,0,337,232,223,0,310,499,609,684,684,490
1748214092143149478,0,237,0,339,228,220,6,310,499,610,686,685,490
1748214092245453404,0,238,0,342,230,219,0,311,500,610,684,685,493
1748214092343823681,0,242,0,344,230,220,0,311,499,609,684,684,494
1748214092442235376,0,239,0,344,230,221,0,310,498,611,685,683,492
1748214092544159109,0,239,0,339,229,220,0,310,498,611,686,684,492
1748214092642521103,0,239,0,342,231,213,0,311,499,610,684,685,493
1748214092745164337,0,238,0,343,228,221,0,311,499,611,685,685,492
1748214092843832963,0,239,0,344,229,222,0,312,499,612,686,685,493
1748214092942153518,0,238,0,350,229,220,0,310,501,610,687,686,493
1748214093044241587,0,239,0,350,229,220,0,312,500,611,687,686,493
1748214093142554058,0,238,0,349,231,220,0,311,500,610,686,686,494
1748214093244873453,0,237,0,351,230,222,0,312,501,611,685,687,494
1748214093343304505,0,238,0,354,230,221,0,307,498,611,686,686,494
1748214093445734176,0,238,0,352,229,219,0,311,500,613,687,687,494
1748214093543704290,0,239,0,353,229,220,0,313,501,611,686,687,493
1748214093642308528,0,239,0,349,229,221,0,309,500,612,687,687,493
1748214093744678192,0,237,0,343,230,224,0,311,500,612,687,688,494
1748214093842781624,0,239,0,342,236,220,0,313,501,612,688,688,493
1748214093945485007,0,239,0,342,230,220,15,312,502,612,688,688,494
1748214094043884478,0,237,0,339,229,220,0,313,501,612,688,688,495
1748214094142276944,0,239,0,340,230,220,0,313,501,612,688,688,494
1748214094244223335,0,239,0,339,230,221,0,313,503,614,688,689,494
1748214094342463946,0,239,0,337,229,223,0,312,501,613,687,688,495
1748214094445086966,0,237,0,337,230,220,0,311,502,614,687,687,494
1748214094543469855,0,239,0,334,230,223,0,312,502,615,689,688,494
1748214094645699902,0,237,0,335,230,221,0,312,501,613,688,688,495
1748214094743919759,0,237,0,335,229,220,0,315,503,613,689,688,495
1748214094842400966,0,239,0,334,230,218,0,312,503,613,689,689,495
1748214094944673537,0,238,0,333,223,219,0,308,501,613,688,688,494
1748214095043162867,0,239,0,333,231,220,0,311,501,614,689,689,494
1748214095145480866,0,239,0,334,230,220,0,311,501,613,688,689,495
1748214095244076776,0,239,0,333,230,221,0,313,503,614,688,687,494
1748214095342193186,0,239,0,332,230,222,0,312,502,614,689,689,495
1748214095444458693,0,240,0,332,229,220,0,312,502,614,688,689,494
1748214095543148213,0,239,0,331,230,216,0,312,502,614,689,689,495
1748214095645187639,0,239,0,332,228,220,0,313,502,613,689,689,496
1748214095743322831,0,240,0,332,234,223,0,313,502,614,689,688,495
1748214095845979661,0,239,0,335,230,219,0,312,502,614,689,689,495
1748214095944441458,0,239,0,333,229,221,0,313,502,613,689,688,495
1748214096042815343,0,240,0,333,235,218,0,313,503,614,690,690,495
1748214096145096095,0,239,0,332,230,220,0,313,503,613,689,689,495
1748214096243499207,0,239,0,332,231,220,0,313,503,614,690,691,495
1748214096345734193,0,239,0,331,230,220,0,313,502,614,689,691,496
1748214096444245169,0,239,0,331,229,220,0,314,503,614,689,689,495
1748214096542647948,0,239,0,330,230,221,0,312,502,613,688,690,495
1748214096644875150,0,239,0,332,229,222,0,314,503,615,690,689,495
1748214096743472370,0,225,0,331,231,220,0,312,503,615,691,690,497
1748214096845481528,0,188,0,330,229,220,0,313,502,615,690,691,498
1748214096943979174,0,187,0,330,229,218,0,313,504,616,691,691,496
1748214097041862882,0,185,0,330,229,219,0,314,504,616,691,691,497
1748214097144490905,0,186,0,328,230,221,0,314,503,615,691,691,495
1748214097242998687,0,186,0,329,230,221,0,314,504,616,691,693,498
1748214097345195937,0,186,0,330,229,220,0,315,505,617,691,691,497
1748214097443803859,0,206,0,329,230,226,0,314,504,618,692,692,497
1748214097545635118,0,246,0,329,232,220,0,321,508,619,694,692,498
1748214097644167594,0,693,1,329,230,218,0,319,516,625,705,697,499
1748214097742737251,0,674,1,329,230,221,0,314,508,617,696,694,498
1748214097844795825,0,243,0,329,230,220,0,312,499,613,685,689,495
1748214097943219567,0,243,0,328,232,220,0,313,504,618,693,694,498
1748214098045347393,0,243,1,329,228,219,0,313,504,615,691,692,497
1748214098143811095,0,244,0,328,227,220,0,312,502,613,687,688,495
1748214098242110191,0,241,0,329,229,220,0,314,503,615,689,689,496
1748214098344405693,0,241,0,328,229,220,0,314,504,617,691,690,495
1748214098442812118,0,241,0,329,230,221,0,318,505,617,692,692,496
1748214098544905571,0,242,0,328,228,220,0,315,504,616,691,691,498
1748214098643658482,0,242,0,328,229,221,0,315,505,618,693,692,496
1748214098745220411,0,241,0,327,229,220,0,313,504,616,692,692,497
1748214098843980916,0,242,0,328,229,220,0,315,505,616,691,692,497
1748214098942446143,0,242,1,327,229,220,0,314,505,617,692,692,497
1748214099045153589,0,241,0,328,229,221,0,313,505,617,693,692,498
1748214099143535606,0,242,0,328,230,217,0,314,505,617,692,692,498
1748214099245492446,0,235,0,328,230,220,0,314,505,617,693,693,497
1748214099343888462,0,241,0,329,231,226,0,315,506,618,694,694,499
1748214099442524478,0,241,0,327,229,221,0,315,507,618,692,692,498
1748214099544578141,0,242,0,327,230,221,0,314,505,618,693,693,497
1748214099643194662,0,241,0,328,230,220,0,312,502,616,693,693,497
1748214099745387835,0,241,0,328,229,220,0,315,505,617,692,693,497
1748214099844076067,0,241,0,327,230,218,0,314,505,618,693,693,498
1748214099945965587,0,241,0,326,230,220,0,314,505,617,693,692,498
1748214100044713042,0,241,0,321,230,222,0,315,506,619,693,692,497
1748214100142830899,0,241,0,328,230,220,0,313,505,618,693,694,498
1748214100245077588,0,241,0,327,230,221,0,314,505,618,693,693,498
1748214100343568391,0,241,0,328,230,220,0,314,505,618,693,692,497
1748214100445791405,0,243,0,326,230,222,0,316,506,618,695,694,499
1748214100544181974,0,242,0,327,229,220,0,314,505,617,693,693,498
1748214100642539578,0,241,0,326,229,221,0,315,506,617,694,693,497
1748214100744753602,0,241,0,326,229,221,0,313,505,618,694,694,499
1748214100843598340,0,241,0,326,234,221,0,314,506,618,693,692,498
1748214100945830010,0,242,0,326,229,218,0,314,506,618,694,693,497
1748214101043967662,0,242,0,325,229,219,0,315,506,617,694,694,499
1748214101142555928,0,241,0,325,230,219,0,315,506,619,693,692,497
1748214101244800094,0,242,0,325,233,224,0,315,506,619,694,693,498
1748214101343178732,0,241,0,326,230,221,0,315,505,617,694,694,499
1748214101445562257,0,240,0,326,230,221,2,315,506,618,694,692,498
1748214101543545783,0,241,0,326,230,220,0,318,508,620,695,694,498
1748214101645787152,0,242,0,326,229,220,0,316,506,618,694,693,498
1748214101744082688,0,239,1,326,230,224,0,316,506,620,695,694,497
1748214101842605884,0,241,0,326,230,220,0,317,506,620,695,695,499
1748214101944723359,0,241,0,326,230,220,0,315,505,618,694,694,498
1748214102043252554,0,242,0,326,229,217,0,314,507,619,694,693,497
1748214102145526200,0,242,0,326,230,221,0,314,506,618,694,693,498
1748214102244116964,0,245,0,327,229,220,0,315,505,617,694,694,498
1748214102342491262,0,242,0,328,230,221,0,316,506,619,694,693,498
1748214102444724820,0,241,0,328,228,220,0,315,507,619,694,693,498
1748214102543094973,0,241,0,328,229,220,0,315,506,619,694,693,497
1748214102645421664,0,242,0,327,231,221,0,315,505,618,694,694,498
1748214102743939019,0,241,0,326,230,220,0,313,507,619,693,693,498
1748214102845956025,0,241,0,326,234,220,0,315,506,618,693,693,497
1748214102944603050,0,238,0,323,229,220,0,315,506,619,694,694,497
1748214103042839809,0,241,0,327,230,222,0,316,505,617,693,694,498
1748214103144902218,0,242,0,326,232,219,0,316,505,617,692,693,497
1748214103243476666,0,241,0,326,231,219,0,315,507,619,693,693,496
1748214103345953649,0,240,0,327,228,220,0,314,505,618,693,693,497
1748214103444549531,0,242,0,325,230,219,0,314,505,617,693,693,497
1748214103542402890,0,242,0,326,230,221,0,315,505,617,692,692,495
1748214103644558371,0,240,0,325,230,224,0,315,505,617,692,692,496
1748214103743119728,0,241,0,327,230,220,0,314,504,616,692,693,496
1748214103845625907,0,241,0,326,230,221,0,312,503,615,691,690,496
1748214103944171736,0,241,0,325,230,216,0,314,505,617,692,690,497
1748214104046423785,0,245,0,326,232,221,0,311,503,616,691,691,495
1748214104144500331,0,244,0,325,231,220,0,312,504,615,692,691,494
1748214104243460245,0,241,0,326,229,216,0,314,505,616,692,690,496
1748214104345334474,0,241,3,325,230,221,0,315,505,616,692,690,496
1748214104443802595,0,244,0,325,230,220,0,314,504,617,692,691,496
1748214104545781852,0,241,0,326,230,218,0,314,504,617,691,691,497
1748214104644421875,0,243,0,326,230,220,0,315,503,616,690,691,495
1748214104742786315,0,243,0,324,229,220,0,319,507,617,692,690,495
1748214104845310938,0,241,0,322,230,221,0,316,505,617,691,692,496
1748214104943372983,0,241,0,324,230,219,0,314,504,615,691,690,496
1748214105045634319,0,240,0,324,212,220,0,316,505,616,691,689,494
1748214105144260506,0,241,0,324,226,219,0,314,504,615,692,690,494
1748214105242596936,0,240,0,325,230,221,0,314,503,616,691,691,495
1748214105344652147,0,243,0,325,230,220,0,313,503,616,690,690,496
1748214105443072761,0,242,0,325,230,221,0,314,503,616,689,689,494
1748214105545375112,0,242,0,325,231,220,0,314,504,615,691,691,494
1748214105644001584,0,242,0,324,230,221,0,313,503,616,690,690,496
1748214105746384972,0,241,0,324,228,220,0,314,504,615,689,689,495
1748214105844142883,0,243,0,324,230,216,0,314,504,615,691,689,495
1748214105943042761,0,241,0,322,227,220,0,314,502,615,691,689,494
1748214106044983577,0,242,0,325,230,220,0,314,504,614,690,690,495
1748214106143599157,0,242,0,324,230,220,0,315,504,614,690,687,495
1748214106245579347,0,241,0,324,230,224,0,314,505,616,691,689,494
1748214106344523232,0,241,0,323,227,219,0,312,503,614,691,689,494
1748214106442887762,0,241,0,323,229,221,0,312,502,614,689,689,495
1748214106545125683,0,242,0,323,229,220,0,313,503,614,689,687,494
1748214106643448781,0,241,0,325,229,219,0,312,503,615,689,688,493
1748214106745851025,0,243,0,324,230,226,0,312,502,613,689,689,493
1748214106843447347,0,241,0,323,231,221,0,313,503,613,688,689,493
1748214106946049101,0,240,0,322,229,221,0,313,503,614,688,688,493
1748214107044572620,0,241,2,323,226,221,0,313,503,614,689,689,494
1748214107142871725,0,241,0,323,230,221,0,311,502,613,688,688,493
1748214107245180996,0,242,0,322,231,219,0,312,502,613,688,687,493
1748214107343914838,0,242,0,323,230,221,0,312,503,613,687,688,493
1748214107446012764,0,241,0,321,230,220,0,313,503,613,689,687,493
1748214107544446009,0,242,0,324,228,219,0,312,502,612,688,686,493
1748214107643223202,0,240,0,323,230,220,0,312,502,613,687,686,492
1748214107745332044,0,240,0,324,233,219,1,313,502,612,687,687,492
1748214107843803775,0,241,0,322,231,220,0,313,502,614,687,687,494
1748214107945918581,0,241,0,320,229,222,0,314,502,614,687,686,493
1748214108044503436,0,238,0,323,229,220,0,312,502,613,687,687,492
1748214108142619021,0,241,0,323,230,221,1,312,501,612,686,686,492
1748214108244722178,0,242,0,321,230,220,0,313,501,612,686,685,493
1748214108343369318,0,241,0,325,230,220,0,313,502,613,687,685,491
1748214108445392012,0,241,0,323,231,220,0,313,501,612,687,686,492
1748214108543859679,0,241,0,323,230,220,0,313,501,611,686,685,492
1748214108646138567,0,238,0,323,230,222,0,312,502,612,685,685,491
1748214108744747846,0,241,0,323,233,221,0,313,500,612,685,685,491
1748214108842976845,0,240,0,322,227,219,0,312,501,611,686,685,491
1748214108945514164,0,241,0,322,229,221,0,312,501,611,685,684,491
1748214109043871538,0,242,0,323,229,220,0,312,501,611,684,684,490
1748214109145876795,0,240,0,323,229,218,0,310,500,611,685,685,490
1748214109244593940,0,241,0,322,230,217,0,311,500,611,685,684,491
1748214109343073537,0,241,0,322,231,219,0,312,501,612,685,684,491
1748214109444990748,0,241,0,323,229,220,0,312,501,611,685,685,490
1748214109543387969,0,242,0,322,229,221,0,312,500,611,685,684,492
1748214109645539794,0,241,0,322,229,220,0,311,499,610,682,684,491
1748214109744203622,0,241,0,322,230,220,0,312,500,610,683,683,491
1748214109846395809,0,241,0,322,230,221,0,311,500,611,684,684,489
1748214109944692874,0,242,0,322,231,221,0,312,500,611,684,683,490
1748214110043161532,0,240,0,322,229,219,0,311,499,610,682,683,490
1748214110145421590,0,241,0,323,231,219,0,312,499,610,683,683,489
1748214110243927256,0,240,3,322,230,219,0,311,499,609,683,683,489
1748214110346391206,0,237,0,332,225,220,0,309,498,609,682,684,490
1748214110444617042,0,241,0,321,230,220,0,310,499,609,683,682,490
1748214110542794634,0,241,0,321,229,221,0,311,499,609,681,682,490
1748214110645058823,0,242,0,320,230,219,0,311,500,609,682,683,488
1748214110743471004,0,241,0,313,229,220,0,310,499,609,683,682,489
1748214110845990342,0,241,0,294,231,221,0,310,499,610,684,682,489
1748214110944333327,0,241,0,295,234,221,0,310,498,609,683,684,489
1748214111046395265,0,241,0,293,230,220,0,311,499,608,683,683,490
1748214111145119734,0,241,0,297,229,221,0,311,499,609,682,683,490
1748214111243557505,0,243,0,297,231,220,0,315,498,608,682,681,490
1748214111345646874,0,241,0,297,227,220,0,308,498,608,682,682,487
