%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7,field.data8,field.data9,field.data10,field.data11
1746953740538052418,0,452,0,565,674,700,702,710,713,740,758,743,516
1746953740639983930,0,449,2,567,677,702,704,712,714,741,760,746,519
1746953740738476118,0,454,0,575,674,700,703,709,713,743,760,743,516
1746953740836693467,0,447,0,576,673,700,703,709,715,742,759,744,518
1746953740938356778,0,445,0,569,674,700,703,711,712,745,761,746,518
1746953741037879035,0,444,0,557,675,700,705,711,717,740,758,742,515
1746953741139800897,0,455,0,566,674,701,703,710,716,740,757,743,517
1746953741237916825,0,457,0,565,666,699,700,711,715,739,759,741,513
1746953741336503730,0,449,0,576,675,702,704,711,713,739,755,741,516
1746953741438805701,0,450,3,560,665,693,700,707,713,734,756,739,514
1746953741537300563,0,449,0,565,673,703,701,707,710,734,749,737,511
1746953741639557831,0,448,0,565,668,692,692,701,710,732,750,734,512
1746953741738000138,0,446,3,540,664,685,694,697,702,731,746,727,506
1746953741840121704,0,450,0,577,653,684,691,690,701,723,742,733,503
1746953741938632526,0,459,0,558,664,682,688,691,697,721,740,722,504
1746953742036638320,0,451,6,561,665,680,682,687,695,717,736,722,502
1746953742138933070,0,442,0,580,663,681,682,680,691,720,730,721,499
1746953742237495723,0,442,0,564,660,679,682,679,689,718,729,714,498
1746953742339752381,0,449,2,558,667,677,675,682,687,715,731,718,497
1746953742438184724,0,450,0,566,661,674,677,680,687,714,727,716,494
1746953742536662038,0,452,0,566,664,675,675,679,685,714,730,715,497
1746953742638689276,0,449,0,565,660,671,674,678,685,714,728,712,495
1746953742736926202,0,449,0,567,659,672,675,679,683,713,727,712,497
1746953742839799452,0,450,0,567,662,671,673,677,684,714,727,712,495
1746953742937842540,0,453,0,565,657,670,675,677,682,712,725,711,495
1746953743040163740,0,448,0,576,657,670,671,674,680,713,726,711,495
1746953743138617866,0,449,1,564,660,669,672,674,681,710,724,708,494
1746953743237266481,0,453,0,567,661,668,671,673,679,711,722,710,496
1746953743339624416,0,452,0,564,663,668,671,673,678,712,725,708,492
1746953743437882931,0,450,0,563,665,670,670,676,679,709,722,706,495
1746953743539759461,0,454,0,572,658,666,670,671,680,711,724,710,493
1746953743638599497,0,451,0,566,658,666,671,673,679,709,722,705,494
1746953743736928968,0,450,0,565,660,668,670,674,679,710,723,709,494
1746953743839553327,0,450,0,569,662,669,671,674,679,711,723,708,494
1746953743937041975,0,451,0,561,660,669,670,672,679,709,723,711,495
1746953744039702027,0,451,0,571,662,671,670,675,682,712,724,709,492
1746953744138762647,0,453,0,569,660,670,671,674,678,711,722,710,495
1746953744240581894,0,454,0,566,658,669,672,674,682,713,724,711,493
1746953744338719103,0,458,0,567,662,670,672,675,680,712,726,710,497
1746953744437268339,0,457,0,568,662,670,671,674,680,713,725,710,497
1746953744539628021,0,460,0,562,665,670,672,676,681,713,723,711,495
1746953744637896427,0,455,0,568,663,673,672,674,681,711,726,711,495
1746953744740431322,0,464,0,567,662,671,672,676,681,713,724,710,496
1746953744838317052,0,464,0,566,662,672,675,675,680,713,726,711,495
1746953744936966387,0,465,0,570,661,669,671,675,681,713,726,710,495
1746953745039333566,0,469,0,564,659,670,671,675,681,712,724,712,496
1746953745137989313,0,470,0,566,663,672,672,676,680,715,726,713,496
1746953745239721431,0,468,0,568,661,672,674,676,682,714,726,711,494
1746953745338069026,0,474,1,566,661,671,671,676,680,712,727,712,499
1746953745436814122,0,471,0,566,664,671,672,676,681,713,724,709,494
1746953745538689897,0,475,0,564,661,668,668,672,679,710,722,712,496
1746953745637701927,0,478,1,568,660,667,668,671,677,710,723,709,492
1746953745739495746,0,479,0,569,661,669,668,670,678,709,720,707,494
1746953745838168084,0,479,0,565,659,666,668,669,676,710,722,710,494
1746953745940266343,0,479,0,564,662,667,668,673,678,711,721,706,493
1746953746038946256,0,473,0,564,659,666,667,670,677,708,721,709,494
1746953746136976146,0,479,0,567,659,666,665,672,678,709,720,707,494
1746953746239059816,0,486,0,566,661,669,668,671,676,707,720,708,495
1746953746337775167,0,484,0,569,662,667,668,669,678,711,722,708,493
1746953746440380514,0,490,0,567,662,669,670,672,678,709,721,710,493
1746953746538728568,0,491,0,566,660,666,667,671,677,712,724,710,497
1746953746637166047,0,494,0,568,663,670,672,673,680,713,723,710,495
1746953746739210279,0,488,0,566,664,670,670,673,680,713,725,712,497
1746953746837329745,0,494,1,566,662,671,671,676,681,713,726,712,496
1746953746939242222,0,493,0,568,661,668,669,673,677,710,723,710,497
1746953747038044853,0,493,1,568,663,671,672,675,683,715,726,713,496
1746953747140266489,0,496,0,582,665,672,674,678,682,714,726,714,500
1746953747238526039,0,496,0,563,664,670,674,677,683,718,729,716,497
1746953747337540351,0,491,0,565,665,674,676,679,686,716,728,717,500
1746953747439481964,0,500,0,562,666,675,676,678,686,716,730,720,501
1746953747537857555,0,502,0,566,665,675,675,680,685,720,729,715,499
1746953747640214897,0,506,0,564,665,673,675,677,682,716,726,717,501
1746953747739181269,0,505,0,572,660,671,671,675,682,715,727,712,496
1746953747837266089,0,513,0,568,661,669,667,673,677,711,722,711,498
1746953747939327652,0,513,0,584,647,661,663,665,677,708,720,709,494
1746953748037658784,0,514,1,559,655,661,664,664,675,705,718,704,493
1746953748140019290,0,510,1,557,658,660,660,663,670,703,716,702,491
1746953748238405289,0,517,0,584,651,656,658,662,668,703,710,700,489
1746953748340432951,0,520,0,564,658,658,660,661,665,701,711,699,491
1746953748439124534,0,517,7,563,654,655,658,658,665,703,710,700,487
1746953748537706674,0,519,0,559,661,656,658,659,666,702,712,696,488
1746953748639989039,0,515,0,555,667,659,657,663,667,702,713,701,491
1746953748738154009,0,531,6,551,669,664,660,665,671,702,714,703,484
1746953748840430269,0,523,0,566,660,657,660,663,667,705,717,701,492
1746953748938619068,0,526,0,567,662,663,663,667,673,708,716,704,493
1746953749037518862,0,529,0,565,663,664,664,665,671,705,716,705,494
1746953749139887454,0,527,0,566,662,663,663,665,673,708,717,704,491
1746953749237761161,0,532,0,564,662,664,664,668,672,705,717,704,494
1746953749339863740,0,530,0,567,662,664,662,665,672,707,719,705,491
1746953749438596343,0,519,2,568,660,668,664,667,676,708,716,708,495
1746953749537161263,0,536,1,562,663,665,664,669,674,707,717,712,494
1746953749639060574,0,537,0,574,660,665,665,668,676,709,720,704,496
1746953749737587723,0,534,0,566,664,666,667,668,675,711,720,710,497
1746953749839825638,0,538,0,565,662,668,667,670,678,712,723,710,495
1746953749938009946,0,541,0,569,665,669,669,673,677,713,723,711,498
1746953750040531869,0,540,0,569,663,669,669,673,679,713,725,714,498
1746953750139005316,0,545,0,568,663,668,671,674,680,716,725,713,498
1746953750237351026,0,547,0,571,667,672,672,674,680,715,727,716,501
1746953750339910240,0,551,0,569,666,674,674,677,682,718,730,716,500
1746953750438153769,0,551,0,560,668,675,677,678,685,720,728,719,503
1746953750540213106,0,547,0,565,668,675,676,683,686,722,733,721,502
1746953750638701157,0,547,0,560,672,677,678,684,687,722,734,722,506
1746953750737290364,0,555,3,566,671,680,680,684,688,726,735,726,506
1746953750839445978,0,556,1,566,673,681,683,687,692,725,737,725,504
1746953750937565063,0,552,0,568,668,682,683,687,692,727,741,728,508
1746953751040004495,0,557,2,567,673,683,686,691,695,729,740,730,510
1746953751138887525,0,557,0,571,674,686,687,690,695,731,743,731,511
1746953751240927559,0,556,0,567,670,685,684,693,698,730,743,730,509
1746953751339184073,0,564,0,563,672,685,688,694,699,728,742,732,512
1746953751437582276,0,573,0,563,676,690,689,695,696,734,746,733,513
1746953751539892801,0,570,0,564,678,688,693,697,702,735,749,734,513
1746953751638774214,0,574,0,567,678,694,696,697,705,738,751,741,514
1746953751740730377,0,578,0,568,676,692,696,703,704,741,751,740,518
1746953751839138110,0,584,0,565,679,698,698,703,707,740,753,743,518
1746953751937136719,0,587,0,566,676,693,698,703,708,741,756,742,516
1746953752039525746,0,583,0,566,678,698,698,703,708,741,755,741,518
1746953752138369491,0,585,0,572,674,694,698,705,708,742,755,742,519
1746953752240370960,0,591,0,560,674,696,699,705,708,742,753,741,517
1746953752338311161,0,595,1,565,678,695,698,704,707,741,756,743,518
1746953752441490179,0,604,0,566,682,699,703,707,709,741,755,742,517
1746953752539620220,0,605,0,567,678,697,699,703,707,741,756,743,519
1746953752637967554,0,606,0,574,675,696,699,706,710,741,756,743,517
1746953752739821656,0,616,0,565,676,697,700,705,709,741,754,744,520
1746953752838485924,0,622,0,565,676,696,700,707,710,744,757,744,517
1746953752940244939,0,617,1,564,675,697,700,706,708,741,755,743,520
1746953753039214302,0,625,0,570,681,699,700,706,712,744,757,743,519
1746953753137456554,0,625,2,565,676,697,702,708,711,742,756,744,517
1746953753239899651,0,615,0,567,677,701,702,705,710,742,760,746,518
1746953753338292797,0,615,0,566,675,698,704,709,713,744,757,742,519
1746953753440700005,0,613,2,565,673,697,703,707,710,740,760,745,518
1746953753539163321,0,607,1,565,676,698,701,711,713,743,759,741,520
1746953753637012864,0,607,0,567,675,697,705,710,713,742,759,746,520
1746953753739582035,0,605,0,567,676,699,703,709,716,743,759,745,517
1746953753837749717,0,601,0,570,674,700,705,710,713,741,760,742,518
1746953753940276789,0,602,0,562,673,698,705,712,711,743,761,746,518
1746953754038899819,0,603,0,575,670,699,705,711,714,741,758,743,515
1746953754141024857,0,598,0,559,676,701,704,710,715,739,759,742,518
1746953754239449658,0,597,0,566,678,698,704,714,714,738,759,737,515
1746953754338039239,0,595,0,563,674,699,701,710,713,739,753,741,515
1746953754440039226,0,596,2,558,668,694,703,706,715,735,756,737,514
1746953754538807639,0,606,1,564,681,700,700,708,708,733,754,732,513
1746953754640382280,0,589,4,577,668,690,697,705,705,732,750,733,509
1746953754738678311,0,600,2,564,663,686,693,698,701,727,746,724,505
1746953754837448141,0,591,0,564,665,683,686,695,696,725,741,724,501
1746953754939147955,0,594,0,591,658,682,683,691,696,723,739,721,505
1746953755037925315,0,596,0,566,654,671,681,683,691,719,736,719,501
1746953755140402383,0,600,0,555,664,679,674,686,692,717,732,717,497
1746953755238764248,0,598,5,549,668,676,678,684,689,712,731,718,499
1746953755340938895,0,586,0,566,665,678,676,681,689,716,729,715,496
1746953755439446516,0,595,0,568,662,673,677,680,684,713,726,716,499
1746953755537878677,0,592,0,568,661,673,675,679,684,715,728,715,497
1746953755640376847,0,592,2,567,659,674,675,678,685,713,727,712,496
1746953755738817031,0,592,3,565,664,673,673,678,682,715,728,712,497
1746953755840923835,0,594,0,566,660,671,674,678,685,712,726,713,495
1746953755938602888,0,588,0,571,661,671,672,675,681,712,726,712,497
1746953756037977073,0,595,1,564,658,667,672,675,682,712,722,710,493
1746953756140152519,0,590,0,571,658,671,673,673,680,711,723,711,494
1746953756238155806,0,588,0,564,658,667,671,673,680,711,723,707,493
1746953756340288651,0,591,1,567,661,670,670,674,678,710,721,709,495
1746953756439035727,0,592,0,568,657,667,669,671,680,711,723,709,492
1746953756541042364,0,588,0,573,661,669,670,675,679,709,723,706,495
1746953756639290355,0,590,0,565,662,668,669,673,679,711,723,709,494
1746953756738235819,0,593,0,564,660,669,670,673,679,709,723,708,494
1746953756840109690,0,588,0,566,663,671,670,676,679,711,726,711,495
1746953756938623377,0,589,0,569,660,669,671,675,681,709,722,708,491
1746953757040805688,0,590,0,567,662,669,671,672,680,710,723,709,496
1746953757139163658,0,591,1,566,661,670,669,675,681,712,725,709,495
1746953757238010441,0,590,0,568,662,669,671,674,679,711,720,710,495
1746953757340094582,0,588,0,566,662,668,672,674,680,711,724,710,492
1746953757438726322,0,588,0,563,662,671,670,674,680,711,724,710,495
1746953757540514524,0,589,2,569,660,668,671,673,682,713,724,712,496
1746953757639116837,0,587,0,567,662,671,673,676,682,711,723,711,493
1746953757737918246,0,587,0,566,658,670,669,673,680,711,726,712,496
1746953757839837335,0,587,0,569,660,668,673,675,681,712,723,711,495
1746953757937826685,0,588,1,564,664,672,672,673,681,711,726,712,494
1746953758040478079,0,589,0,567,660,671,670,675,681,712,723,710,496
1746953758139072324,0,595,1,569,664,671,672,673,681,713,724,713,497
1746953758241513323,0,591,2,572,661,669,671,671,681,714,726,710,495
1746953758339609653,0,589,0,565,663,671,672,674,681,712,725,710,498
1746953758437816628,0,586,0,567,664,672,672,677,682,715,726,713,497
1746953758540378285,0,587,0,569,660,669,673,676,681,713,725,713,497
1746953758638830080,0,585,0,565,664,671,671,675,680,714,726,712,497
1746953758740779189,0,589,0,567,659,670,672,674,680,712,724,710,494
1746953758839464692,0,586,0,565,660,666,670,672,678,710,723,711,496
1746953758937265008,0,590,0,567,659,666,668,672,679,709,722,708,494
1746953759040143807,0,586,0,570,661,668,669,671,676,711,722,709,495
1746953759138757871,0,586,0,569,658,666,668,672,679,709,722,708,494
1746953759240507298,0,588,1,564,662,668,670,672,676,710,720,708,494
1746953759339069508,0,587,3,565,660,666,668,671,678,711,721,708,493
1746953759441524739,0,582,1,569,661,668,670,672,678,710,720,707,494
1746953759539789164,0,556,0,567,663,667,667,671,676,710,722,709,494
1746953759638118026,0,535,0,563,661,667,668,671,676,710,720,706,492
1746953759740194496,0,520,0,564,661,667,668,670,676,709,722,709,495
1746953759839023109,0,516,0,567,662,668,669,673,678,710,721,707,494
1746953759940989859,0,510,0,564,662,667,669,672,678,708,721,711,496
1746953760039809994,0,502,0,565,662,670,670,672,679,711,724,709,493
1746953760138141153,0,494,0,574,666,671,669,674,679,709,722,710,497
1746953760240352531,0,493,1,570,664,669,670,673,678,714,724,711,495
1746953760338602934,0,495,0,578,665,671,670,674,679,712,723,709,497
1746953760440741752,0,492,0,568,664,668,669,672,680,714,724,712,496
1746953760539322954,0,491,0,563,663,671,670,673,682,712,724,710,498
1746953760637566649,0,487,0,563,664,670,670,675,681,713,727,713,498
1746953760739768156,0,491,0,572,664,668,673,677,681,716,727,712,498
1746953760838608912,0,492,1,567,663,670,672,675,681,713,728,715,498
1746953760939963067,0,490,0,566,663,670,673,677,682,714,726,713,499
1746953761039074324,0,489,1,565,665,674,673,675,682,715,729,715,498
1746953761140925932,0,488,0,566,663,672,671,678,685,715,728,714,500
1746953761239935539,0,489,0,575,664,674,675,679,684,716,730,716,502
1746953761337841300,0,484,0,568,664,674,674,678,685,719,730,716,499
1746953761440401848,0,489,0,565,663,676,676,680,685,717,730,717,502
1746953761538879849,0,492,0,561,668,674,676,680,684,718,730,716,500
1746953761640906745,0,483,0,569,666,676,677,678,686,717,728,715,499
1746953761739439252,0,489,0,566,665,673,672,678,681,716,728,715,501
1746953761838104450,0,485,0,570,663,671,672,676,681,714,726,712,499
1746953761939674725,0,489,0,561,661,670,671,671,679,714,725,712,496
1746953762038261680,0,490,0,571,660,669,667,673,679,709,723,712,497
1746953762140379579,0,483,0,563,658,666,667,669,675,711,720,710,496
1746953762239140680,0,496,0,573,660,667,665,672,675,711,720,707,496
1746953762341410349,0,477,0,563,660,664,666,667,675,709,719,706,496
1746953762439768307,0,484,0,557,666,665,663,668,673,706,719,705,493
1746953762538342994,0,494,0,567,657,661,659,666,670,704,716,703,489
1746953762640577415,0,472,1,566,659,660,661,661,668,704,715,703,492
1746953762738970616,0,486,0,569,659,660,660,661,669,703,713,700,491
1746953762841029113,0,475,0,566,659,660,659,662,667,698,714,701,489
1746953762939453266,0,480,0,568,659,657,659,662,667,702,712,697,490
1746953763037847167,0,474,0,565,656,655,657,658,663,702,709,698,492
1746953763140157496,0,467,0,572,653,656,653,657,667,700,712,697,484
1746953763238654683,0,473,0,569,660,661,657,661,666,700,709,698,490
1746953763340691896,0,477,0,572,654,653,658,655,668,701,713,697,486
1746953763439362337,0,466,0,593,655,658,659,661,667,702,711,696,492
1746953763541743048,0,479,2,558,661,657,659,659,670,701,713,701,488
1746953763640249320,0,475,0,576,654,660,660,661,668,704,711,701,488
1746953763738151539,0,462,0,577,661,665,659,660,670,705,713,700,494
1746953763840828325,0,484,0,565,661,653,661,665,668,706,714,698,493
1746953763938929436,0,478,0,582,656,660,663,660,670,705,714,701,494
1746953764041265973,0,475,2,560,663,664,659,666,671,704,715,703,489
1746953764139439345,0,473,0,564,658,661,661,663,669,704,714,702,493
1746953764238330390,0,474,0,564,660,661,659,665,671,705,716,702,490
1746953764340059435,0,474,0,567,661,663,662,664,671,705,713,704,493
1746953764438932446,0,473,0,566,660,662,662,664,672,706,716,703,491
1746953764541009567,0,470,0,567,660,664,663,665,672,705,714,703,491
1746953764639417339,0,472,0,567,663,663,662,666,670,707,717,704,494
1746953764737875693,0,469,0,567,662,663,664,666,672,706,716,705,490
1746953764840350370,0,475,0,565,663,664,663,665,672,705,716,706,495
1746953764938177597,0,470,0,567,662,663,665,666,671,706,717,705,491
1746953765040639663,0,472,0,565,665,666,663,665,673,707,718,706,493
1746953765139050892,0,458,1,573,662,666,664,669,675,706,718,705,494
1746953765241374698,0,475,2,560,667,666,662,666,672,707,717,709,494
1746953765340155181,0,477,0,568,660,659,662,668,672,709,721,705,494
1746953765438509204,0,466,0,569,666,666,668,667,675,710,718,706,499
1746953765540666280,0,465,0,561,664,665,665,664,677,710,719,708,491
1746953765639559342,0,467,0,563,667,669,665,672,675,708,719,707,496
1746953765741173511,0,467,1,565,664,667,665,669,673,709,721,709,498
1746953765839376525,0,456,0,568,665,666,668,668,677,710,720,708,492
1746953765938325805,0,470,0,570,663,666,664,672,676,711,722,710,499
1746953766040534346,0,463,0,565,665,668,667,672,676,712,720,709,494
1746953766138584429,0,464,0,563,664,668,668,670,677,712,721,711,497
1746953766241090316,0,467,0,575,663,665,669,672,677,713,722,710,496
1746953766339503427,0,463,0,570,662,670,671,671,677,711,723,710,498
1746953766441743501,0,460,0,571,665,670,667,673,678,712,725,710,496
1746953766539989067,0,459,0,576,667,670,670,672,678,713,722,712,498
1746953766638624372,0,460,0,561,665,671,667,673,679,713,725,713,497
1746953766740949537,0,463,2,570,667,672,671,672,679,713,723,715,499
1746953766839233591,0,456,0,567,665,671,669,673,682,715,725,712,497
1746953766941493311,0,456,0,566,667,673,672,675,681,715,726,712,500
1746953767039917192,0,454,0,571,662,670,671,673,681,714,726,715,497
1746953767138204766,0,452,0,561,667,673,672,675,681,713,725,711,499
1746953767240347690,0,455,0,565,666,671,672,675,682,717,726,717,497
1746953767339207006,0,453,0,564,665,674,673,675,682,715,726,713,500
1746953767441532864,0,454,0,564,667,672,672,676,683,718,727,716,500
1746953767539587544,0,453,0,574,666,672,674,678,683,718,727,716,501
1746953767641938272,0,452,3,566,667,675,674,676,683,718,730,717,499
1746953767740198975,0,453,0,570,666,671,674,679,683,720,727,716,502
1746953767838540538,0,450,0,567,666,675,674,678,683,717,731,717,502
1746953767940636013,0,451,0,566,670,675,677,681,685,720,729,717,502
1746953768039114726,0,447,2,568,668,674,678,678,684,717,731,721,502
1746953768141995848,0,448,0,565,667,676,677,680,687,718,733,719,501
1746953768239956317,0,448,0,568,669,677,676,680,684,720,730,720,504
1746953768338529611,0,455,0,567,669,674,677,681,686,721,733,720,504
1746953768440272497,0,448,0,569,670,678,677,681,687,721,732,722,504
1746953768539204373,0,447,1,561,671,678,679,681,689,723,733,721,503
1746953768641435400,0,448,0,564,670,679,679,684,685,722,734,721,504
1746953768739979586,0,449,0,564,669,677,677,683,686,724,735,722,507
1746953768838363042,0,448,0,563,671,679,681,684,689,721,733,723,504
1746953768940441749,0,450,0,565,672,680,680,683,688,724,735,722,507
1746953769038605611,0,458,0,566,670,678,681,685,689,723,733,722,505
1746953769141076740,0,453,1,565,673,680,679,683,690,725,735,724,506
1746953769239465299,0,451,2,565,669,677,680,685,690,726,735,720,505
1746953769341886843,0,450,0,561,673,681,682,686,690,724,735,724,507
1746953769440185319,0,447,0,564,671,680,680,687,690,724,737,724,506
1746953769538460770,0,450,0,566,672,681,684,685,689,727,734,727,506
1746953769640725828,0,448,0,563,670,682,681,688,691,726,740,725,505
1746953769739183125,0,450,0,564,674,682,684,685,690,725,736,725,507
1746953769841362992,0,452,0,566,670,682,681,689,693,725,739,726,507
1746953769939988425,0,449,0,575,671,684,684,687,692,726,739,725,507
1746953770038492420,0,447,0,574,669,680,681,685,692,727,739,727,507
1746953770140628819,0,451,0,584,672,682,685,688,692,726,739,725,510
1746953770238901369,0,457,0,571,671,681,684,686,693,728,739,728,507
1746953770341252627,0,448,1,570,674,685,685,690,694,726,739,726,509
1746953770439722353,0,453,0,574,673,683,685,689,694,728,739,729,508
1746953770541992915,0,454,0,569,672,683,685,689,695,728,739,728,506
1746953770640502684,0,451,2,566,672,684,683,688,693,730,740,729,512
1746953770738851769,0,450,0,567,672,684,686,690,693,729,740,729,506
1746953770840922266,0,447,3,566,672,682,684,690,694,728,741,731,510
1746953770939572055,0,452,0,565,676,686,687,691,696,728,740,730,506
1746953771041261100,0,448,0,568,675,684,684,689,694,730,741,730,512
1746953771140017177,0,450,1,566,671,684,687,691,695,729,741,728,509
1746953771238509829,0,449,0,564,671,684,686,690,692,728,742,730,509
1746953771340906174,0,450,0,567,673,684,685,691,694,730,741,729,509
1746953771439565911,0,443,0,563,673,685,687,690,695,729,742,730,510
1746953771541278072,0,448,0,566,675,688,686,691,697,730,742,729,509
1746953771639767218,0,455,0,567,673,684,686,693,695,730,741,731,510
1746953771742268439,0,452,0,566,671,685,687,690,696,731,742,732,512
1746953771840938068,0,447,0,569,668,683,685,692,695,729,743,730,511
1746953771938880654,0,449,0,568,672,684,687,691,697,731,742,731,509
1746953772041098165,0,456,0,560,674,687,687,691,696,730,743,730,512
1746953772139455289,0,450,0,569,673,686,690,690,697,732,743,732,509
1746953772241807074,0,450,0,566,671,685,686,693,697,731,743,731,512
1746953772340362353,0,450,0,568,669,684,687,692,695,731,743,733,512
1746953772438519110,0,449,0,575,671,686,687,695,699,731,743,732,509
1746953772540968012,0,448,0,566,674,689,687,694,697,732,745,735,514
1746953772639611222,0,448,0,571,672,688,691,693,699,732,744,732,507
1746953772741856237,0,454,0,568,678,689,690,695,697,732,746,734,513
1746953772839991908,0,444,0,567,674,688,690,693,700,733,745,733,508
1746953772938646546,0,453,0,566,674,688,689,693,699,732,743,736,512
1746953773041053550,0,449,0,566,674,689,690,695,699,736,746,733,510
1746953773139402051,0,447,3,562,674,688,690,694,701,733,747,736,513
1746953773240990482,0,446,0,568,676,689,690,698,701,737,746,735,514
1746953773339939799,0,448,0,564,677,690,692,696,700,736,747,737,513
1746953773442075748,0,452,0,566,678,690,693,699,703,738,748,735,515
1746953773540903522,0,450,0,566,678,692,693,700,702,738,747,739,517
1746953773638835172,0,450,0,567,678,694,694,700,705,738,751,739,513
1746953773741036057,0,454,0,568,680,693,694,702,703,738,748,739,518
1746953773839934351,0,452,0,561,679,694,695,702,705,738,751,740,515
1746953773941938175,0,450,1,567,677,695,696,701,705,739,750,741,518
1746953774039895677,0,446,0,564,677,693,696,701,707,739,750,741,514
1746953774138359409,0,448,0,574,677,695,698,703,706,738,752,740,518
1746953774240989861,0,453,0,566,679,695,695,701,705,739,752,740,517
1746953774339308831,0,451,0,566,680,696,700,703,707,740,752,741,517
1746953774441702280,0,450,0,569,677,696,697,702,705,742,755,741,517
1746953774540004171,0,453,1,564,680,697,699,703,708,739,753,742,517
1746953774642345062,0,449,0,562,681,696,697,704,707,741,755,743,519
1746953774740818566,0,451,0,565,680,696,697,705,708,741,754,741,517
1746953774839333478,0,450,0,566,678,694,698,702,707,739,754,744,519
1746953774941195867,0,449,0,566,676,695,697,704,709,743,754,740,518
1746953775039735350,0,449,0,566,679,695,699,704,708,740,756,746,518
1746953775142193765,0,441,0,567,675,696,699,706,708,742,755,741,517
1746953775240353454,0,430,0,561,677,695,697,704,708,741,756,744,520
1746953775338944468,0,450,0,567,676,696,698,705,711,741,756,743,517
1746953775441152329,0,451,0,564,679,697,699,703,708,740,755,744,521
1746953775539446595,0,452,1,565,677,698,697,705,711,742,756,741,518
1746953775641927058,0,450,1,565,676,696,700,705,705,741,754,744,520
1746953775740152155,0,448,0,565,679,697,699,706,710,742,756,742,517
1746953775842265594,0,449,0,565,677,695,699,705,708,741,753,745,520
1746953775940815906,0,450,0,564,677,694,697,705,708,742,756,744,518
1746953776039112433,0,450,0,567,679,697,701,705,707,741,755,741,518
1746953776141358358,0,448,0,567,677,695,698,704,708,742,756,742,516
1746953776239933103,0,452,0,564,678,696,701,706,709,740,755,743,520
1746953776342044874,0,454,0,565,678,695,698,703,710,742,754,743,518
1746953776440748743,0,452,0,565,678,699,700,706,709,740,756,743,520
1746953776538858186,0,452,0,571,676,697,698,704,707,742,755,742,519
1746953776641201115,0,456,0,567,675,695,701,706,710,740,754,741,518
1746953776739658151,0,456,0,568,682,700,700,706,707,742,758,742,518
1746953776841856530,0,456,0,569,676,697,700,706,709,741,755,743,518
1746953776940142128,0,459,0,562,679,697,697,705,709,741,757,743,519
1746953777038470619,0,463,4,567,677,697,699,705,710,740,754,741,517
1746953777141395534,0,464,0,563,675,696,700,705,708,740,756,745,519
1746953777239477028,0,468,0,568,677,696,700,708,710,742,755,742,519
1746953777341479632,0,469,0,564,676,696,700,705,708,741,757,744,519
1746953777440115411,0,469,0,564,675,694,699,708,711,741,756,742,520
1746953777542527343,0,467,0,567,679,698,699,704,709,742,757,746,518
1746953777640947941,0,472,0,568,676,696,699,706,711,742,756,743,519
1746953777739139036,0,474,0,565,677,698,700,707,710,740,755,745,521
1746953777841332380,0,480,0,569,676,697,700,704,711,744,756,742,518
1746953777939717891,0,474,0,566,676,697,700,707,710,741,756,743,520
1746953778042015068,0,475,0,565,678,697,701,706,712,744,757,746,518
